DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
222236,222236,0.500000,UT,00:00:00 23-Jun-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 24-Jun-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 25-Jun-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 28-Jun-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 01-Jul-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 08-Jul-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 11-Jul-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 13-Jul-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 14-Jul-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 15-Jul-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 16-Jul-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 18-Jul-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 19-Jul-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 26-Jul-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 31-Jul-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 03-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 05-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 07-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 11-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 12-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 14-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 15-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 16-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 18-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 21-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 22-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 23-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 24-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 25-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 28-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 29-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 30-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 31-Aug-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 02-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 03-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 04-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 05-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 06-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 07-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 10-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 11-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 20-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 21-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 22-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 24-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 26-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 27-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 28-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 30-Sep-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 03-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 04-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 05-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 06-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 09-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 10-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 11-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 12-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 13-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 14-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 15-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 16-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 18-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 19-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 21-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 22-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 25-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 26-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 31-Oct-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 01-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 02-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 04-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 05-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 06-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 08-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 09-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 11-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 12-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 13-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 15-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 17-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 26-Nov-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 01-Dec-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 03-Dec-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 04-Dec-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 06-Dec-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 08-Dec-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 16-Dec-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 17-Dec-2023,,,,0.000000,0.000000,Status,,,
222236,222236,0.500000,UT,00:00:00 18-Dec-2023,,,,0.000000,0.000000,Status,,,
