DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
222236,222236,0.500000,Transmission,UT,TATLIMITS,,,,,,,,,,13.000000,15.000000,17.000000,19.000000,21.000000,23.000000,25.000000,27.000000,29.000000,31.000000,33.000000,60.000000,>60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222236,222236,0.500000,Transmission,UT,TAT,20:00:00 08-Oct-2022,-35.000000,1,,,,,12,100,0,0,0,0,0,0,0,37.6,51.5,10.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222236,222236,0.500000,Transmission,UT,TAT,00:00:00 09-Oct-2022,-35.000000,1,,,,,12,100,0,0,0,0,0,34.0,36.8,8.1,9.4,7.4,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222236,222236,0.500000,Transmission,UT,TAT,00:00:00 20-Feb-2023,-393.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222236,222236,0.500000,Transmission,UT,TAT,00:00:00 21-Feb-2023,-396.000000,1,,,,,12,100,0,0,0,0,0,0,0,0.4,99.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222236,222236,0.500000,Transmission,UT,TAT,00:00:00 24-Feb-2023,-405.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222236,222236,0.500000,Transmission,UT,TAT,00:00:00 25-Feb-2023,-408.000000,1,,,,,12,100,0,0,0,0,0,0,0,1.9,98.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222236,222236,0.500000,Transmission,UT,TAT,00:00:00 26-Feb-2023,-412.000000,1,,,,,12,100,0,0,0,0,0,0,0,3.4,96.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222236,222236,0.500000,Transmission,UT,TAT,00:00:00 27-Feb-2023,-415.000000,1,,,,,12,100,0,0,0,0,0,0,0,3.4,96.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222236,222236,0.500000,Transmission,UT,TAT,00:00:00 03-Mar-2023,-427.000000,1,,,,,12,100,0,0,0,0,0,0,0,6.5,91.4,2.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
