Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,209945,3,NN,0,3,07-May-2021,12:07:31,-20.1582,148.7791,,401677647,-128,46,0,07-May-2021,12:07:09,-20.1582,148.7791,45,14029,26437,7444,74,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,209945,3,NN,0,3,07-May-2021,12:07:31,-20.1582,148.7791,,401677647,-128,46,0,07-May-2021,12:07:24,-20.1582,148.7791,45,14029,26437,7444,74,,,77,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,209945,3,NN,0,3,07-May-2021,12:07:31,-20.1582,148.7791,,401677647,-128,46,0,07-May-2021,12:07:39,-20.1582,148.7791,45,14029,26437,7444,74,,,93,139,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,209945,3,NN,0,3,07-May-2021,12:07:31,-20.1582,148.7791,,401677647,-128,46,0,07-May-2021,12:07:54,-20.1582,148.7791,45,14029,26437,7444,74,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,209945,3,MC,2,4,07-May-2021,12:09:57,-20.2936,148.8279,,401677660,-111,56,0,07-May-2021,12:08:39,-20.2936,148.8279,302,254,446,145,88,,,71,43,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,209945,3,MC,2,4,07-May-2021,12:09:57,-20.2936,148.8279,,401677660,-111,56,0,07-May-2021,12:08:54,-20.2936,148.8279,302,254,446,145,88,,,90,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,209945,3,MC,2,4,07-May-2021,12:09:57,-20.2936,148.8279,,401677660,-111,56,0,07-May-2021,12:09:54,-20.2936,148.8279,302,254,446,145,88,,,78,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,209945,3,MC,2,4,07-May-2021,12:09:57,-20.2936,148.8279,,401677660,-111,56,0,07-May-2021,12:10:09,-20.2936,148.8279,302,254,446,145,88,,,91,149,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,209945,3,MC,2,4,07-May-2021,12:09:57,-20.2936,148.8279,,401677660,-111,56,3,07-May-2021,12:10:54,-20.2936,148.8279,302,254,446,145,88,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,209945,3,MC,2,4,07-May-2021,12:09:57,-20.2936,148.8279,,401677660,-111,56,0,07-May-2021,12:11:09,-20.2936,148.8279,302,254,446,145,88,,,67,31,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
