DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209945,209945,UT,06:25:23 05-Oct-2021,Argos,B,-19.1880,149.0379,5099,6010,4325,139,,,,,,
209945,209945,UT,06:41:08 05-Oct-2021,Argos,2,-19.2300,149.1055,319,1461,69,20,,,,,,
209945,209945,UT,08:01:43 05-Oct-2021,Argos,3,-19.2539,149.1329,141,633,31,111,,,,,,
209945,209945,UT,08:10:08 05-Oct-2021,Argos,3,-19.2615,149.1368,159,186,135,31,,,,,,
209945,209945,UT,08:14:44 05-Oct-2021,Argos,3,-19.2616,149.1328,134,180,99,76,,,,,,
209945,209945,UT,09:09:17 05-Oct-2021,Argos,B,-19.2667,149.1405,2301,2467,2144,70,,,,,,
209945,209945,UT,09:33:16 05-Oct-2021,Argos,B,-19.2705,149.1409,2765,2994,2552,102,,,,,,
209945,209945,UT,09:53:47 05-Oct-2021,Argos,B,-19.2686,149.1379,2905,3021,2791,41,,,,,,
209945,209945,UT,19:34:19 05-Oct-2021,Argos,B,-19.3104,149.0980,3276,3908,2745,124,,,,,,
209945,209945,UT,19:54:47 05-Oct-2021,Argos,0,-19.4343,149.0668,1942,20226,186,70,,,,,,
209945,209945,UT,20:24:50 05-Oct-2021,Argos,A,-19.4736,148.9912,342,552,211,117,,,,,,
209945,209945,UT,20:49:20 05-Oct-2021,Argos,B,-19.4839,148.9733,995,2543,389,89,,,,,,
209945,209945,UT,07:34:33 06-Oct-2021,Argos,B,-19.7856,148.5297,5516,6201,4907,98,,,,,,Lon > 4 deviations from mean
209945,209945,UT,07:57:42 06-Oct-2021,Argos,0,-19.5763,148.9574,1816,5289,623,81,,,,,,
209945,209945,UT,07:59:20 06-Oct-2021,Argos,2,-19.5764,148.9579,337,415,273,101,,,,,,
209945,209945,UT,09:49:10 06-Oct-2021,Argos,B,-19.5767,148.9580,40569,43195,38102,92,,,,,,
209945,209945,UT,11:00:48 06-Oct-2021,Argos,B,-19.6354,148.8687,108489,342072,34407,57,,,,,,
209945,209945,UT,11:28:19 06-Oct-2021,Argos,0,-19.7029,148.8945,1728,18482,161,66,,,,,,
209945,209945,UT,19:16:56 06-Oct-2021,Argos,1,-19.7412,148.8407,1469,7665,281,164,,,,,,
209945,209945,UT,19:41:22 06-Oct-2021,Argos,3,-19.8053,148.8668,123,230,65,76,,,,,,
209945,209945,UT,19:41:22 06-Oct-2021,Argos,3,-19.8053,148.8668,123,230,65,76,,,,,,
209945,209945,UT,19:45:53 06-Oct-2021,Argos,B,-19.8071,148.8644,759,810,711,88,,,,,,
209945,209945,UT,10:35:08 07-Oct-2021,Argos,B,-20.0644,149.0155,1886,9799,362,155,,,,,,
209945,209945,UT,20:07:04 07-Oct-2021,Argos,B,-20.2544,148.8422,4040,5668,2879,108,,,,,,
209945,209945,UT,18:47:36 08-Oct-2021,Argos,B,-20.1420,148.9830,6835,14206,3288,114,,,,,,
209945,209945,UT,19:13:47 08-Oct-2021,Argos,0,-19.9991,148.8225,1908,12042,302,89,,,,,,
209945,209945,UT,21:54:06 08-Oct-2021,Argos,B,-20.0272,148.7904,5368,6773,4254,98,,,,,,
209945,209945,UT,07:13:59 09-Oct-2021,Argos,3,-19.8092,148.8697,139,167,115,104,,,,,,
209945,209945,UT,07:32:55 09-Oct-2021,Argos,3,-19.7999,148.8686,152,646,35,102,,,,,,
209945,209945,UT,09:01:02 09-Oct-2021,Argos,0,-19.7633,148.8733,3895,15631,970,103,,,,,,
209945,209945,UT,09:01:52 09-Oct-2021,Argos,B,-19.8013,148.8730,2039,6862,605,161,,,,,,
209945,209945,UT,09:17:21 09-Oct-2021,Argos,1,-19.7847,148.8777,827,3238,211,141,,,,,,
209945,209945,UT,07:03:52 10-Oct-2021,Argos,B,-19.7784,148.9169,4520,5442,3753,164,,,,,,
209945,209945,UT,07:06:37 10-Oct-2021,Argos,1,-19.4343,148.9441,719,1960,263,83,,,,,,
209945,209945,UT,19:32:03 10-Oct-2021,Argos,1,-19.1875,149.0421,774,5636,106,117,,,,,,
209945,209945,UT,19:52:25 10-Oct-2021,Argos,B,-19.1875,149.0422,1397,1816,1074,113,,,,,,
209945,209945,UT,20:13:29 10-Oct-2021,Argos,3,-19.1759,149.0525,147,195,111,60,,,,,,
209945,209945,UT,20:13:33 10-Oct-2021,Argos,3,-19.1716,149.0513,126,273,58,96,,,,,,
209945,209945,UT,20:41:38 10-Oct-2021,Argos,2,-19.1636,149.0554,301,402,225,50,,,,,,
209945,209945,UT,21:05:03 10-Oct-2021,Argos,1,-19.1502,149.0560,747,2473,225,90,,,,,,
209945,209945,UT,21:23:37 10-Oct-2021,Argos,A,-19.1435,149.0469,329,1236,87,92,,,,,,
209945,209945,UT,08:13:05 11-Oct-2021,Argos,B,-19.0551,149.0956,2639,7524,925,93,,,,,,
209945,209945,UT,08:13:05 11-Oct-2021,Argos,B,-19.0549,149.0821,3096,17185,557,92,,,,,,
209945,209945,UT,19:55:27 11-Oct-2021,Argos,1,-18.9941,149.4341,873,5791,131,118,,,,,,
209945,209945,UT,19:56:50 11-Oct-2021,Argos,B,-19.1405,149.1880,3457,55599,214,66,,,,,,
209945,209945,UT,07:43:59 12-Oct-2021,Argos,B,-18.9736,149.4238,4381,7380,2600,96,,,,,,
209945,209945,UT,08:00:15 12-Oct-2021,Argos,1,-18.9196,149.6127,1049,10628,103,122,,,,,,
209945,209945,UT,08:30:45 12-Oct-2021,Argos,B,-18.9137,149.6162,621,2369,162,71,,,,,,
209945,209945,UT,12:32:53 12-Oct-2021,Argos,3,-18.9921,149.6157,225,341,148,64,,,,,,
209945,209945,UT,12:34:49 12-Oct-2021,Argos,B,-18.9921,149.6160,458,506,415,74,,,,,,
209945,209945,UT,20:02:00 12-Oct-2021,Argos,0,-19.1276,149.7359,2806,10279,765,3,,,,,,
209945,209945,UT,20:02:25 12-Oct-2021,Argos,0,-19.1751,149.7268,3683,96604,140,76,,,,,,
209945,209945,UT,21:44:36 12-Oct-2021,Argos,B,-19.1873,149.7428,7051,9205,5400,82,,,,,,
209945,209945,UT,11:28:34 13-Oct-2021,Argos,A,-19.4339,150.0966,2727,54552,136,80,,,,,,
209945,209945,UT,11:49:18 13-Oct-2021,Argos,A,-19.4329,150.1164,1938,4276,878,115,,,,,,
209945,209945,UT,13:03:23 13-Oct-2021,Argos,B,-19.4440,150.1335,4555,5402,3841,113,,,,,,
209945,209945,UT,13:59:15 13-Oct-2021,Argos,B,-19.4500,150.1727,2830,14548,550,161,,,,,,
209945,209945,UT,08:18:47 14-Oct-2021,Argos,B,-19.8260,150.1174,2662,5023,1410,96,,,,,,
209945,209945,UT,12:07:59 14-Oct-2021,Argos,B,-19.8753,150.1828,6395,42541,961,87,,,,,,
209945,209945,UT,18:57:10 14-Oct-2021,Argos,A,-19.8800,149.8717,541,660,443,80,,,,,,
209945,209945,UT,19:21:02 14-Oct-2021,Argos,B,-19.8831,149.8689,2854,3101,2625,78,,,,,,
209945,209945,UT,19:45:37 14-Oct-2021,Argos,1,-19.8974,149.8471,710,2307,218,140,,,,,,
209945,209945,UT,20:38:24 14-Oct-2021,Argos,B,-19.9053,149.8400,1099,1251,964,134,,,,,,
209945,209945,UT,07:43:20 15-Oct-2021,Argos,0,-20.0362,149.7574,10788,181957,639,115,,,,,,
209945,209945,UT,07:59:08 15-Oct-2021,Argos,0,-19.9949,149.6545,4771,24815,917,125,,,,,,
209945,209945,UT,08:09:58 15-Oct-2021,Argos,B,-19.9941,149.6482,4671,11550,1888,125,,,,,,
209945,209945,UT,09:23:38 15-Oct-2021,Argos,B,-20.0499,149.7336,11171,30388,4106,115,,,,,,
209945,209945,UT,09:50:57 15-Oct-2021,Argos,2,-19.9862,149.5470,269,731,99,68,,,,,,
209945,209945,UT,10:50:57 15-Oct-2021,Argos,B,-20.0197,149.6331,9674,11976,7814,117,,,,,,
209945,209945,UT,11:07:22 15-Oct-2021,Argos,1,-19.9972,149.5523,1315,7572,228,90,,,,,,
209945,209945,UT,11:34:19 15-Oct-2021,Argos,B,-19.9986,149.5519,1534,2242,1049,90,,,,,,
209945,209945,UT,11:55:17 15-Oct-2021,Argos,2,-19.9968,149.5323,259,742,90,71,,,,,,
209945,209945,UT,00:50:58 16-Oct-2021,Argos,B,-20.0217,149.1623,11112,20713,5961,109,,,,,,
209945,209945,UT,21:58:07 16-Oct-2021,Argos,B,-20.1050,149.1057,15316,47329,4956,112,,,,,,
209945,209945,UT,23:04:01 16-Oct-2021,Argos,B,-20.1630,149.2030,30348,204376,4506,104,,,,,,
209945,209945,UT,19:56:15 25-Oct-2021,Argos,A,-19.0451,148.8874,1245,2945,526,97,,,,,,
209945,209945,UT,20:12:37 25-Oct-2021,Argos,B,-19.0449,148.8877,7375,7930,6858,96,,,,,,
209945,209945,UT,20:27:50 25-Oct-2021,Argos,2,-19.0450,148.8991,413,934,182,162,,,,,,
209945,209945,UT,20:35:22 25-Oct-2021,Argos,A,-19.0343,148.8939,378,1200,118,49,,,,,,
209945,209945,UT,21:12:24 25-Oct-2021,Argos,B,-19.0343,148.9073,1520,1911,1209,67,,,,,,
209945,209945,UT,22:53:32 25-Oct-2021,Argos,B,-19.0370,148.9379,2284,3397,1535,99,,,,,,
209945,209945,UT,10:45:04 26-Oct-2021,Argos,B,-19.0240,149.1995,4424,8061,2427,113,,,,,,
209945,209945,UT,10:45:04 26-Oct-2021,Argos,B,-18.9938,149.0908,3841,8764,1683,124,,,,,,
209945,209945,UT,11:22:28 26-Oct-2021,Argos,B,-18.8912,149.0577,10120,130901,782,93,,,,,,
209945,209945,UT,12:47:39 26-Oct-2021,Argos,B,-18.8497,148.9559,6399,80579,508,127,,,,,,
209945,209945,UT,13:12:13 26-Oct-2021,Argos,B,-18.8320,148.9646,4919,12163,1989,127,,,,,,
209945,209945,UT,19:23:14 26-Oct-2021,Argos,2,-19.0287,149.0933,288,431,192,99,,,,,,
209945,209945,UT,19:24:38 26-Oct-2021,Argos,3,-19.0261,149.0910,147,172,124,103,,,,,,
209945,209945,UT,20:09:59 26-Oct-2021,Argos,B,-19.0176,149.0820,1755,2332,1320,134,,,,,,
209945,209945,UT,20:29:49 26-Oct-2021,Argos,B,-19.0590,149.0957,1265,18680,85,83,,,,,,
209945,209945,UT,21:07:04 26-Oct-2021,Argos,A,-19.0618,149.1026,619,1839,208,143,,,,,,
209945,209945,UT,21:51:46 26-Oct-2021,Argos,1,-19.0887,149.1306,1466,6707,320,90,,,,,,
209945,209945,UT,07:23:35 27-Oct-2021,Argos,B,-19.0932,149.2857,12979,15114,11144,67,,,,,,
209945,209945,UT,08:09:34 27-Oct-2021,Argos,A,-19.2215,149.1153,10743,70492,1637,32,,,,,,
209945,209945,UT,08:10:06 27-Oct-2021,Argos,2,-19.2566,149.0889,290,582,143,78,,,,,,
209945,209945,UT,08:41:09 27-Oct-2021,Argos,B,-19.2865,149.0634,6096,6669,5572,87,,,,,,
209945,209945,UT,08:53:30 27-Oct-2021,Argos,B,-19.2608,149.0965,3014,3221,2819,95,,,,,,
209945,209945,UT,11:36:37 27-Oct-2021,Argos,B,-19.3272,149.0577,1818,6563,503,82,,,,,,
209945,209945,UT,18:58:14 27-Oct-2021,Argos,B,-19.3746,148.9799,2398,40693,141,144,,,,,,
209945,209945,UT,19:10:41 27-Oct-2021,Argos,3,-19.3690,148.9720,180,376,86,133,,,,,,
209945,209945,UT,19:52:14 27-Oct-2021,Argos,B,-19.3755,148.9839,1546,1862,1284,31,,,,,,
209945,209945,UT,20:14:21 27-Oct-2021,Argos,2,-19.3933,148.9851,325,814,129,79,,,,,,
209945,209945,UT,20:36:58 27-Oct-2021,Argos,3,-19.4040,148.9956,138,282,67,77,,,,,,
209945,209945,UT,20:42:20 27-Oct-2021,Argos,3,-19.4060,148.9972,208,346,124,160,,,,,,
209945,209945,UT,20:58:44 27-Oct-2021,Argos,3,-19.4023,149.0027,180,285,113,113,,,,,,
209945,209945,UT,00:03:15 28-Oct-2021,Argos,B,-19.5124,148.9457,2916,3084,2757,92,,,,,,
209945,209945,UT,08:20:04 28-Oct-2021,Argos,B,-19.6906,148.8376,5221,7767,3509,68,,,,,,
209945,209945,UT,18:53:23 28-Oct-2021,Argos,B,-19.8124,148.7625,6708,11932,3770,67,,,,,,
209945,209945,UT,19:55:11 28-Oct-2021,Argos,B,-19.8845,148.7854,6517,34504,1230,87,,,,,,
209945,209945,UT,20:08:01 28-Oct-2021,Argos,B,-19.9527,148.9131,3820,30228,482,71,,,,,,
209945,209945,UT,20:26:51 28-Oct-2021,Argos,3,-19.9138,149.0972,171,492,59,69,,,,,,
209945,209945,UT,20:31:59 28-Oct-2021,Argos,A,-19.9170,149.0979,164,277,97,65,,,,,,
209945,209945,UT,21:11:09 28-Oct-2021,Argos,B,-19.9412,149.0731,3281,7652,1406,88,,,,,,
209945,209945,UT,21:44:14 28-Oct-2021,Argos,B,-19.9536,149.1252,2344,4071,1349,103,,,,,,
209945,209945,UT,21:44:14 28-Oct-2021,Argos,B,-19.9495,149.1196,3016,5348,1700,85,,,,,,
209945,209945,UT,07:14:14 29-Oct-2021,Argos,B,-19.9856,149.0678,5698,7672,4231,124,,,,,,
209945,209945,UT,12:33:10 29-Oct-2021,Argos,B,-19.9801,149.0472,3112,8153,1187,64,,,,,,
209945,209945,UT,12:34:16 29-Oct-2021,Argos,A,-20.0042,149.0126,1602,18105,141,87,,,,,,
209945,209945,UT,19:48:38 29-Oct-2021,Argos,A,-20.1659,149.0658,294,414,208,70,,,,,,
209945,209945,UT,20:03:46 29-Oct-2021,Argos,B,-20.1714,149.0759,1663,1765,1566,49,,,,,,
209945,209945,UT,21:12:47 29-Oct-2021,Argos,2,-20.2070,149.0776,320,545,187,179,,,,,,
209945,209945,UT,21:23:02 29-Oct-2021,Argos,2,-20.2048,149.0723,295,387,224,34,,,,,,
209945,209945,UT,19:59:58 30-Oct-2021,Argos,0,-20.3159,149.1480,9936,437399,225,81,,,,,,
209945,209945,UT,20:32:44 30-Oct-2021,Argos,0,-20.2749,149.3136,9726,65703,1439,102,,,,,,
209945,209945,UT,20:48:45 30-Oct-2021,Argos,B,-20.3275,149.1759,8358,20000,3492,82,,,,,,
209945,209945,UT,00:13:42 31-Oct-2021,Argos,B,-20.3688,149.2858,13281,18414,9578,109,,,,,,
209945,209945,UT,11:07:29 31-Oct-2021,Argos,B,-20.3029,149.2197,19226,69689,5304,92,,,,,,
209945,209945,UT,07:19:14 01-Nov-2021,Argos,1,-20.3681,148.9093,511,1106,235,83,,,,,,
209945,209945,UT,19:38:46 01-Nov-2021,Argos,2,-20.3434,148.8563,260,681,99,5,,,,,,
209945,209945,UT,10:49:50 03-Nov-2021,Argos,2,-20.4278,148.9177,482,1202,193,170,,,,,,
209945,209945,UT,10:55:19 03-Nov-2021,Argos,2,-20.4276,148.9048,412,773,219,126,,,,,,
209945,209945,UT,11:13:07 03-Nov-2021,Argos,2,-20.4291,148.9023,274,752,100,115,,,,,,
209945,209945,UT,11:34:03 03-Nov-2021,Argos,2,-20.4325,148.9043,441,2219,87,84,,,,,,
209945,209945,UT,11:45:29 03-Nov-2021,Argos,0,-20.4290,148.8898,1688,5350,532,77,,,,,,
209945,209945,UT,18:41:33 04-Nov-2021,Argos,A,-20.3177,149.0493,3849,22737,651,37,,,,,,
209945,209945,UT,19:42:24 04-Nov-2021,Argos,0,-20.3544,149.0301,4009,12324,1304,107,,,,,,
209945,209945,UT,20:17:19 04-Nov-2021,Argos,B,-20.3444,148.9931,1728,24834,120,41,,,,,,
209945,209945,UT,20:18:04 04-Nov-2021,Argos,B,-20.3458,148.9916,1169,5613,243,42,,,,,,
209945,209945,UT,20:50:30 04-Nov-2021,Argos,B,-20.3480,148.9805,1533,1914,1227,47,,,,,,
209945,209945,UT,08:05:50 08-Nov-2021,Argos,2,-20.2639,148.8914,470,2153,102,26,,,,,,
209945,209945,UT,08:21:02 08-Nov-2021,Argos,A,-20.1345,148.8851,1027,18741,56,177,,,,,,
209945,209945,UT,08:42:26 08-Nov-2021,Argos,0,-20.2489,148.8958,1790,2612,1227,65,,,,,,
209945,209945,UT,13:23:38 08-Nov-2021,Argos,B,-20.2703,148.8946,5541,7204,4261,85,,,,,,
209945,209945,UT,21:16:35 08-Nov-2021,Argos,B,-20.3666,148.7352,8569,34292,2141,89,,,,,,
209945,209945,UT,06:30:02 09-Nov-2021,Argos,B,-20.3390,148.9348,5121,11307,2319,114,,,,,,
209945,209945,UT,07:20:47 09-Nov-2021,Argos,2,-20.3816,149.0408,379,1109,129,112,,,,,,
209945,209945,UT,07:52:48 10-Nov-2021,Argos,B,-20.6132,149.0091,13773,89678,2115,162,,,,,,Lat > 4 deviations from mean
209945,209945,UT,19:55:37 10-Nov-2021,Argos,2,-20.3395,148.9129,463,1535,139,77,,,,,,
209945,209945,UT,20:03:14 10-Nov-2021,Argos,3,-20.3449,148.9088,196,224,170,0,,,,,,
209945,209945,UT,20:20:24 10-Nov-2021,Argos,B,-20.3412,148.9189,5476,7089,4230,74,,,,,,
209945,209945,UT,19:26:18 11-Nov-2021,Argos,B,-20.3906,149.2321,5528,12309,2482,105,,,,,,
209945,209945,UT,08:31:03 15-Nov-2021,Argos,B,-20.3627,148.9568,6026,104778,346,80,,,,,,
209945,209945,UT,22:08:42 15-Nov-2021,Argos,0,-20.3520,149.1862,1611,5040,515,1,,,,,,
209945,209945,UT,07:08:02 16-Nov-2021,Argos,3,-20.1998,149.2730,205,346,120,111,,,,,,
209945,209945,UT,07:45:03 16-Nov-2021,Argos,B,-20.1999,149.2794,2532,16420,390,85,,,,,,
209945,209945,UT,08:21:42 16-Nov-2021,Argos,A,-20.2014,149.2795,409,1302,128,179,,,,,,
209945,209945,UT,09:38:31 16-Nov-2021,Argos,B,-20.1991,149.2897,1267,1288,1245,178,,,,,,
209945,209945,UT,11:23:47 16-Nov-2021,Argos,B,-20.1953,149.3030,1797,2034,1587,67,,,,,,
209945,209945,UT,07:14:17 17-Nov-2021,Argos,0,-20.1821,149.2457,2992,45358,197,86,,,,,,
209945,209945,UT,07:56:13 18-Nov-2021,Argos,B,-20.1420,149.0475,3418,19430,601,52,,,,,,
209945,209945,UT,09:36:29 18-Nov-2021,Argos,0,-20.1568,148.9951,1828,20186,165,78,,,,,,
209945,209945,UT,10:31:00 18-Nov-2021,Argos,B,-20.1556,148.9966,5290,6034,4636,75,,,,,,
209945,209945,UT,11:33:19 18-Nov-2021,Argos,A,-20.1607,148.9960,1432,14574,140,82,,,,,,
209945,209945,UT,11:50:17 18-Nov-2021,Argos,B,-20.1611,148.9952,1633,4605,578,82,,,,,,
209945,209945,UT,12:21:18 18-Nov-2021,Argos,1,-20.1375,148.9736,802,6140,104,95,,,,,,
209945,209945,UT,13:12:16 18-Nov-2021,Argos,B,-20.1262,148.9637,1404,1775,1109,91,,,,,,
209945,209945,UT,13:34:58 18-Nov-2021,Argos,B,-20.1262,148.9639,1512,2031,1125,122,,,,,,
209945,209945,UT,06:13:43 19-Nov-2021,Argos,B,-19.8993,149.1469,3107,12800,754,146,,,,,,
209945,209945,UT,07:52:39 19-Nov-2021,Argos,2,-19.7556,149.0778,404,2463,66,100,,,,,,
209945,209945,UT,07:18:06 20-Nov-2021,Argos,0,-19.2878,149.1522,3050,28919,321,98,,,,,,
209945,209945,UT,08:03:47 20-Nov-2021,Argos,1,-19.2813,149.1713,913,2323,359,1,,,,,,
209945,209945,UT,09:13:47 20-Nov-2021,Argos,B,-19.2361,149.1370,9557,11547,7908,99,,,,,,
209945,209945,UT,09:41:00 20-Nov-2021,Argos,B,-19.2602,149.1475,6646,9631,4586,82,,,,,,
