DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
209945,209945,0.500000,UT,1.00b,,20:03:41 24-Sep-2021,,1,-20.1891,148.9041,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,20:05:11 24-Sep-2021,,1,-20.1891,148.9041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:02:20 24-Sep-2021,,2,-20.0917,148.9697,,,,,,,,,22.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:03:48 24-Sep-2021,,2,-20.0917,148.9697,,,,,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:05:18 24-Sep-2021,,2,-20.0917,148.9697,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,21:06:47 24-Sep-2021,,2,-20.0917,148.9697,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:08:17 24-Sep-2021,,2,-20.0917,148.9697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:09:45 24-Sep-2021,,1,-20.0698,148.9758,,,,,,,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:11:15 24-Sep-2021,,1,-20.0698,148.9758,,,,,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:12:43 24-Sep-2021,,1,-20.0698,148.9758,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:15:41 24-Sep-2021,,1,-20.0698,148.9758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:17:11 24-Sep-2021,,1,-20.0698,148.9758,,,,,,,,,28.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:18:44 24-Sep-2021,,1,-20.0698,148.9758,,,,,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,21:21:46 24-Sep-2021,,1,-20.0698,148.9758,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:30:54 24-Sep-2021,,2,-20.0742,148.9660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,21:34:49 24-Sep-2021,21:32:24 24-Sep-2021,-144,2,-20.0742,148.9660,CRC,,,,763,3.350,,,25.25,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,,135,,,
209945,209945,0.500000,UT,,,21:35:23 24-Sep-2021,,3,-20.0745,148.9621,,,,,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:36:51 24-Sep-2021,,3,-20.0745,148.9621,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,21:38:21 24-Sep-2021,,2,-20.0742,148.9660,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:39:52 24-Sep-2021,,3,-20.0745,148.9621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:41:22 24-Sep-2021,,3,-20.0745,148.9621,,,,,,,,,23.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:42:52 24-Sep-2021,,2,-20.0680,148.9635,,,,,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:44:22 24-Sep-2021,,3,-20.0745,148.9621,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,21:47:22 24-Sep-2021,,2,-20.0680,148.9635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,22:15:54 24-Sep-2021,,B,-20.0864,148.9440,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,1.00b,,22:17:24 24-Sep-2021,,B,-20.0864,148.9440,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,22:27:59 24-Sep-2021,,B,-20.1192,148.9680,,,,,,,,,22.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,22:29:29 24-Sep-2021,,B,-20.1192,148.9680,,,,,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,22:52:06 24-Sep-2021,,2,-20.1689,149.0390,,,,,,,,,30.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,22:53:36 24-Sep-2021,,2,-20.1689,149.0390,,,,,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209945,209945,0.500000,UT,,,22:55:07 24-Sep-2021,,2,-20.1689,149.0390,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
