DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
227996,227996,UT,1.00b,84,226,70,3,708,,,,,15,07:05:03 15-Feb-2022,00:42:57 04-Feb-2023,354,07:12:36 15-Feb-2022,00:00:00 26-Jun-2022,131,,,03:00:00 21-Feb-2022
