Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,227996,3,SR, ,1,15-Feb-2022,07:05:03,,,,401650000,-140,,0,15-Feb-2022,07:05:03,,,,,,,,,,4,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,NP, ,2,15-Feb-2022,07:12:36,,,,401650000,-140,,0,15-Feb-2022,07:12:36,,,,,,,,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,NK,3,3,15-Feb-2022,08:01:27,-29.0392,167.9460,,401677609,-129,68,0,15-Feb-2022,07:57:44,-29.0392,167.9460,448,125,196,79,67,,,86,188,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,NK,3,3,15-Feb-2022,08:01:27,-29.0392,167.9460,,401677609,-129,68,0,15-Feb-2022,07:59:14,-29.0392,167.9460,448,125,196,79,67,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,NK,3,3,15-Feb-2022,08:01:27,-29.0392,167.9460,,401677609,-129,68,0,15-Feb-2022,08:00:41,-29.0392,167.9460,448,125,196,79,67,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,NK,3,3,15-Feb-2022,08:01:27,-29.0392,167.9460,,401677609,-129,68,0,15-Feb-2022,08:02:11,-29.0392,167.9460,448,125,196,79,67,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,NK,3,3,15-Feb-2022,08:01:27,-29.0392,167.9460,,401677609,-129,68,0,15-Feb-2022,08:03:42,-29.0392,167.9460,448,125,196,79,67,,,75,201,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,NK,3,3,15-Feb-2022,08:01:27,-29.0392,167.9460,,401677609,-129,68,0,15-Feb-2022,08:05:12,-29.0392,167.9460,448,125,196,79,67,,,92,193,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,NP,2,4,15-Feb-2022,08:50:30,-29.0385,167.9451,,401650000,-130,60,0,15-Feb-2022,08:47:30,-29.0385,167.9451,451,279,1544,50,71,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,NP,2,4,15-Feb-2022,08:50:30,-29.0385,167.9451,,401650000,-130,60,0,15-Feb-2022,08:49:01,-29.0385,167.9451,451,279,1544,50,71,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,NP,2,4,15-Feb-2022,08:50:30,-29.0385,167.9451,,401650000,-130,60,0,15-Feb-2022,08:50:31,-29.0385,167.9451,451,279,1544,50,71,,,73,211,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,NP,2,4,15-Feb-2022,08:50:30,-29.0385,167.9451,,401650000,-130,60,1,15-Feb-2022,08:55:01,-29.0385,167.9451,451,279,1544,50,71,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,MC,B,5,15-Feb-2022,09:09:17,-29.0406,167.9521,,401677612,-132,6,0,15-Feb-2022,09:08:34,-29.0406,167.9521,87,537,852,338,39,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,MC,B,5,15-Feb-2022,09:09:17,-29.0406,167.9521,,401677612,-132,6,0,15-Feb-2022,09:10:01,-29.0406,167.9521,87,537,852,338,39,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,NK,B,6,15-Feb-2022,09:40:03,-29.0404,167.9516,,401677615,-135,8,0,15-Feb-2022,09:40:03,-29.0404,167.9516,,916,1085,773,52,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,MB,B,7,15-Feb-2022,10:00:55,-29.0402,167.9512,,401677616,-133,8,0,15-Feb-2022,10:00:56,-29.0402,167.9512,,1103,1262,962,58,,,64,177,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,MC,3,8,15-Feb-2022,10:49:56,-29.0403,167.9408,,401677618,-122,58,0,15-Feb-2022,10:47:38,-29.0403,167.9408,453,152,592,38,75,,,66,196,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227996,3,MC,3,8,15-Feb-2022,10:49:56,-29.0403,167.9408,,401677618,-122,58,0,15-Feb-2022,10:49:11,-29.0403,167.9408,453,152,592,38,75,,,95,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
