DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
227996,227996,UT,DS,1,0,1,,,07:05:03 15-Feb-2022,SR,,,,,,,,401650000,-140
227996,227996,UT,DS,1,0,0,,,07:12:36 15-Feb-2022,NP,,,,,,,,401650000,-140
227996,227996,UT,DS,6,0,0,89,87,08:01:27 15-Feb-2022,NK,3,-29.0392,167.9460,-29.0392,167.9460,68,,401677609,-129
227996,227996,UT,DS,5,1,0,,,08:50:30 15-Feb-2022,NP,2,-29.0385,167.9451,-29.0385,167.9451,60,,401650000,-130
227996,227996,UT,DS,2,0,0,87,87,09:09:17 15-Feb-2022,MC,B,-29.0406,167.9521,-29.0406,167.9521,6,,401677612,-132
227996,227996,UT,DS,1,0,0,,,09:40:03 15-Feb-2022,NK,B,-29.0404,167.9516,-29.0404,167.9516,8,,401677615,-135
227996,227996,UT,DS,1,0,0,,,10:00:55 15-Feb-2022,MB,B,-29.0402,167.9512,-29.0402,167.9512,8,,401677616,-133
227996,227996,UT,DS,6,0,0,90,87,10:49:56 15-Feb-2022,MC,3,-29.0403,167.9408,-29.0403,167.9408,58,,401677618,-122
227996,227996,UT,DS,7,1,0,,,10:50:40 15-Feb-2022,NN,3,-29.0390,167.9482,-29.0390,167.9482,56,,401677618,-128
227996,227996,UT,DS,1,0,0,,,07:08:57 21-Feb-2022,NK,,,,,,,,401650000,-132
227996,227996,UT,DS,2,0,2,84,84,07:41:35 21-Feb-2022,NP,B,-29.0944,167.8444,-29.0944,167.8444,,,401677619,-128
227996,227996,UT,DS,1,0,0,,,18:28:39 21-Feb-2022,NK,B,-29.0773,167.7788,-29.0773,167.7788,8,,401677602,-135
227996,227996,UT,DS,3,0,1,47,15,06:56:39 22-Feb-2022,SR,A,-29.1428,167.8911,-29.1428,167.8911,,,401677619,-134
227996,227996,UT,DS,1,0,0,,,08:51:16 23-Feb-2022,NP,,,,,,,,401650000,-133
227996,227996,UT,DS,2,0,0,58,58,19:09:00 23-Feb-2022,NK,B,-29.0778,167.8968,-29.0778,167.8968,,,401677626,-129
227996,227996,UT,DS,7,1,0,,,07:06:44 24-Feb-2022,NP,0,-29.1453,167.9062,-29.1453,167.9062,58,,401677619,-134
227996,227996,UT,DS,8,1,0,,,10:44:45 24-Feb-2022,NN,3,-29.1020,167.9044,-29.1020,167.9044,58,,401677618,-120
227996,227996,UT,DS,1,0,0,,,12:23:35 24-Feb-2022,NN,B,-29.1244,167.8802,-29.1244,167.8802,8,,401677639,-133
227996,227996,UT,DS,4,0,0,55,31,18:23:35 24-Feb-2022,NP,1,-29.0409,167.8998,-29.0409,167.8998,58,,401677608,-130
227996,227996,UT,DS,1,0,0,,,18:38:34 24-Feb-2022,A1,B,-29.0501,167.9123,-29.0501,167.9123,6,,401677618,-127
227996,227996,UT,DS,1,0,0,,,18:52:40 24-Feb-2022,NK,B,-29.0496,167.9124,-29.0496,167.9124,6,,401677619,-135
227996,227996,UT,DS,3,0,1,25,21,19:41:40 24-Feb-2022,SR,A,-29.0480,167.9117,-29.0480,167.9117,8,,401677615,-128
227996,227996,UT,DS,9,0,2,97,18,20:06:11 24-Feb-2022,NP,1,-29.0802,167.9072,-29.0802,167.9072,56,,401677615,-122
227996,227996,UT,DS,2,0,1,51,51,20:12:00 24-Feb-2022,A1,B,-29.0815,167.9083,-29.0815,167.9083,6,,401677618,-139
227996,227996,UT,DS,12,2,1,,,20:26:45 24-Feb-2022,NK,3,-29.0733,167.8951,-29.0733,167.8951,56,,401677618,-125
227996,227996,UT,DS,3,0,2,79,72,20:41:29 24-Feb-2022,MC,A,-29.0739,167.8984,-29.0739,167.8984,6,,401677616,-123
227996,227996,UT,DS,3,0,1,205,56,05:08:04 25-Feb-2022,A1,A,-29.0702,167.9182,-29.0702,167.9182,8,,401677618,-139
227996,227996,UT,DS,6,1,1,,,05:17:56 25-Feb-2022,SR,1,-29.0694,167.9165,-29.0694,167.9165,56,,401677618,-126
227996,227996,UT,DS,5,0,2,91,17,06:58:09 25-Feb-2022,SR,1,-29.0451,167.9231,-29.0451,167.9231,58,,401677615,-121
227996,227996,UT,DS,2,0,1,99,99,07:09:59 25-Feb-2022,NK,B,-29.0466,167.9114,-29.0466,167.9114,6,,401677616,-133
227996,227996,UT,DS,1,0,0,,,08:55:40 25-Feb-2022,NK,B,-29.0337,167.9270,-29.0337,167.9270,8,,401677613,-140
227996,227996,UT,DS,1,0,0,,,09:48:24 25-Feb-2022,MB,B,-29.0372,167.9243,-29.0372,167.9243,8,,401677603,-133
227996,227996,UT,DS,4,0,0,62,20,10:28:43 25-Feb-2022,NK,0,-29.0511,167.8806,-29.0511,167.8806,58,,401677610,-132
227996,227996,UT,DS,11,4,0,,,10:32:45 25-Feb-2022,NN,2,-29.0673,167.8992,,,56,,401677617,-124
227996,227996,UT,DS,3,0,1,67,23,10:38:56 25-Feb-2022,MC,A,-29.0588,167.8825,-29.0588,167.8825,6,,401677617,-123
227996,227996,UT,DS,1,0,0,,,11:27:14 25-Feb-2022,MB,B,-29.0601,167.8684,-29.0601,167.8684,8,,401677610,-131
227996,227996,UT,DS,1,0,0,,,17:31:35 25-Feb-2022,SR,B,-29.0355,167.7879,-29.0355,167.7879,8,,401677633,-134
227996,227996,UT,DS,14,3,4,,,18:12:12 25-Feb-2022,NP,1,-29.0540,167.8785,-29.0540,167.8785,58,,401677617,-136
227996,227996,UT,DS,5,1,0,,,18:18:59 25-Feb-2022,A1,2,-29.0450,167.9041,-29.0450,167.9041,56,,401677618,-126
227996,227996,UT,DS,1,0,0,,,18:21:30 25-Feb-2022,NK,B,-29.0453,167.9041,-29.0453,167.9041,6,,401677617,-135
227996,227996,UT,DS,11,5,0,,,19:12:09 25-Feb-2022,SR,2,-29.0500,167.9112,-29.0500,167.9112,58,,401677616,-121
227996,227996,UT,DS,7,0,1,122,17,19:56:57 25-Feb-2022,NP,2,-29.0517,167.9136,-29.0517,167.9136,56,,401677616,-122
227996,227996,UT,DS,3,0,1,168,35,19:54:43 25-Feb-2022,A1,A,-29.0408,167.9048,-29.0408,167.9048,8,,401677613,-135
227996,227996,UT,DS,6,0,0,156,35,20:02:09 25-Feb-2022,NK,1,-29.0498,167.9074,-29.0498,167.9074,56,,401677615,-128
227996,227996,UT,DS,10,3,1,,,18:44:51 26-Feb-2022,SR,2,-29.0805,167.8879,-29.0805,167.8879,50,,401677615,-121
227996,227996,UT,DS,16,5,4,,,19:35:52 26-Feb-2022,NK,2,-29.0936,167.8786,-29.0936,167.8786,58,,401677614,-121
227996,227996,UT,DS,10,2,1,,,19:44:11 26-Feb-2022,NP,2,-29.0882,167.8860,-29.0882,167.8860,56,,401677615,-124
227996,227996,UT,DS,7,1,1,,,19:37:32 26-Feb-2022,A1,2,-29.0912,167.8835,-29.0912,167.8835,58,,401677619,-128
227996,227996,UT,DS,6,1,1,,,20:20:17 26-Feb-2022,SR,1,-29.0901,167.9027,-29.0901,167.9027,58,,401677621,-128
227996,227996,UT,DS,13,4,2,,,05:51:42 27-Feb-2022,SR,2,-29.0977,167.8970,-29.0977,167.8970,58,,401677614,-120
227996,227996,UT,DS,16,5,1,,,06:09:34 27-Feb-2022,A1,1,-29.0960,167.8838,-29.0960,167.8838,56,,401677616,-123
227996,227996,UT,DS,10,2,1,,,08:08:28 27-Feb-2022,NP,3,-29.0835,167.8719,-29.0835,167.8719,58,,401677614,-121
227996,227996,UT,DS,3,0,1,36,34,08:04:23 27-Feb-2022,NK,A,-29.0941,167.8840,-29.0941,167.8840,8,,401677618,-129
227996,227996,UT,DS,8,2,1,,,18:10:38 27-Feb-2022,SR,2,-29.0329,167.8799,-29.0329,167.8799,58,,401677614,-124
227996,227996,UT,DS,15,4,3,,,05:57:26 28-Feb-2022,A1,3,-29.0979,167.8830,-29.0979,167.8830,58,,401677616,-124
227996,227996,UT,DS,28,12,2,,,07:33:34 28-Feb-2022,NK,3,-29.1068,167.8698,-29.1068,167.8698,56,,401677614,-124
227996,227996,UT,DS,3,0,1,141,61,07:31:39 28-Feb-2022,A1,A,-29.0882,167.8748,-29.0882,167.8748,8,,401677623,-139
227996,227996,UT,DS,1,0,0,,,10:31:19 28-Feb-2022,MB,B,-29.0872,167.8743,-29.0872,167.8743,8,,401677616,-125
227996,227996,UT,DS,8,1,1,,,18:42:38 28-Feb-2022,NK,2,-29.0571,167.8948,-29.0571,167.8948,58,,401677615,-133
227996,227996,UT,DS,10,2,1,,,04:50:15 01-Mar-2022,SR,1,-29.0329,167.8907,-29.0329,167.8907,58,,401677599,-132
227996,227996,UT,DS,6,1,0,,,18:48:02 01-Mar-2022,SR,2,-29.1300,167.9319,-29.1300,167.9319,50,,401677615,-123
227996,227996,UT,DS,3,0,0,72,18,18:49:24 01-Mar-2022,A1,A,-29.1305,167.9324,-29.1305,167.9324,6,,401677615,-130
227996,227996,UT,DS,19,9,1,,,19:59:56 01-Mar-2022,NK,1,-29.1108,167.9070,-29.1108,167.9070,58,,401677613,-119
227996,227996,UT,DS,2,0,0,19,19,05:57:13 02-Mar-2022,SR,B,-29.0589,167.8492,-29.0589,167.8492,8,,401677615,-128
227996,227996,UT,DS,1,0,0,,,07:01:07 02-Mar-2022,A1,B,-29.0552,167.8655,-29.0552,167.8655,8,,401677613,-134
227996,227996,UT,DS,1,0,0,,,07:29:12 02-Mar-2022,NP,B,-29.0523,167.8764,-29.0523,167.8764,6,,401677620,-137
227996,227996,UT,DS,11,2,1,,,19:27:26 05-Mar-2022,A1,3,-29.0551,167.8998,-29.0551,167.8998,50,,401677619,-129
227996,227996,UT,DS,12,3,2,,,20:02:13 05-Mar-2022,NP,0,-29.0453,167.9093,-29.0453,167.9093,58,,401677616,-125
227996,227996,UT,DS,11,2,2,,,20:02:08 05-Mar-2022,NK,1,-29.0431,167.8990,-29.0431,167.8990,58,,401677616,-120
227996,227996,UT,DS,8,2,2,,,20:03:16 05-Mar-2022,SR,1,-29.0452,167.9038,-29.0452,167.9038,46,,401677619,-121
227996,227996,UT,DS,1,0,0,,,07:21:00 06-Mar-2022,SR,B,-28.9660,167.9307,-28.9660,167.9307,8,,401677623,-137
227996,227996,UT,DS,11,2,0,,,08:21:55 06-Mar-2022,NK,2,-29.0462,167.9199,-29.0462,167.9199,58,,401677616,-120
227996,227996,UT,DS,11,1,1,,,08:25:49 06-Mar-2022,NP,2,-29.0464,167.9172,-29.0464,167.9172,58,,401677616,-123
227996,227996,UT,DS,5,0,1,66,19,10:08:09 06-Mar-2022,NP,1,-29.0633,167.9296,-29.0633,167.9296,58,,401677623,-126
227996,227996,UT,DS,11,1,2,,,19:10:46 06-Mar-2022,A1,2,-29.0620,167.9292,-29.0620,167.9292,58,,401677616,-129
227996,227996,UT,DS,4,0,2,239,24,19:28:01 06-Mar-2022,SR,1,-29.0630,167.9310,-29.0630,167.9310,56,,401677615,-136
227996,227996,UT,DS,4,0,0,27,24,19:39:15 06-Mar-2022,NK,1,-29.0630,167.9329,-29.0630,167.9329,56,,401677616,-120
227996,227996,UT,DS,16,2,1,,,19:50:21 06-Mar-2022,NP,3,-29.0548,167.9100,-29.0548,167.9100,56,,401677615,-124
227996,227996,UT,DS,9,2,2,,,20:30:20 06-Mar-2022,MC,1,-29.0527,167.9122,-29.0527,167.9122,58,,401677609,-126
227996,227996,UT,DS,1,0,0,,,09:49:17 07-Mar-2022,MB,B,-29.1078,167.9162,-29.1078,167.9162,,,401677627,-135
227996,227996,UT,DS,1,0,0,,,09:58:52 07-Mar-2022,NP,B,-29.0729,167.9426,-29.0729,167.9426,,,401677629,-135
227996,227996,UT,DS,1,0,0,,,10:12:45 07-Mar-2022,NN,B,-29.0544,167.9120,-29.0544,167.9120,6,,401677627,-129
227996,227996,UT,DS,1,0,0,,,06:06:55 08-Mar-2022,SR,B,-29.1289,167.9318,-29.1289,167.9318,,,401677612,-132
227996,227996,UT,DS,2,0,0,76,76,08:51:37 09-Mar-2022,NK,B,-28.9246,167.9162,-28.9246,167.9162,,,401677618,-133
227996,227996,UT,DS,2,0,2,86,86,09:33:09 09-Mar-2022,NP,B,-28.9270,167.9514,-28.9270,167.9514,,,401677626,-123
227996,227996,UT,DS,1,0,0,,,10:25:07 09-Mar-2022,NK,B,-28.9245,167.9529,-28.9245,167.9529,8,,401677615,-131
227996,227996,UT,DS,2,0,0,641,641,11:30:18 09-Mar-2022,MC,B,-28.9369,167.9380,-28.9369,167.9380,8,,401677613,-127
227996,227996,UT,DS,1,0,0,,,11:30:18 09-Mar-2022,NN,B,-28.9397,167.9554,-28.9397,167.9554,8,,401677614,-125
227996,227996,UT,DS,3,0,0,37,37,18:25:59 09-Mar-2022,A1,A,-28.9345,167.9236,-28.9345,167.9236,8,,401677612,-125
227996,227996,UT,DS,6,0,1,50,15,19:12:01 09-Mar-2022,NP,1,-28.9169,167.9258,-28.9169,167.9258,58,,401677613,-124
227996,227996,UT,DS,1,0,0,,,19:56:47 09-Mar-2022,A1,B,-28.9332,167.9163,-28.9332,167.9163,8,,401677624,-134
227996,227996,UT,DS,1,0,0,,,19:56:47 09-Mar-2022,NK,B,-28.9126,167.9247,-28.9126,167.9247,8,,401677611,-125
227996,227996,UT,DS,3,0,0,25,21,09:19:13 10-Mar-2022,NP,A,-28.9043,168.0072,-28.9043,168.0072,,,401677627,-123
227996,227996,UT,DS,5,0,0,148,15,09:29:46 10-Mar-2022,MC,1,-28.9142,167.9809,-28.9142,167.9809,56,,401677616,-126
227996,227996,UT,DS,3,0,0,50,48,09:38:49 10-Mar-2022,NN,A,-28.9118,167.9706,-28.9118,167.9706,6,,401677614,-133
227996,227996,UT,DS,3,0,0,49,28,10:02:50 10-Mar-2022,NK,A,-28.9083,167.9630,-28.9083,167.9630,6,,401677611,-130
227996,227996,UT,DS,3,0,2,99,28,10:25:30 10-Mar-2022,MB,A,-28.9207,167.9729,-28.9207,167.9729,8,,401677613,-127
227996,227996,UT,DS,1,0,0,,,11:15:38 10-Mar-2022,MC,B,-28.9269,167.9722,-28.9269,167.9722,8,,401677607,-120
227996,227996,UT,DS,1,0,0,,,11:15:38 10-Mar-2022,NN,B,-28.9268,167.9712,-28.9268,167.9712,,,401677612,-125
