DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
227996,227996,0.500000,UT,1.00b,,07:12:36 15-Feb-2022,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227996,227996,0.500000,UT,,,07:57:44 15-Feb-2022,,3,-29.0392,167.9460,,,,,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227996,227996,0.500000,UT,,,07:59:14 15-Feb-2022,,3,-29.0392,167.9460,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227996,227996,0.500000,UT,1.00b,,08:00:41 15-Feb-2022,,3,-29.0392,167.9460,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227996,227996,0.500000,UT,,,08:02:11 15-Feb-2022,,3,-29.0392,167.9460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227996,227996,0.500000,UT,,,08:03:42 15-Feb-2022,,3,-29.0392,167.9460,,,,,,,,,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227996,227996,0.500000,UT,,,08:05:12 15-Feb-2022,,3,-29.0392,167.9460,,,,,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227996,227996,0.500000,UT,1.00b,,08:47:30 15-Feb-2022,,2,-29.0385,167.9451,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227996,227996,0.500000,UT,,,08:49:01 15-Feb-2022,,2,-29.0385,167.9451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227996,227996,0.500000,UT,,,08:50:31 15-Feb-2022,,2,-29.0385,167.9451,,,,,,,,,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227996,227996,0.500000,UT,1.00b,,08:55:01 15-Feb-2022,,2,-29.0385,167.9451,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227996,227996,0.500000,UT,,,09:08:34 15-Feb-2022,,B,-29.0406,167.9521,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
