DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
227996,227996,UT,07:05:03 15-Feb-2022,,,,,,CRC 4.12,07:05:03 15-Feb-2022,Status,4,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,07:40:53 21-Feb-2022,,,B,-29.0944,167.8444,CRC 14.13,07:40:53 21-Feb-2022,Status,30,142,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,07:42:17 21-Feb-2022,,,B,-29.0944,167.8444,CRC 1.7,07:42:17 21-Feb-2022,Status,81,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,06:56:39 22-Feb-2022,,,A,-29.1428,167.8911,CRC 8.7,06:56:39 22-Feb-2022,Status,88,139,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:42:04 24-Feb-2022,,,A,-29.0480,167.9117,CRC 0.3,,,96,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:59:05 24-Feb-2022,,,1,-29.0802,167.9072,CRC,,Fast-GPS,102,55,30,58,195,107,205,2,255,212,12,67,49,170,222,84,91,223,170,96,249,15,248,,,,,,,,,
227996,227996,UT,20:11:35 24-Feb-2022,,,1,-29.0802,167.9072,CRC 12.11,,,236,176,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,20:11:35 24-Feb-2022,,,B,-29.0815,167.9083,CRC 1.14,,,97,134,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,20:21:15 24-Feb-2022,,,3,-29.0733,167.8951,CRC 15.9,20:21:15 24-Feb-2022,Status,15,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,20:40:13 24-Feb-2022,,,A,-29.0739,167.8984,CRC 13.2,20:40:13 24-Feb-2022,Status,93,165,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,20:42:51 24-Feb-2022,,,A,-29.0739,167.8984,CRC 10.2,,,202,94,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,05:06:25 25-Feb-2022,,,A,-29.0702,167.9182,CRC (both failed),,,42,139,0,238,238,238,1,14,0,0,224,238,31,241,247,134,227,130,44,132,37,209,195,148,22,136,226,20,111,7,95,
227996,227996,UT,05:18:21 25-Feb-2022,,,1,-29.0694,167.9165,CRC 11.3,,,107,133,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,06:56:16 25-Feb-2022,,,1,-29.0451,167.9231,CRC 14.4,06:56:16 25-Feb-2022,Status,78,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,07:02:03 25-Feb-2022,,,1,-29.0451,167.9231,CRC 14.13,07:02:03 25-Feb-2022,Status,30,142,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,07:10:49 25-Feb-2022,,,B,-29.0466,167.9114,CRC 5.15,07:10:49 25-Feb-2022,Status,85,240,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,10:36:43 25-Feb-2022,,,A,-29.0588,167.8825,CRC 0.3,10:36:43 25-Feb-2022,Status,64,32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,18:13:35 25-Feb-2022,,,1,-29.0540,167.8785,CRC 166.203,18:15:00 25-Feb-2022,Status,84,208,165,245,104,191,136,170,60,200,240,18,214,8,129,12,1,9,192,153,5,15,122,,,,,,,,,
227996,227996,UT,18:14:34 25-Feb-2022,,,1,-29.0540,167.8785,CRC 11.1,18:14:34 25-Feb-2022,Status,91,67,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,18:15:45 25-Feb-2022,,,1,-29.0540,167.8785,CRC 9.10,18:15:45 25-Feb-2022,Status,73,29,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,18:16:16 25-Feb-2022,,,1,-29.0540,167.8785,CRC 3.1,18:16:16 25-Feb-2022,Status,99,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:45:43 25-Feb-2022,,,2,-29.0517,167.9136,CRC 12.15,,,252,163,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:51:11 25-Feb-2022,,,A,-29.0408,167.9048,CRC 14.11,19:51:11 25-Feb-2022,Status,30,142,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,18:43:35 26-Feb-2022,,,2,-29.0805,167.8879,CRC 98.56,13:46:25 26-Feb-2022,Status,76,80,167,247,126,221,185,175,189,54,230,73,69,8,136,217,35,72,221,49,147,15,191,,,,,,,,,
227996,227996,UT,19:31:28 26-Feb-2022,,,2,-29.0936,167.8786,CRC 8.12,19:31:28 26-Feb-2022,Status,72,22,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:34:22 26-Feb-2022,,,2,-29.0936,167.8786,CRC 2.8,,,130,90,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:34:56 26-Feb-2022,,,2,-29.0936,167.8786,CRC 15.4,,,239,3,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:37:23 26-Feb-2022,,,2,-29.0936,167.8786,CRC 9.10,19:37:23 26-Feb-2022,Status,89,45,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:37:23 26-Feb-2022,,,2,-29.0882,167.8860,CRC 9.2,19:37:23 26-Feb-2022,Status,89,46,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:37:23 26-Feb-2022,,,2,-29.0912,167.8835,CRC 9.0,19:37:23 26-Feb-2022,Status,89,175,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,20:18:39 26-Feb-2022,,,1,-29.0901,167.9027,CRC 9.4,20:18:39 26-Feb-2022,Status,73,50,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,05:51:34 27-Feb-2022,,,2,-29.0977,167.8970,CRC 132.104,05:53:02 27-Feb-2022,Status,80,145,165,117,232,190,152,170,61,151,80,150,214,11,11,10,7,141,28,209,240,255,128,,,,,,,,,
227996,227996,UT,05:55:11 27-Feb-2022,,,2,-29.0977,167.8970,CRC 8.9,,,136,111,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,06:09:12 27-Feb-2022,,,1,-29.0960,167.8838,CRC 44.207,06:09:12 27-Feb-2022,Status,69,154,100,130,174,73,23,195,89,155,76,182,185,158,142,233,56,8,42,22,57,255,110,,,,,,,,,
227996,227996,UT,08:04:25 27-Feb-2022,,,3,-29.0835,167.8719,CRC (both failed),,,42,139,64,238,224,224,0,238,238,226,76,193,22,133,193,87,49,221,163,161,165,145,240,250,18,180,199,3,163,252,239,
227996,227996,UT,08:04:25 27-Feb-2022,,,A,-29.0941,167.8840,CRC (both failed),,,42,139,64,238,224,224,0,238,238,224,236,86,144,183,96,59,45,79,161,49,83,10,28,131,129,89,42,43,151,168,41,
227996,227996,UT,18:08:51 27-Feb-2022,,,2,-29.0329,167.8799,CRC 14.13,18:08:51 27-Feb-2022,Status,30,142,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,05:52:44 28-Feb-2022,,,3,-29.0979,167.8830,CRC 218.133,07:54:15 28-Feb-2022,Status,91,80,161,245,104,191,136,170,62,31,99,210,88,12,155,10,1,159,20,209,192,254,132,,,,,,,,,
227996,227996,UT,06:00:25 28-Feb-2022,,,3,-29.0979,167.8830,CRC 15.6,06:00:25 28-Feb-2022,Status,15,50,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,06:02:16 28-Feb-2022,,,3,-29.0979,167.8830,CRC 14.7,06:02:16 28-Feb-2022,Status,30,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,07:28:52 28-Feb-2022,,,3,-29.1068,167.8698,CRC 216.117,10:42:31 13-Feb-2022,Status,91,16,165,228,172,193,200,202,6,170,167,223,84,199,227,123,101,130,168,174,29,55,208,,,,,,,,,
227996,227996,UT,07:37:29 28-Feb-2022,,,3,-29.1068,167.8698,CRC 8.40,07:39:00 28-Feb-2022,Status,65,16,165,245,104,191,136,170,62,30,112,22,88,13,149,16,1,255,28,209,129,225,0,,,,,,,,,
227996,227996,UT,07:28:52 28-Feb-2022,,,A,-29.0882,167.8748,CRC 217.1,05:06:36 24-Feb-2022,Status,91,49,129,6,27,197,193,196,28,20,105,8,217,239,252,239,203,133,183,97,165,39,34,,,,,,,,,
227996,227996,UT,18:49:48 28-Feb-2022,,,2,-29.0571,167.8948,CRC 10.9,18:49:48 28-Feb-2022,Status,90,60,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,04:50:09 01-Mar-2022,,,1,-29.0329,167.8907,CRC 0.7,,,96,184,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:58:07 01-Mar-2022,,,1,-29.1108,167.9070,CRC 15.3,19:58:07 01-Mar-2022,Status,79,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:26:17 05-Mar-2022,,,3,-29.0551,167.8998,CRC 0.7,,,112,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,20:00:05 05-Mar-2022,,,0,-29.0453,167.9093,CRC 42.172,20:01:48 05-Mar-2022,Status,69,80,165,245,104,191,136,170,50,208,28,21,22,18,169,16,1,207,28,208,176,100,19,,,,,,,,,
227996,227996,UT,20:03:10 05-Mar-2022,,,0,-29.0453,167.9093,CRC 8.13,,,232,148,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,20:00:05 05-Mar-2022,,,1,-29.0431,167.8990,CRC 42.212,20:01:48 05-Mar-2022,Status,69,80,165,245,104,191,136,170,50,208,28,21,22,18,169,16,1,207,28,208,176,250,10,,,,,,,,,
227996,227996,UT,20:00:21 05-Mar-2022,,,1,-29.0431,167.8990,CRC 14.15,20:00:21 05-Mar-2022,Status,30,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,20:00:05 05-Mar-2022,,,1,-29.0452,167.9038,CRC 42.218,20:01:48 05-Mar-2022,Status,69,80,165,245,104,191,136,170,50,208,28,21,22,18,169,16,1,207,28,208,179,152,30,,,,,,,,,
227996,227996,UT,20:03:10 05-Mar-2022,,,1,-29.0452,167.9038,CRC 3.7,20:03:10 05-Mar-2022,Status,35,8,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,08:27:05 06-Mar-2022,,,2,-29.0464,167.9172,CRC 117.133,08:27:05 06-Mar-2022,Status,78,176,165,245,104,191,136,170,51,47,127,220,17,236,114,249,254,148,142,104,88,127,192,,,,,,,,,
227996,227996,UT,10:09:08 06-Mar-2022,,,1,-29.0633,167.9296,CRC 15.5,10:09:08 06-Mar-2022,Status,15,1,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:07:43 06-Mar-2022,,,2,-29.0620,167.9292,CRC 15.6,,,15,0,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:07:58 06-Mar-2022,,,2,-29.0620,167.9292,CRC 10.35,19:09:43 06-Mar-2022,Status,65,80,37,245,104,191,136,170,51,76,154,208,150,19,113,10,1,121,28,208,80,255,128,,,,,,,,,
227996,227996,UT,19:38:35 06-Mar-2022,,,1,-29.0630,167.9310,CRC 0.9,,,208,213,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:39:58 06-Mar-2022,,,1,-29.0630,167.9310,CRC 14.10,19:39:58 06-Mar-2022,Status,30,142,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:44:40 06-Mar-2022,,,3,-29.0548,167.9100,CRC 14.13,19:44:40 06-Mar-2022,Status,30,142,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,20:30:15 06-Mar-2022,,,1,-29.0527,167.9122,CRC 1.15,20:30:15 06-Mar-2022,Status,65,7,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,20:35:55 06-Mar-2022,,,1,-29.0527,167.9122,CRC 3.11,20:35:55 06-Mar-2022,Status,67,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,09:32:27 09-Mar-2022,,,B,-28.9270,167.9514,CRC 15.9,,,15,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,09:33:53 09-Mar-2022,,,B,-28.9270,167.9514,CRC 8.3,09:33:53 09-Mar-2022,Status,72,24,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:13:07 09-Mar-2022,,,1,-28.9169,167.9258,CRC 228.215,19:14:59 09-Mar-2022,Status,92,144,165,245,104,191,136,170,52,204,238,211,26,0,170,247,45,108,28,209,96,255,128,,,,,,,,,
227996,227996,UT,10:23:28 10-Mar-2022,,,A,-28.9207,167.9729,CRC 15.11,10:23:28 10-Mar-2022,Status,15,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,10:26:46 10-Mar-2022,,,A,-28.9207,167.9729,CRC 6.13,10:26:46 10-Mar-2022,Status,86,164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,18:59:53 10-Mar-2022,,,3,-28.9878,167.9830,CRC 0.1,,,112,21,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:00:37 10-Mar-2022,,,3,-28.9878,167.9830,CRC 4.6,,,100,198,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:34:05 10-Mar-2022,,,3,-28.9921,167.9745,CRC 2.10,19:34:05 10-Mar-2022,Status,66,17,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:34:53 10-Mar-2022,,,3,-28.9921,167.9745,CRC 208.39,19:36:47 10-Mar-2022,Status,90,16,165,245,104,191,136,170,53,78,75,210,24,20,84,233,198,1,166,162,149,207,159,,,,,,,,,
227996,227996,UT,19:41:28 10-Mar-2022,,,2,-28.9976,167.9734,CRC 3.10,,,227,135,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,10:10:45 13-Mar-2022,,,0,-28.9502,167.9502,CRC 15.8,10:10:45 13-Mar-2022,Status,15,1,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,11:05:13 13-Mar-2022,,,B,-28.9500,167.9488,CRC 15.9,,,15,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,18:58:17 13-Mar-2022,,,2,-29.0268,167.8675,CRC 6.5,18:58:17 13-Mar-2022,Status,86,81,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,22:16:06 13-Mar-2022,,,3,-29.0432,167.9177,CRC 14.7,,,158,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,23:13:07 13-Mar-2022,,,0,-29.0308,167.9142,CRC dd97.bb87,07:00:00 13-May-2019,MixLayer,27,176,165,245,104,191,136,170,54,220,242,82,22,27,65,20,1,205,28,209,80,255,128,,,,,,,,,
227996,227996,UT,19:16:27 18-Mar-2022,,,A,-29.1020,167.9325,CRC (both failed),,,42,142,0,238,238,238,238,238,252,200,146,221,53,239,46,250,1,224,15,229,218,163,228,212,190,240,184,230,76,120,104,
227996,227996,UT,19:38:28 18-Mar-2022,,,B,-29.1070,167.9508,CRC 15.1,19:38:28 18-Mar-2022,Status,15,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,10:54:57 23-Mar-2022,,,A,-28.9996,167.9370,CRC 175.153,10:57:20 23-Mar-2022,Status,85,240,165,245,104,191,136,170,59,171,149,16,22,29,18,6,81,77,169,198,28,4,206,,,,,,,,,
227996,227996,UT,18:56:16 23-Mar-2022,,,0,-28.9283,168.0556,CRC 15.12,18:56:16 23-Mar-2022,Status,15,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,18:57:02 23-Mar-2022,,,0,-28.9283,168.0556,CRC 8.0,18:57:02 23-Mar-2022,Status,88,192,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,18:59:51 23-Mar-2022,,,0,-28.9283,168.0556,CRC 15.12,18:59:51 23-Mar-2022,Status,79,28,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:00:46 23-Mar-2022,,,0,-28.9283,168.0556,CRC 14.11,,,14,2,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:01:17 23-Mar-2022,,,0,-28.9283,168.0556,CRC 11.13,19:01:17 23-Mar-2022,Status,75,103,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:04:51 23-Mar-2022,,,0,-28.9283,168.0556,CRC 132.223,19:04:51 23-Mar-2022,Status,80,148,15,138,129,69,136,117,130,230,113,253,97,192,189,70,227,5,34,219,31,170,227,,,,,,,,,
227996,227996,UT,19:08:26 23-Mar-2022,,,0,-28.9283,168.0556,CRC 4.12,,,100,148,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,18:59:51 23-Mar-2022,,,2,-28.9531,167.9238,CRC 11.5,18:59:51 23-Mar-2022,Status,75,158,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:04:51 23-Mar-2022,,,2,-28.9531,167.9238,CRC 132.84,19:04:51 23-Mar-2022,Status,80,150,118,81,150,183,142,81,241,225,120,131,9,223,194,24,209,37,31,6,28,92,7,,,,,,,,,
227996,227996,UT,19:08:26 23-Mar-2022,,,2,-28.9531,167.9238,CRC 1.15,19:08:26 23-Mar-2022,Status,97,161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:27:34 23-Mar-2022,,,2,-28.9646,167.9311,CRC 15.5,19:27:34 23-Mar-2022,Status,31,92,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,19:30:31 23-Mar-2022,,,2,-28.9646,167.9311,CRC 92.188,12:13:35 24-Mar-2022,Status,75,144,165,245,95,148,205,95,172,48,216,251,212,13,169,189,196,7,29,183,45,32,245,,,,,,,,,
227996,227996,UT,21:36:30 24-Mar-2022,,,B,-28.9400,167.9182,CRC 130.8,21:38:56 24-Mar-2022,Status,80,80,165,245,104,191,136,170,60,86,110,16,146,30,97,18,129,97,28,210,0,255,128,,,,,,,,,
227996,227996,UT,06:37:48 15-Apr-2022,,,3,-29.0449,167.9239,CRC 14.15,06:37:48 15-Apr-2022,Status,30,128,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227996,227996,UT,11:02:09 09-May-2022,,,B,-29.0444,167.9133,CRC,01:01:55 15-Jul-2021,Fast-GPS,107,188,32,238,238,238,238,238,238,238,238,238,238,238,238,7,147,192,238,238,238,238,238,238,238,0,238,224,238,238,3,
227996,227996,UT,23:07:57 10-May-2022,,,,,,CRC 55.60,23:12:11 10-May-2022,Status,70,240,165,245,104,191,136,170,53,92,194,198,148,36,210,250,17,77,28,207,16,255,136,,,,,,,,,
227996,227996,UT,23:49:27 12-Jun-2022,,,,,,CRC (both failed),,,42,152,192,238,238,238,238,238,238,238,0,14,234,238,238,94,152,162,234,114,40,46,2,130,3,19,16,19,1,51,173,
227996,227996,UT,19:54:47 15-Jun-2022,,,,,,CRC 185.170,02:06:02 23-Jun-2022,Status,87,48,165,245,104,174,120,125,11,136,96,153,96,127,83,233,227,219,234,199,173,3,79,,,,,,,,,
227996,227996,UT,19:49:40 28-Jun-2022,,,,,,CRC (both failed),,,42,154,128,170,175,200,228,72,176,237,144,158,198,151,215,62,136,41,10,122,151,55,185,25,135,74,186,39,36,20,132,
227996,227996,UT,19:20:43 06-Jul-2022,,,,,,CRC (both failed),,,42,156,128,238,238,238,238,238,238,238,238,238,234,145,119,27,206,52,112,119,119,119,119,117,55,119,119,112,119,119,97,
227996,227996,UT,22:45:06 13-Jul-2022,,,,,,CRC 8.15,22:45:06 13-Jul-2022,Status,88,206,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
