DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
209949,209949,0.500000,Transmission,UT,TATLIMITS,,,,,,,,,,13.000000,15.000000,17.000000,19.000000,21.000000,23.000000,25.000000,27.000000,29.000000,31.000000,33.000000,60.000000,>60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,05:00:00 08-Oct-2022,-38.000000,1,,,,,12,100.000000,0,0,0,0,0,96.2,3.4,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 09-Oct-2022,-40.000000,3,,,,,12,100,0,0,0,0,0,44.9,55.1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 17-Oct-2022,-65.000000,1,,,,,12,100,0,0,0,0,0,0,13.0,87.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 24-Oct-2022,-87.000000,1,,,,,12,100,0,0,0,0,0,0,0,0.4,99.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 25-Oct-2022,-91.000000,1,,,,,12,100,0,0,0,1.9,2.5,1.9,2.2,11.3,80.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 30-Oct-2022,-106.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,15.2,84.4,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 31-Oct-2022,-110.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,19.6,79.2,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 08-Nov-2022,-135.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 17-Nov-2022,-163.000000,2,,,,,12,100,0,0,0,0,0,0,0,3.0,97.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 18-Nov-2022,-166.000000,2,,,,,12,100,0,0,0,0,0,0,0,3.8,96.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 19-Nov-2022,-170.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 20-Nov-2022,-173.000000,1,,,,,12,100,0,0,0,0,0,0,0,35.6,64.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 11-Dec-2022,-239.000000,1,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 12-Dec-2022,-242.000000,1,,,,,12,100,0,0,0,0,0,0,0,99.6,0.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 19-Dec-2022,-264.000000,2,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 20-Dec-2022,-268.000000,2,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 27-Dec-2022,-290.000000,1,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 28-Dec-2022,-293.000000,1,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 01-Jan-2023,-305.000000,1,,,,,12,100,0,0,2.7,18.3,6.3,3.4,7.1,62.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 03-Jan-2023,-312.000000,1,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 20-Jan-2023,-365.000000,1,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 21-Jan-2023,-369.000000,1,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 25-Jan-2023,-381.000000,1,,,,,12,100,0,0,0,0,0,0,0,80.4,19.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 26-Jan-2023,-384.000000,2,,,,,12,100,0,0,0,0,0,0,0,72.9,27.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 27-Jan-2023,-388.000000,2,,,,,12,100,0,0,0,0,0,0,0,93.8,6.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 14-Apr-2023,-631.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 15-Apr-2023,-634.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,0.500000,Transmission,UT,TAT,00:00:00 23-Apr-2023,-651.000000,1,,,,,12,100,0,0,0,0,0,0,0.4,99.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
