"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",209949,7495,-23.84476,151.25003,3,10/04/2022 06:54:18,Argos,0,267,SR,,401677616.88,10/04/2022 06:52:06,1,4,0,-129,401677616.88,151.25003,-23.84476,151.25003,-23.84476,50,3,153,268,87,62,319,76,60,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84476,151.25003,3,10/04/2022 06:54:18,Argos,0,267,SR,,401677616.88,10/04/2022 06:53:33,1,4,0,-129,401677616.88,151.25003,-23.84476,151.25003,-23.84476,50,3,153,268,87,62,319,95,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84476,151.25003,3,10/04/2022 06:54:18,Argos,0,267,SR,,401677616.88,10/04/2022 06:55:03,1,4,0,-129,401677616.88,151.25003,-23.84476,151.25003,-23.84476,50,3,153,268,87,62,319,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84476,151.25003,3,10/04/2022 06:54:18,Argos,0,267,SR,,401677616.88,10/04/2022 06:56:33,1,4,0,-129,401677616.88,151.25003,-23.84476,151.25003,-23.84476,50,3,153,268,87,62,319,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84752,151.25334,B,10/04/2022 07:45:06,Argos,0,90,A1,,401677626.32,10/04/2022 07:44:22,1,2,0,-121,401677626.32,151.25334,-23.84752,151.25334,-23.84752,8,3,603,8470,42,138,1676,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84752,151.25334,B,10/04/2022 07:45:06,Argos,0,90,A1,,401677626.32,10/04/2022 07:45:52,1,2,0,-121,401677626.32,151.25334,-23.84752,151.25334,-23.84752,8,3,603,8470,42,138,1676,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84421,151.25237,A,10/04/2022 08:30:55,Argos,0,183,SR,,401677634.21,10/04/2022 08:29:24,1,3,0,-129,401677634.21,151.25237,-23.84421,151.25237,-23.84421,8,3,437,1865,102,71,1200,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84421,151.25237,A,10/04/2022 08:30:55,Argos,0,183,SR,,401677634.21,10/04/2022 08:30:54,1,3,0,-129,401677634.21,151.25237,-23.84421,151.25237,-23.84421,8,3,437,1865,102,71,1200,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84421,151.25237,A,10/04/2022 08:30:55,Argos,0,183,SR,,401677634.21,10/04/2022 08:32:27,1,3,0,-129,401677634.21,151.25237,-23.84421,151.25237,-23.84421,8,3,437,1865,102,71,1200,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84618,151.24746,A,10/04/2022 08:51:45,Argos,0,179,NK,,401677635.99,10/04/2022 08:50:16,1,3,0,-123,401677635.99,151.24746,-23.84618,151.24747,-23.84618,6,3,493,2846,85,83,1363,86,108,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84618,151.24746,A,10/04/2022 08:51:45,Argos,0,179,NK,,401677635.99,10/04/2022 08:51:46,1,3,0,-123,401677635.99,151.24746,-23.84618,151.24747,-23.84618,6,3,493,2846,85,83,1363,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84618,151.24746,A,10/04/2022 08:51:45,Argos,0,179,NK,,401677635.99,10/04/2022 08:53:15,1,3,0,-123,401677635.99,151.24746,-23.84618,151.24747,-23.84618,6,3,493,2846,85,83,1363,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84823,151.24027,1,10/04/2022 10:07:34,Argos,0,270,NP,,401677637.49,10/04/2022 10:05:20,1,4,0,-123,401677637.49,151.24027,-23.84823,151.24026,-23.84823,58,3,539,5953,48,78,850,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84823,151.24027,1,10/04/2022 10:07:34,Argos,0,270,NP,,401677637.49,10/04/2022 10:06:50,1,4,0,-123,401677637.49,151.24027,-23.84823,151.24026,-23.84823,58,3,539,5953,48,78,850,64,177,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",209949,7495,-23.84823,151.24027,1,10/04/2022 10:07:34,Argos,0,270,NP,,401677637.49,10/04/2022 10:08:20,1,4,0,-123,401677637.49,151.24027,-23.84823,151.24026,-23.84823,58,3,539,5953,48,78,850,95,160,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
