DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
209949,209949,UT,06:24:02 09-Oct-2022,,,0,-22.8347,151.8969,CRC 243.90,06:24:44 09-Oct-2022,Status,94,112,165,253,40,151,10,144,84,153,139,20,86,6,221,14,1,255,31,207,64,124,222,,,,,,,,,
209949,209949,UT,20:04:09 09-Oct-2022,,,0,-22.6096,151.9385,CRC 45.48,20:04:52 09-Oct-2022,Status,69,176,165,253,40,151,10,144,84,208,77,16,214,7,119,80,139,172,239,14,245,166,127,,,,,,,,,
209949,209949,UT,20:27:56 09-Oct-2022,,,1,-22.5788,151.9584,CRC 11.2,20:27:56 09-Oct-2022,Status,27,236,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:30:34 09-Oct-2022,,,1,-22.5788,151.9584,CRC 0.12,20:30:34 09-Oct-2022,Status,64,250,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,19:17:14 10-Oct-2022,,,,,,CRC 15.7,,,15,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,19:18:35 10-Oct-2022,,,,,,CRC 3.15,19:18:35 10-Oct-2022,Status,3,141,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,21:18:16 13-Oct-2022,,,B,-21.5536,151.3916,CRC 9.11,21:18:16 13-Oct-2022,Status,73,64,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,06:12:39 15-Oct-2022,,,0,-21.3935,150.8612,CRC 9.5,06:12:39 15-Oct-2022,Status,73,78,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,07:55:07 15-Oct-2022,,,3,-21.3659,150.8273,CRC 17.46,07:56:06 15-Oct-2022,Status,66,48,165,253,40,151,10,144,87,159,129,159,147,217,208,10,234,145,60,18,136,67,190,,,,,,,,,
209949,209949,UT,07:46:54 15-Oct-2022,,,3,-21.3653,150.8266,CRC 140.182,07:47:55 15-Oct-2022,Status,81,144,165,253,40,149,138,144,87,158,253,212,150,11,91,20,1,252,28,209,1,127,192,,,,,,,,,
209949,209949,UT,07:50:46 15-Oct-2022,,,3,-21.3653,150.8266,CRC 4.12,07:50:46 15-Oct-2022,Status,84,178,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,07:55:07 15-Oct-2022,,,3,-21.3653,150.8266,CRC 17.60,07:56:11 15-Oct-2022,Status,66,48,165,253,40,151,10,144,87,159,130,216,57,78,136,47,76,23,103,193,234,206,44,,,,,,,,,
209949,209949,UT,09:25:04 16-Oct-2022,,,2,-21.2519,150.5032,CRC (both failed),,,32,169,242,97,225,27,110,5,62,215,130,78,249,114,183,254,124,191,218,21,17,185,195,173,36,87,52,251,164,191,143,
209949,209949,UT,09:26:02 16-Oct-2022,,,2,-21.2519,150.5032,CRC 2.1,09:26:02 16-Oct-2022,Status,66,27,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,08:49:27 19-Oct-2022,,,0,-20.3642,149.9355,CRC 7.15,,,103,137,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:05:22 19-Oct-2022,,,B,-20.2840,149.7811,CRC 12.7,20:05:22 19-Oct-2022,Status,76,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,19:22:17 21-Oct-2022,,,,,,CRC 15.9,19:22:17 21-Oct-2022,Status,15,129,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:28:49 24-Oct-2022,,,B,-19.3094,148.7939,,,,108,203,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,23:42:51 24-Oct-2022,,,3,-19.2262,148.8743,CRC 11.3,23:42:51 24-Oct-2022,Status,27,143,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,23:49:30 24-Oct-2022,,,3,-19.2262,148.8743,CRC 4.7,23:49:30 24-Oct-2022,Status,68,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,23:53:48 24-Oct-2022,,,3,-19.2262,148.8743,CRC 12.3,23:53:48 24-Oct-2022,Status,92,109,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,23:55:22 24-Oct-2022,,,3,-19.2262,148.8743,CRC 0.12,23:55:22 24-Oct-2022,Status,32,222,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,23:53:48 24-Oct-2022,,,3,-19.2300,148.8905,CRC 12.6,23:53:48 24-Oct-2022,Status,92,43,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,23:56:17 24-Oct-2022,,,3,-19.2300,148.8905,CRC 5.13,23:56:17 24-Oct-2022,Status,53,231,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,06:32:51 31-Oct-2022,,,B,-18.7206,147.6981,CRC 5.0,06:32:51 31-Oct-2022,Status,21,59,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,12:09:54 03-Nov-2022,,,0,-18.3869,147.7338,CRC 5.1,12:09:54 03-Nov-2022,Status,85,27,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,12:12:51 03-Nov-2022,,,0,-18.3869,147.7338,,,,102,155,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:15:24 03-Nov-2022,,,1,-18.4761,147.6604,CRC 11.8,20:15:24 03-Nov-2022,Status,27,143,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:38:50 03-Nov-2022,,,B,-18.4738,147.6623,CRC 6.0,20:38:50 03-Nov-2022,Status,86,118,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,21:56:28 03-Nov-2022,,,B,-18.5065,147.6414,CRC 115.36,21:58:30 03-Nov-2022,Status,78,112,165,253,40,151,10,144,113,215,167,149,20,25,57,24,1,242,27,213,33,127,68,,,,,,,,,
209949,209949,UT,19:43:43 04-Nov-2022,,,2,-18.5863,147.8585,CRC,17:56:56 17-Apr-2020,Fast-GPS,98,70,60,113,193,141,212,252,111,238,227,9,101,1,12,159,135,246,127,247,86,226,100,,,,,,,,,
209949,209949,UT,19:48:46 04-Nov-2022,,,2,-18.5863,147.8585,CRC 14.13,19:48:46 04-Nov-2022,Status,78,89,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,19:54:16 04-Nov-2022,,,2,-18.5863,147.8585,CRC 11.10,19:54:16 04-Nov-2022,Status,27,137,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:16:50 04-Nov-2022,,,,,,CRC 15.9,,,15,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:16:50 04-Nov-2022,,,2,-18.5837,147.8693,CRC 15.14,20:16:50 04-Nov-2022,Status,47,214,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:19:12 04-Nov-2022,,,2,-18.5837,147.8693,CRC 3.13,20:19:12 04-Nov-2022,Status,83,181,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,21:52:16 04-Nov-2022,,,0,-18.5497,147.8817,CRC 6.5,,,102,140,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,22:05:51 04-Nov-2022,,,0,-18.5527,147.8974,CRC 11.7,22:05:51 04-Nov-2022,Status,27,143,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,19:17:11 05-Nov-2022,,,2,-18.7663,148.0272,CRC 1.167,17:19:19 05-Nov-2022,Status,64,48,165,253,40,151,10,144,82,197,52,211,146,18,25,20,1,239,26,212,225,127,192,,,,,,,,,
209949,209949,UT,06:18:45 06-Nov-2022,,,B,-18.7850,148.0446,CRC 14.9,06:18:45 06-Nov-2022,Status,94,136,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,08:02:29 06-Nov-2022,,,2,-18.7468,148.0922,CRC 2.14,,,194,85,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,08:06:43 06-Nov-2022,,,2,-18.7468,148.0922,CRC 125.131,08:08:53 06-Nov-2022,Status,79,176,165,253,40,151,10,144,83,32,141,81,22,28,89,24,1,248,26,212,96,158,134,,,,,,,,,
209949,209949,UT,08:02:29 06-Nov-2022,,,3,-18.7471,148.0913,CRC 3.2,08:02:29 06-Nov-2022,Status,67,85,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,08:21:47 06-Nov-2022,,,B,-18.7469,148.0912,,,,109,139,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,11:25:12 06-Nov-2022,,,1,-18.7108,148.0190,CRC 4.14,11:25:12 06-Nov-2022,Status,4,145,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,07:41:16 07-Nov-2022,,,A,-18.6285,148.0109,CRC 15.11,07:41:16 07-Nov-2022,Status,15,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,09:33:02 10-Nov-2022,,,B,-18.9198,147.9639,CRC 6.0,,,118,12,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,08:09:09 11-Nov-2022,,,3,-18.7839,147.9050,CRC 15.12,08:09:09 11-Nov-2022,Status,15,19,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,08:11:44 11-Nov-2022,,,3,-18.7839,147.9050,CRC 11.8,08:11:44 11-Nov-2022,Status,27,143,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,08:12:17 11-Nov-2022,,,3,-18.7839,147.9050,CRC (both failed),,,32,173,64,0,0,4,1,8,0,32,1,145,131,79,232,112,13,254,189,169,133,202,71,89,224,109,151,1,68,127,104,
209949,209949,UT,19:40:14 12-Nov-2022,,,B,-18.7724,147.8281,CRC 12.7,19:40:14 12-Nov-2022,Status,44,10,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:40:04 12-Nov-2022,,,B,-18.7017,147.9022,CRC 11.7,20:40:04 12-Nov-2022,Status,27,143,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,23:10:14 12-Nov-2022,,,A,-18.7018,147.8486,CRC 10.13,,,154,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,00:00:38 13-Nov-2022,,,B,-18.7197,147.8657,CRC (both failed),00:00:00 11-Nov-2022,TAT,32,173,128,0,0,0,4,64,0,18,3,255,67,0,0,133,173,96,0,0,0,0,0,0,0,1,255,0,0,0,140,
209949,209949,UT,10:22:56 19-Nov-2022,,,B,-21.1116,150.3981,CRC 14.2,10:22:56 19-Nov-2022,Status,78,73,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,11:14:46 19-Nov-2022,,,A,-21.1368,150.4084,CRC 15.5,,,15,129,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,12:16:59 19-Nov-2022,,,B,-21.1387,150.4138,CRC 186.94,12:16:59 19-Nov-2022,Status,87,82,131,200,174,105,214,113,126,75,238,104,37,186,235,101,25,140,201,117,233,137,99,,,,,,,,,
209949,209949,UT,18:42:56 19-Nov-2022,,,B,-21.2799,150.4454,CRC 239.219,18:45:48 19-Nov-2022,Status,93,240,165,253,40,151,10,144,89,202,220,29,67,183,96,45,46,27,215,197,147,156,180,,,,,,,,,
209949,209949,UT,19:12:38 19-Nov-2022,,,2,-21.3482,150.4730,CRC 7.11,19:12:38 19-Nov-2022,Status,71,68,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,19:16:46 19-Nov-2022,,,2,-21.3482,150.4730,CRC 5.6,19:16:46 19-Nov-2022,Status,85,122,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,19:17:28 19-Nov-2022,,,2,-21.3482,150.4730,CRC 13.8,,,109,139,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:18:15 19-Nov-2022,,,2,-21.3724,150.5020,CRC 11.13,20:18:15 19-Nov-2022,Status,27,207,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:21:32 19-Nov-2022,,,2,-21.3724,150.5020,CRC 2.1,,,98,8,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:22:45 19-Nov-2022,,,2,-21.3724,150.5020,,,,15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:38:00 19-Nov-2022,,,2,-21.3798,150.5041,CRC 8.14,,,104,142,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:43:50 19-Nov-2022,,,2,-21.3798,150.5041,CRC 14.8,20:43:50 19-Nov-2022,Status,30,40,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:43:50 19-Nov-2022,,,2,-21.3760,150.5078,CRC 11.9,20:43:50 19-Nov-2022,Status,27,131,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,06:59:27 21-Nov-2022,,,A,-22.1718,151.2167,CRC (both failed),,,40,174,128,0,0,0,0,0,0,0,141,255,0,0,0,81,174,96,0,0,0,0,0,0,128,0,255,0,0,0,230,
209949,209949,UT,07:00:20 21-Nov-2022,,,A,-22.1718,151.2167,CRC 15.6,07:00:20 21-Nov-2022,Status,47,19,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,07:00:20 21-Nov-2022,,,3,-22.0547,151.1228,CRC 15.9,,,15,1,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,19:17:00 21-Nov-2022,,,3,-22.3025,151.2693,CRC 14.6,19:17:00 21-Nov-2022,Status,65,208,165,253,40,151,26,152,70,112,131,9,211,116,163,33,204,133,253,91,240,56,163,,,,,,,,,
209949,209949,UT,06:29:38 25-Nov-2022,,,A,-23.2812,151.7187,CRC (both failed),,,32,175,0,0,0,0,0,0,0,133,249,33,192,31,21,237,70,187,183,220,182,61,189,199,128,3,239,120,127,241,49,
209949,209949,UT,09:54:10 26-Nov-2022,,,B,-23.3278,151.7030,CRC 15.6,09:54:10 26-Nov-2022,Status,15,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,19:23:03 26-Nov-2022,,,A,-23.3885,151.7066,CRC 8.9,,,104,138,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:02:21 26-Nov-2022,,,0,-23.4103,151.6646,CRC 14.4,,,110,89,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209949,209949,UT,20:18:22 26-Nov-2022,,,A,-23.4130,151.6539,CRC 13.3,,,13,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
