DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209119,209119,UT,08:54:29 21-Feb-2021,Argos,A,-29.0415,167.9430,,,,,,,,,,
209119,209119,UT,09:05:45 21-Feb-2021,Argos,3,-29.0407,167.9446,162,400,65,52,,,,,,
209119,209119,UT,09:05:45 21-Feb-2021,Argos,3,-29.0407,167.9446,162,400,65,52,,,,,,
209119,209119,UT,09:11:01 21-Feb-2021,Argos,3,-29.0391,167.9459,165,682,39,76,,,,,,
209119,209119,UT,10:00:33 21-Feb-2021,Argos,3,-29.0392,167.9476,190,367,98,146,,,,,,
209119,209119,UT,10:23:10 21-Feb-2021,Argos,3,-29.0387,167.9476,215,1202,38,90,,,,,,
209119,209119,UT,10:50:51 21-Feb-2021,Argos,B,-29.0388,167.9467,572,962,339,174,,,,,,
209119,209119,UT,11:46:21 21-Feb-2021,Argos,A,-29.0392,167.9459,489,2502,95,55,,,,,,
209119,209119,UT,06:48:16 03-Mar-2021,Argos,B,-29.1035,167.8920,4717,269656,82,81,,,,,,
209119,209119,UT,08:33:11 03-Mar-2021,Argos,B,-29.1028,167.9020,2388,5971,954,77,,,,,,
209119,209119,UT,08:56:25 03-Mar-2021,Argos,B,-29.1025,167.9012,2176,4293,1103,75,,,,,,
209119,209119,UT,10:22:07 03-Mar-2021,Argos,B,-29.1026,167.8993,2374,3814,1477,70,,,,,,
209119,209119,UT,04:56:50 04-Mar-2021,Argos,B,-29.0827,167.9017,4231,9118,1962,85,,,,,,
209119,209119,UT,06:34:49 04-Mar-2021,Argos,B,-29.0819,167.9002,3986,8046,1975,94,,,,,,
209119,209119,UT,06:39:36 04-Mar-2021,Argos,A,-29.1171,167.9195,560,2113,148,167,,,,,,
209119,209119,UT,06:41:59 04-Mar-2021,Argos,B,-29.1018,167.9164,556,760,405,162,,,,,,
209119,209119,UT,12:29:30 04-Mar-2021,Argos,B,-29.1058,167.9103,2714,3527,2087,67,,,,,,
209119,209119,UT,18:51:21 04-Mar-2021,Argos,0,-29.0446,167.5766,2017,5105,797,61,,,,,,
209119,209119,UT,19:02:21 04-Mar-2021,Argos,2,-29.0598,167.5800,491,793,303,68,,,,,,
209119,209119,UT,19:45:47 04-Mar-2021,Argos,B,-29.0520,167.5589,4182,17935,975,85,,,,,,
