DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
209119,209119,0.500000,UT,,,08:52:59 21-Feb-2021,,A,-29.0415,167.9430,,,,,,,,,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,08:54:29 21-Feb-2021,,A,-29.0415,167.9430,,,,,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,08:55:59 21-Feb-2021,,A,-29.0415,167.9430,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,09:03:28 21-Feb-2021,,3,-29.0407,167.9446,,,,,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,09:05:02 21-Feb-2021,,3,-29.0407,167.9446,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,1.00b,,09:06:32 21-Feb-2021,,3,-29.0407,167.9446,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,09:08:01 21-Feb-2021,,3,-29.0407,167.9446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,09:11:00 21-Feb-2021,,3,-29.0391,167.9459,,,,,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,09:12:30 21-Feb-2021,,3,-29.0391,167.9459,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,1.00b,,09:14:03 21-Feb-2021,,3,-29.0391,167.9459,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,09:15:33 21-Feb-2021,,3,-29.0391,167.9459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,09:17:06 21-Feb-2021,,3,-29.0391,167.9459,,,,,,,,,22.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,09:59:04 21-Feb-2021,,3,-29.0392,167.9476,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,1.00b,,10:00:34 21-Feb-2021,,3,-29.0392,167.9476,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,10:02:03 21-Feb-2021,,3,-29.0392,167.9476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,1.00b,,10:08:05 21-Feb-2021,,3,-29.0392,167.9476,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,10:09:35 21-Feb-2021,,3,-29.0392,167.9476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209119,209119,0.500000,UT,,,10:11:08 21-Feb-2021,,3,-29.0392,167.9476,,,,,,,,,22.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
