DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
209119,209119,UT,10:21:39 21-Feb-2021,,,3,-29.0387,167.9476,CRC 6.5,10:21:39 21-Feb-2021,Status,86,147,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,10:50:06 21-Feb-2021,,,B,-29.0388,167.9467,CRC 109.27,10:51:25 21-Feb-2021,Status,77,176,165,245,40,151,100,170,138,171,54,106,212,3,205,8,1,191,1,206,96,0,0,,,,,,,,,
209119,209119,UT,07:27:54 25-Feb-2021,,,,,,CRC 6.15,07:27:54 25-Feb-2021,Status,6,67,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,06:49:07 03-Mar-2021,,,B,-29.1035,167.8920,CRC (both failed),,,42,76,32,230,234,120,9,255,131,133,38,159,195,196,132,86,13,84,30,187,24,24,50,19,2,131,22,101,77,191,15,
209119,209119,UT,04:56:51 04-Mar-2021,,,B,-29.0827,167.9017,CRC 15.5,04:56:51 04-Mar-2021,Status,15,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,06:34:50 04-Mar-2021,,,B,-29.0819,167.9002,CRC 0597.9bc7,01:00:00 05-May-2019,MixLayer,0,176,165,245,40,151,100,176,34,26,73,82,86,4,197,6,7,255,30,208,160,255,128,,,,,,,,,
209119,209119,UT,06:42:27 04-Mar-2021,,,A,-29.1171,167.9195,CRC 0.15,,,96,152,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,06:42:27 04-Mar-2021,,,B,-29.1018,167.9164,CRC 1.4,,,97,167,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,18:59:13 04-Mar-2021,,,0,-29.0446,167.5766,CRC 1.12,18:59:13 04-Mar-2021,Status,81,135,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,19:45:17 04-Mar-2021,,,B,-29.0520,167.5589,CRC 1.0,19:45:17 04-Mar-2021,Status,17,160,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,19:45:17 04-Mar-2021,,,2,-29.0483,167.5894,CRC 1.9,,,97,99,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,06:20:47 05-Mar-2021,,,B,-29.0516,167.5733,CRC 15.1,06:20:47 05-Mar-2021,Status,15,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,19:29:54 06-Mar-2021,,,B,-29.2682,167.9720,CRC (both failed),00:00:00 06-Mar-2021,Percent,42,76,160,238,238,14,238,238,224,224,238,206,238,238,238,241,76,192,237,203,241,100,31,248,146,184,181,100,136,63,219,
209119,209119,UT,06:08:49 07-Mar-2021,,,B,-29.3646,168.0874,CRC (both failed),,,42,76,160,238,238,14,230,108,60,56,218,106,192,251,64,59,205,77,80,79,192,247,86,238,17,22,36,110,131,225,209,
209119,209119,UT,07:19:16 10-Mar-2021,,,0,-28.9401,167.8942,CRC 4.12,07:19:16 10-Mar-2021,Status,84,22,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,09:16:32 14-Mar-2021,,,,,,CRC 141.43,09:18:46 14-Mar-2021,Status,81,176,165,245,40,151,100,176,39,37,43,149,150,6,185,8,13,255,29,209,90,223,29,,,,,,,,,
209119,209119,UT,11:28:11 17-Mar-2021,,,B,-29.2813,168.2185,CRC (both failed),,,42,77,160,238,238,238,238,238,238,14,238,238,238,238,238,194,207,196,195,124,190,168,79,154,249,254,81,130,20,255,217,
209119,209119,UT,06:14:01 18-Mar-2021,,,A,-29.0979,167.9111,CRC 168.245,06:16:26 18-Mar-2021,Status,85,16,165,245,40,151,100,176,41,25,6,152,134,197,69,162,74,27,242,93,97,41,120,,,,,,,,,
209119,209119,UT,05:33:27 19-Mar-2021,,,1,-29.0691,167.9308,CRC 14.11,05:33:27 19-Mar-2021,Status,30,139,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,06:43:37 21-Mar-2021,,,1,-28.9649,167.9135,CRC 15.5,,,159,13,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,06:45:06 21-Mar-2021,,,1,-28.9649,167.9135,CRC 14.13,06:45:06 21-Mar-2021,Status,30,142,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,20:59:46 28-Feb-2022,,,B,-20.6286,165.0699,CRC 14.4,20:59:46 28-Feb-2022,Status,30,140,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,18:55:16 07-Mar-2022,,,,,,CRC (both failed),,,42,140,192,238,190,44,0,230,192,254,192,96,122,110,207,173,174,245,24,168,247,118,109,230,11,134,71,8,55,74,67,
209119,209119,UT,21:32:39 08-Mar-2022,,,,,,CRC (both failed),00:00:00 05-Mar-2022,Percent,42,140,192,238,174,238,0,238,238,238,238,238,238,14,238,4,140,160,0,0,238,14,3,117,32,2,34,46,14,224,95,
209119,209119,UT,20:03:03 30-Mar-2022,,,,,,CRC 6.10,20:03:03 30-Mar-2022,Status,70,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,18:51:31 05-Apr-2022,,,A,-22.2458,165.9396,CRC 14.13,18:51:31 05-Apr-2022,Status,30,142,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209119,209119,UT,18:27:16 06-Apr-2022,,,B,-21.9345,165.6661,CRC 12.3,,,124,181,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
