DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
209119,209119,UT,DS,3,0,0,90,90,08:54:29 21-Feb-2021,NP,A,-29.0415,167.9430,-36.2896,134.1984,,,401677787,-132
209119,209119,UT,DS,4,0,0,91,89,09:05:45 21-Feb-2021,NK,3,-29.0407,167.9446,-29.0407,167.9446,66,,401677787,-128
209119,209119,UT,DS,6,1,0,,,09:11:01 21-Feb-2021,MA,3,-29.0391,167.9459,-29.0391,167.9459,66,,401677786,-121
209119,209119,UT,DS,8,2,0,,,10:00:33 21-Feb-2021,NN,3,-29.0392,167.9476,-29.0392,167.9476,58,,401677788,-126
209119,209119,UT,DS,4,0,1,181,90,10:23:10 21-Feb-2021,MB,3,-29.0387,167.9476,-29.0387,167.9476,56,,401677787,-127
209119,209119,UT,DS,2,0,1,90,90,10:50:51 21-Feb-2021,MA,B,-29.0388,167.9467,-29.0388,167.9467,6,,401677787,-129
209119,209119,UT,DS,3,0,0,89,89,11:46:21 21-Feb-2021,NN,A,-29.0392,167.9459,-29.0392,167.9459,8,,401677788,-125
209119,209119,UT,DS,1,0,1,,,07:27:54 25-Feb-2021,NK,,,,,,,,401650000,-135
209119,209119,UT,DS,1,0,0,,,06:05:53 02-Mar-2021,SR,,,,,,,,401650000,-133
209119,209119,UT,DS,1,0,0,,,07:12:39 02-Mar-2021,NP,,,,,,,,401650000,-131
209119,209119,UT,DS,2,0,1,102,102,06:48:16 03-Mar-2021,A1,B,-29.1035,167.8920,-29.1035,167.8920,,,401677787,-132
209119,209119,UT,DS,1,0,0,,,08:33:11 03-Mar-2021,NP,B,-29.1028,167.9020,-29.1028,167.9020,8,,401677785,-129
209119,209119,UT,DS,1,0,0,,,08:56:25 03-Mar-2021,MA,B,-29.1025,167.9012,-29.1025,167.9012,6,,401677784,-134
209119,209119,UT,DS,1,0,0,,,10:22:07 03-Mar-2021,MB,B,-29.1026,167.8993,-29.1026,167.8993,8,,401677787,-133
209119,209119,UT,DS,1,0,1,,,04:56:50 04-Mar-2021,SR,B,-29.0827,167.9017,-29.0827,167.9017,,,401677782,-130
209119,209119,UT,DS,1,0,1,,,06:34:49 04-Mar-2021,A1,B,-29.0819,167.9002,-29.0819,167.9002,8,,401677782,-130
209119,209119,UT,DS,3,0,1,228,54,06:39:36 04-Mar-2021,SR,A,-29.1171,167.9195,-29.1171,167.9195,8,,401677774,-124
209119,209119,UT,DS,2,0,1,54,54,06:41:59 04-Mar-2021,NP,B,-29.1018,167.9164,-29.1018,167.9164,6,,401677789,-127
209119,209119,UT,DS,1,0,0,,,12:29:30 04-Mar-2021,MC,B,-29.1058,167.9103,-29.1058,167.9103,8,,401677818,-129
209119,209119,UT,DS,6,0,1,138,20,18:51:21 04-Mar-2021,SR,0,-29.0446,167.5766,-29.0446,167.5766,58,,401677774,-133
209119,209119,UT,DS,7,0,0,53,20,19:02:21 04-Mar-2021,NK,2,-29.0598,167.5800,-29.0598,167.5800,56,,401677781,-124
209119,209119,UT,DS,2,0,1,60,60,19:45:47 04-Mar-2021,A1,B,-29.0520,167.5589,-29.0520,167.5589,8,,401677786,-135
209119,209119,UT,DS,4,0,1,44,22,19:46:10 04-Mar-2021,NP,2,-29.0483,167.5894,-29.0483,167.5894,56,,401677788,-125
209119,209119,UT,DS,1,0,0,,,20:00:20 04-Mar-2021,MA,B,-29.0479,167.5902,-29.0479,167.5902,6,,401677781,-122
209119,209119,UT,DS,1,0,0,,,20:28:29 04-Mar-2021,MC,B,-29.0479,167.5887,-29.0479,167.5887,6,,401677777,-126
209119,209119,UT,DS,1,0,0,,,20:37:55 04-Mar-2021,SR,B,-29.0505,167.5898,-29.0505,167.5898,8,,401677778,-137
209119,209119,UT,DS,1,0,0,,,20:37:55 04-Mar-2021,NK,B,-29.0483,167.5856,-29.0483,167.5856,6,,401677772,-124
209119,209119,UT,DS,1,0,0,,,22:02:38 04-Mar-2021,MC,B,-29.0535,167.5631,-29.0535,167.5631,8,,401677776,-124
209119,209119,UT,DS,1,0,1,,,06:20:46 05-Mar-2021,A1,B,-29.0516,167.5733,-29.0516,167.5733,8,,401677776,-132
209119,209119,UT,DS,1,0,0,,,11:02:03 05-Mar-2021,NN,B,-29.1078,167.5881,-29.1078,167.5881,8,,401677766,-140
209119,209119,UT,DS,1,0,0,,,06:51:55 06-Mar-2021,NK,B,-29.0999,167.7050,-29.0999,167.7050,,,401677810,-135
209119,209119,UT,DS,7,2,0,,,19:12:50 06-Mar-2021,A1,2,-29.2671,167.9699,-29.2671,167.9699,40,,401677783,-125
209119,209119,UT,DS,3,0,0,53,33,19:14:55 06-Mar-2021,MA,A,-29.2663,167.9713,-29.2663,167.9713,6,,401677812,-126
209119,209119,UT,DS,2,0,0,73,73,19:15:18 06-Mar-2021,NP,B,-29.2663,167.9712,-29.2663,167.9712,6,,401677785,-131
209119,209119,UT,DS,1,0,1,,,19:29:54 06-Mar-2021,SR,B,-29.2682,167.9720,-29.2682,167.9720,6,,401677775,-137
209119,209119,UT,DS,2,0,1,95,95,06:10:24 07-Mar-2021,NP,B,-29.3646,168.0874,-29.3646,168.0874,8,,401677773,-133
209119,209119,UT,DS,1,0,0,,,20:42:15 07-Mar-2021,SR,B,-29.4484,168.1292,-29.4484,168.1292,,,401677781,-132
209119,209119,UT,DS,1,0,0,,,20:42:15 07-Mar-2021,MA,B,-29.4984,168.1642,-29.4984,168.1642,,,401677790,-122
209119,209119,UT,DS,4,0,0,20,15,06:41:26 10-Mar-2021,A1,0,-28.9385,168.0210,-28.9385,168.0210,40,,401677772,-131
209119,209119,UT,DS,9,2,0,,,06:51:05 10-Mar-2021,SR,3,-28.9533,167.8860,-28.9533,167.8860,56,,401677784,-121
209119,209119,UT,DS,7,1,0,,,06:52:20 10-Mar-2021,NK,3,-28.9540,167.8868,-28.9540,167.8868,56,,401677781,-130
209119,209119,UT,DS,7,1,1,,,07:18:26 10-Mar-2021,NP,0,-28.9401,167.8942,-28.9401,167.8942,56,,401677786,-130
209119,209119,UT,DS,1,0,0,,,09:01:39 10-Mar-2021,NP,B,-28.9471,167.8982,-28.9471,167.8982,8,,401677777,-136
209119,209119,UT,DS,4,0,0,41,19,11:40:30 10-Mar-2021,NN,0,-28.9432,167.9034,-28.9432,167.9034,58,,401677780,-127
209119,209119,UT,DS,2,0,0,164,164,12:08:55 10-Mar-2021,MC,B,-28.9391,167.9079,-28.9391,167.9079,6,,401677790,-123
209119,209119,UT,DS,1,0,1,,,09:16:32 14-Mar-2021,NN,,,,,,,,401650000,-133
209119,209119,UT,DS,1,0,0,,,06:35:37 17-Mar-2021,SR,,,,,,,,401650000,-131
209119,209119,UT,DS,2,0,1,19,19,11:28:01 17-Mar-2021,MC,B,-29.2813,168.2185,-29.2813,168.2185,,,401677769,-127
209119,209119,UT,DS,1,0,0,,,05:57:36 18-Mar-2021,SR,B,-29.1322,167.8620,-29.1322,167.8620,,,401677783,-129
209119,209119,UT,DS,3,0,1,85,28,06:13:22 18-Mar-2021,A1,A,-29.0979,167.9111,-29.0979,167.9111,6,,401677785,-124
209119,209119,UT,DS,5,0,1,133,27,05:30:50 19-Mar-2021,SR,1,-29.0691,167.9308,-29.0691,167.9308,50,,401677782,-129
209119,209119,UT,DS,5,0,2,143,44,06:45:50 21-Mar-2021,NP,1,-28.9649,167.9135,-28.9649,167.9135,40,,401677772,-129
209119,209119,UT,DS,2,0,0,40,40,20:59:26 28-Feb-2022,NP,B,-20.6072,165.2806,-20.6072,165.2806,,,401677732,-132
209119,209119,UT,DS,2,0,1,40,40,20:59:26 28-Feb-2022,MC,B,-20.6286,165.0699,-20.6286,165.0699,,,401677759,-129
209119,209119,UT,DS,1,0,1,,,18:55:16 07-Mar-2022,A1,,,,,,,,401650000,-139
209119,209119,UT,DS,1,0,1,,,21:32:39 08-Mar-2022,MC,,,,,,,,401650000,-133
209119,209119,UT,DS,1,0,0,,,20:09:45 21-Mar-2022,NP,,,,,,,,401650000,-133
209119,209119,UT,DS,1,0,0,,,21:36:36 22-Mar-2022,NP,,,,,,,,401650000,-135
209119,209119,UT,DS,2,0,0,15,15,21:36:43 22-Mar-2022,MC,B,-17.4242,166.3893,-17.4242,166.3893,,,401677644,-126
209119,209119,UT,DS,1,0,0,,,07:06:33 26-Mar-2022,A1,,,,,,,,401650000,-132
209119,209119,UT,DS,1,0,0,,,19:18:12 29-Mar-2022,SR,,,,,,,,401650000,-129
209119,209119,UT,DS,1,0,1,,,20:03:03 30-Mar-2022,NP,,,,,,,,401650000,-125
209119,209119,UT,DS,1,0,0,,,07:36:09 31-Mar-2022,SR,,,,,,,,401650000,-138
209119,209119,UT,DS,1,0,0,,,20:36:12 31-Mar-2022,NK,,,,,,,,401650000,-131
209119,209119,UT,DS,1,0,0,,,21:50:11 31-Mar-2022,MC,,,,,,,,401650000,-125
209119,209119,UT,DS,1,0,0,,,20:14:53 01-Apr-2022,NK,,,,,,,,401650000,-123
209119,209119,UT,DS,3,0,0,145,26,09:18:08 04-Apr-2022,MC,A,-21.9243,165.6694,-13.1442,-153.7236,60,,401677767,-129
209119,209119,UT,DS,1,0,0,,,19:08:03 04-Apr-2022,NP,B,-21.9079,165.6946,-21.9079,165.6946,8,,401677753,-137
209119,209119,UT,DS,1,0,0,,,22:08:23 04-Apr-2022,MC,B,-21.9352,165.7466,-21.9352,165.7466,7,,401677799,-133
209119,209119,UT,DS,3,0,1,89,15,18:51:38 05-Apr-2022,NP,A,-22.2458,165.9396,-22.2458,165.9396,,,401677797,-134
209119,209119,UT,DS,1,0,0,,,18:54:30 05-Apr-2022,SR,B,-22.0663,165.7098,-22.0663,165.7098,6,,401677763,-127
209119,209119,UT,DS,1,0,0,,,22:26:13 05-Apr-2022,NN,B,-22.0856,165.7204,-22.0856,165.7204,8,,401677767,-133
209119,209119,UT,DS,1,0,0,,,23:29:10 05-Apr-2022,MC,B,-22.0923,165.7246,-22.0923,165.7246,8,,401677771,-125
209119,209119,UT,DS,1,0,1,,,18:27:15 06-Apr-2022,SR,B,-21.9345,165.6661,-21.9345,165.6661,,,401677796,-130
209119,209119,UT,DS,2,0,1,191,191,20:25:31 06-Apr-2022,NP,B,-21.9189,165.6593,-21.9189,165.6593,8,,401677766,-133
209119,209119,UT,DS,1,0,0,,,07:16:30 07-Apr-2022,SR,B,-21.8824,165.6127,-21.8824,165.6127,8,,401677762,-134
