DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
141156,141156,SPOT,08:36:48 28-Feb-2015,Argos,A,-17.0223,146.0620,155,226,105,106,,,,,,
141156,141156,SPOT,08:49:04 28-Feb-2015,Argos,B,-17.0563,146.0885,3778,6324,2256,104,,,,,,
141156,141156,SPOT,13:04:35 28-Feb-2015,Argos,B,-16.9989,145.9588,3748,4662,3013,84,,,,,,
141156,141156,SPOT,18:18:12 28-Feb-2015,Argos,B,-16.9999,145.9517,3909,6805,2245,96,,,,,,
141156,141156,SPOT,18:23:04 28-Feb-2015,Argos,B,-16.9927,145.9414,3866,6857,2179,63,,,,,,
141156,141156,SPOT,00:10:47 01-Mar-2015,Argos,B,-16.9809,145.9562,3502,3958,3097,158,,,,,,
141156,141156,SPOT,04:00:06 01-Mar-2015,Argos,B,-16.9897,145.9559,3242,5298,1983,75,,,,,,
141156,141156,SPOT,08:02:51 01-Mar-2015,Argos,B,-16.9869,145.9518,3324,9693,1139,79,,,,,,
141156,141156,SPOT,08:26:34 01-Mar-2015,Argos,B,-16.9906,145.9791,3334,3990,2784,43,,,,,,
141156,141156,SPOT,03:50:04 02-Mar-2015,Argos,B,-16.9965,145.9706,4817,8235,2817,29,,,,,,
141156,141156,SPOT,07:36:07 02-Mar-2015,Argos,B,-16.9108,146.0099,3573,4806,2655,100,,,,,,
141156,141156,SPOT,08:29:30 02-Mar-2015,Argos,A,-16.9017,146.0397,373,1144,121,156,,,,,,
141156,141156,SPOT,09:10:46 02-Mar-2015,Argos,B,-16.8960,146.0470,1007,1139,889,129,,,,,,
141156,141156,SPOT,10:48:31 02-Mar-2015,Argos,B,-16.8843,146.0636,1614,1846,1410,76,,,,,,
141156,141156,SPOT,06:46:03 03-Mar-2015,Argos,B,-16.8918,146.0604,4878,5393,4411,40,,,,,,
141156,141156,SPOT,08:23:36 03-Mar-2015,Argos,B,-16.8232,146.1528,4389,7494,2570,107,,,,,,
141156,141156,SPOT,08:42:20 03-Mar-2015,Argos,A,-16.8142,146.1424,203,390,105,33,,,,,,
141156,141156,SPOT,07:32:46 07-Mar-2015,Argos,A,-16.7648,145.8964,146,295,72,43,,,,,,
141156,141156,SPOT,18:47:34 07-Mar-2015,Argos,B,-16.8200,145.8865,2696,7330,991,99,,,,,,
141156,141156,SPOT,20:18:50 07-Mar-2015,Argos,B,-16.8174,145.9172,3435,8389,1406,96,,,,,,
141156,141156,SPOT,20:38:57 07-Mar-2015,Argos,B,-16.8079,145.8940,3074,10080,937,85,,,,,,
141156,141156,SPOT,07:23:02 08-Mar-2015,Argos,B,-16.7082,145.9925,3749,209051,67,99,,,,,,
141156,141156,SPOT,08:46:10 08-Mar-2015,Argos,B,-16.7087,145.8347,8944,273867,292,108,,,,,,
141156,141156,SPOT,20:09:49 09-Mar-2015,Argos,B,-16.8233,146.0025,28021,932918,841,22,,,,,,
141156,141156,SPOT,21:15:17 09-Mar-2015,Argos,B,-16.9428,145.9425,12472,32678,4760,30,,,,,,
141156,141156,SPOT,06:41:27 10-Mar-2015,Argos,B,-17.0820,145.7212,23564,35749,15531,90,,,,,,
141156,141156,SPOT,06:59:09 10-Mar-2015,Argos,B,-16.9485,145.9411,18481,65444,5218,92,,,,,,
141156,141156,SPOT,07:54:11 10-Mar-2015,Argos,A,-16.9461,146.0409,362,2006,65,93,,,,,,
141156,141156,SPOT,08:20:20 10-Mar-2015,Argos,B,-16.9486,146.0434,568,4114,78,64,,,,,,
141156,141156,SPOT,08:41:18 10-Mar-2015,Argos,B,-16.9618,146.0509,1243,1467,1053,87,,,,,,
141156,141156,SPOT,13:02:15 10-Mar-2015,Argos,B,-16.9778,146.0401,2302,2650,1999,110,,,,,,
141156,141156,SPOT,08:23:13 12-Mar-2015,Argos,B,-16.8934,146.0481,4126,74303,229,76,,,,,,
141156,141156,SPOT,12:12:26 12-Mar-2015,Argos,B,-16.9309,146.0842,1759,37381,82,121,,,,,,
141156,141156,SPOT,16:23:05 12-Mar-2015,Argos,B,-16.9638,146.0930,4448,12430,1591,118,,,,,,
141156,141156,SPOT,08:29:39 13-Mar-2015,Argos,A,-16.6735,145.7792,457,1516,137,70,,,,,,
141156,141156,SPOT,08:29:39 13-Mar-2015,Argos,B,-16.7575,145.8907,12315,24690,6142,68,,,,,,
141156,141156,SPOT,08:01:56 22-Mar-2015,Argos,B,-17.1241,146.0380,21104,335650,1326,55,,,,,,
141156,141156,SPOT,21:10:07 22-Mar-2015,Argos,B,-17.0854,146.0094,42888,644687,2853,52,,,,,,
141156,141156,SPOT,08:18:20 23-Mar-2015,Argos,B,-17.0741,146.0914,46921,57368,38375,64,,,,,,
141156,141156,SPOT,20:45:08 26-Mar-2015,Argos,B,-16.9878,146.0004,6774,377193,121,38,,,,,,
141156,141156,SPOT,08:15:53 30-Mar-2015,Argos,B,-17.5669,146.2755,11156,334082,372,58,,,,,,
141156,141156,SPOT,07:21:02 31-Mar-2015,Argos,B,-17.3167,146.3336,10783,26824,4334,102,,,,,,
141156,141156,SPOT,07:41:31 02-Apr-2015,Argos,B,-16.9338,146.3043,19642,599061,644,63,,,,,,
141156,141156,SPOT,09:39:15 02-Apr-2015,Argos,B,-16.8969,146.3519,25080,49115,12806,75,,,,,,
141156,141156,SPOT,08:01:22 05-Apr-2015,Argos,B,-16.3248,147.0046,55577,,,,,,,,,
141156,141156,SPOT,15:12:38 06-Apr-2015,Argos,B,-16.4629,146.5449,17055,369106,788,70,,,,,,
141156,141156,SPOT,03:42:25 07-Apr-2015,Argos,B,-16.5630,146.4025,21357,29134,15656,120,,,,,,
141156,141156,SPOT,21:04:50 07-Apr-2015,Argos,B,-16.4362,146.3496,39561,100120,15631,43,,,,,,
141156,141156,SPOT,06:33:27 08-Apr-2015,Argos,B,-16.4209,146.2849,35225,69299,17904,39,,,,,,
141156,141156,SPOT,08:07:33 08-Apr-2015,Argos,B,-16.0481,146.4587,3123,7236,1348,84,,,,,,
141156,141156,SPOT,07:15:45 09-Apr-2015,Argos,B,-15.6565,146.5176,3969,14012,1124,97,,,,,,
141156,141156,SPOT,07:36:26 09-Apr-2015,Argos,B,-15.0843,147.2588,17520,40931,7498,90,,,,,,
141156,141156,SPOT,19:05:58 09-Apr-2015,Argos,B,-14.4777,147.5045,23534,31584,17535,78,,,,,,
141156,141156,SPOT,06:49:11 10-Apr-2015,Argos,B,-15.4052,147.2405,20664,44644,9564,104,,,,,,
141156,141156,SPOT,20:38:01 11-Apr-2015,Argos,B,-13.1155,147.5785,358714,,,,,,,,,
141156,141156,SPOT,16:38:51 16-Apr-2015,Argos,A,-13.9473,145.5649,35485,79944,15750,131,,,,,,
141156,141156,SPOT,07:22:22 17-Apr-2015,Argos,B,-13.6240,145.5383,73334,86817,61944,29,,,,,,
