DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
141156,141156,,SPOT,,,07:20:41 08-Mar-2015,,B,-16.7082,145.9925,,,,,1408,3.440,,0.176,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,07:25:25 08-Mar-2015,,B,-16.7082,145.9925,,,,,1408,3.424,,0.188,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:44:14 08-Mar-2015,,B,-16.7087,145.8347,,,,,1408,3.440,,0.180,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:48:08 08-Mar-2015,,B,-16.7087,145.8347,,,,,1408,3.440,,0.180,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,15:20:18 09-Mar-2015,,,,,,,,,1664,3.424,,0.188,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,17:02:40 09-Mar-2015,,,,,,,,,1664,3.424,,0.204,29.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,20:01:39 09-Mar-2015,,B,-16.8233,146.0025,,,,,1664,3.184,,0.092,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,20:09:49 09-Mar-2015,,B,-16.8233,146.0025,,,,,1664,3.424,,0.208,29.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,21:15:18 09-Mar-2015,,B,-16.9428,145.9425,,,,,1664,3.408,,0.224,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,06:41:28 10-Mar-2015,,B,-17.0820,145.7212,,,,,1664,3.408,,0.204,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,06:59:10 10-Mar-2015,,B,-16.9485,145.9411,,,,,1664,3.424,,0.196,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:00:11 10-Mar-2015,,A,-16.9461,146.0409,,,,,1664,3.440,,0.180,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:04:13 10-Mar-2015,,A,-16.9461,146.0409,,,,,1664,3.440,,0.168,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:17:31 10-Mar-2015,,B,-16.9486,146.0434,,,,,1664,3.440,,0.168,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:23:09 10-Mar-2015,,B,-16.9486,146.0434,,,,,1664,3.392,,0.248,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:41:19 10-Mar-2015,,B,-16.9618,146.0509,,,,,1664,3.456,,0.164,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,13:02:16 10-Mar-2015,,B,-16.9778,146.0401,,,,,1664,3.440,,0.176,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:21:18 12-Mar-2015,,B,-16.8934,146.0481,,,,,1664,3.440,,0.172,-13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:23:13 12-Mar-2015,,B,-16.8934,146.0481,,,,,1664,3.424,,0.200,29.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,12:12:27 12-Mar-2015,,B,-16.9309,146.0842,,,,,1664,3.392,,0.236,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,12:19:34 12-Mar-2015,,B,-16.9309,146.0842,,,,,1664,3.424,,0.180,29.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,16:23:05 12-Mar-2015,,B,-16.9638,146.0930,,,,,1664,3.440,,0.172,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:18:22 13-Mar-2015,,A,-16.6735,145.7792,,,,,1664,3.408,,0.228,22.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:23:59 13-Mar-2015,,A,-16.6735,145.7792,,,,,1664,3.440,,0.176,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:29:40 13-Mar-2015,,A,-16.6735,145.7792,,,,,1664,3.424,,0.188,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,17:27:48 14-Mar-2015,,,,,,,,,1920,3.424,,0.192,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,06:09:44 16-Mar-2015,,,,,,,,,1920,3.424,,0.164,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,07:35:06 16-Mar-2015,,,,,,,,,1920,3.408,,0.208,27.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,19:56:47 16-Mar-2015,,,,,,,,,1920,3.424,,0.176,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:04:05 17-Mar-2015,,,,,,,,,1920,3.408,,0.192,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,07:08:48 18-Mar-2015,,,,,,,,,1920,3.408,,0.176,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,07:34:51 18-Mar-2015,,,,,,,,,1920,3.408,,0.220,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:06:42 20-Mar-2015,,,,,,,,,2176,3.376,,0.220,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:01:26 22-Mar-2015,,B,-17.1241,146.0380,,,,,2176,3.328,,0.280,-6.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:02:27 22-Mar-2015,,B,-17.1241,146.0380,,,,,2176,3.424,,0.216,30.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,21:10:37 22-Mar-2015,,B,-17.0854,146.0094,,,,,2176,3.424,,0.196,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:18:21 23-Mar-2015,,B,-17.0741,146.0914,,,,,2176,3.392,,0.192,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,20:49:30 26-Mar-2015,,B,-16.9878,146.0004,,,,,2176,3.424,,0.184,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,19:30:10 29-Mar-2015,,,,,,,,,2432,3.408,,0.212,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:14:31 30-Mar-2015,,B,-17.5669,146.2755,,,,,2432,3.440,,0.168,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:17:16 30-Mar-2015,,B,-17.5669,146.2755,,,,,2432,3.376,,0.252,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,07:41:32 02-Apr-2015,,B,-16.9338,146.3043,,,,,2688,3.392,,0.192,13.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,09:39:16 02-Apr-2015,,B,-16.8969,146.3519,,,,,2688,3.424,,0.180,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,18:41:46 03-Apr-2015,,,,,,,,,2688,3.376,,0.112,-15.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,06:54:34 04-Apr-2015,,,,,,,,,2688,3.392,,0.184,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,17:09:43 04-Apr-2015,,,,,,,,,19072,3.376,,0.180,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,23:49:04 04-Apr-2015,,,,,,,,,2688,3.376,,0.196,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,05:48:12 05-Apr-2015,,,,,,,,,2688,3.376,,0.196,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:00:20 05-Apr-2015,,B,-16.3248,147.0046,,,,,2688,3.344,,0.232,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:02:25 05-Apr-2015,,B,-16.3248,147.0046,,,,,2688,3.344,,0.232,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,15:10:34 06-Apr-2015,,B,-16.4629,146.5449,,,,,2688,3.376,,0.180,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,15:14:42 06-Apr-2015,,B,-16.4629,146.5449,,,,,2688,3.376,,0.176,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,03:42:25 07-Apr-2015,,B,-16.5630,146.4025,,,,,2688,3.344,,0.224,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,21:04:50 07-Apr-2015,,B,-16.4362,146.3496,,,,,2688,3.376,,0.192,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,06:33:28 08-Apr-2015,,B,-16.4209,146.2849,,,,,2688,3.376,,0.164,34.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,08:07:34 08-Apr-2015,,B,-16.0481,146.4587,,,,,2944,3.392,,0.168,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,07:15:46 09-Apr-2015,,B,-15.6565,146.5176,,,,,2944,3.328,,0.228,39.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,07:36:26 09-Apr-2015,,B,-15.0843,147.2588,,,,,2944,3.376,,0.484,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,19:05:59 09-Apr-2015,,B,-14.4777,147.5045,,,,,2944,3.392,,0.164,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,06:49:12 10-Apr-2015,,B,-15.4052,147.2405,,,,,2944,3.376,,0.160,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,20:37:20 11-Apr-2015,,B,-13.1155,147.5785,,,,,2944,3.376,,0.172,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,20:38:43 11-Apr-2015,,B,-13.1155,147.5785,,,,,2944,3.376,,0.160,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,22:45:22 12-Apr-2015,,,,,,,,,2944,3.344,,0.220,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,11:55:23 16-Apr-2015,,,,,,,,,3200,3.328,,0.208,-15.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,14:57:15 16-Apr-2015,,,,,,,,,3200,3.600,,0.016,30.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,16:38:16 16-Apr-2015,,A,-13.9473,145.5649,,,,,3200,3.344,,0.200,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,16:39:26 16-Apr-2015,,A,-13.9473,145.5649,,,,,3200,3.312,,0.220,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,16:41:48 16-Apr-2015,,A,-13.9473,145.5649,,,,,3200,3.344,,0.188,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,07:22:22 17-Apr-2015,,B,-13.6240,145.5383,,,,,3200,3.344,,0.180,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,16:24:31 17-Apr-2015,,B,-13.6554,145.5039,,,,,3200,3.328,,0.180,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,16:27:23 17-Apr-2015,,B,-13.6554,145.5039,,,,,3200,3.344,,0.172,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
141156,141156,,SPOT,,,06:52:21 18-Apr-2015,,B,-13.6248,145.5181,,,,,3200,3.200,,0.168,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
