"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",141156,5171,-17.02234,146.06199,A,02/28/2015 08:36:48,Argos,0,379,SR,,401677349.94,02/28/2015 08:33:49,1,3,0,-121,401677349.94,146.06199,-17.02234,146.062,-17.02234,0,3,155,226,105,106,257,3,198,213,64,87,118,217,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-17.02234,146.06199,A,02/28/2015 08:36:48,Argos,0,379,SR,,401677349.94,02/28/2015 08:36:28,1,3,0,-121,401677349.94,146.06199,-17.02234,146.062,-17.02234,0,3,155,226,105,106,257,3,199,220,204,145,132,91,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-17.02234,146.06199,A,02/28/2015 08:36:48,Argos,0,379,SR,,401677349.94,02/28/2015 08:40:08,1,3,0,-121,401677349.94,146.06199,-17.02234,146.062,-17.02234,0,3,155,226,105,106,257,3,176,215,53,88,103,110,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-17.05629,146.08852,B,02/28/2015 08:49:04,Argos,0,0,NK,,401677358.95,02/28/2015 08:49:04,1,1,0,-129,401677358.95,146.08852,-17.05629,146.08852,-17.05629,0,3,3778,6324,2256,104,10680,3,165,214,56,88,86,217,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.99893,145.95878,B,02/28/2015 13:04:35,Argos,0,0,MA,,401677356.48,02/28/2015 13:04:35,1,1,0,-125,401677356.48,145.95878,-16.99893,145.95879,-16.99893,8,3,3748,4662,3013,84,10596,3,163,215,49,83,90,214,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.99993,145.95167,B,02/28/2015 18:18:12,Argos,0,0,NK,,401677353.83,02/28/2015 18:18:13,1,1,0,-136,401677353.83,145.95167,-16.99993,145.95168,-16.99993,8,3,3909,6805,2245,96,11050,3,167,213,55,84,82,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.99268,145.9414,B,02/28/2015 18:23:04,Argos,0,0,NN,,401677346.63,02/28/2015 18:23:04,1,1,0,-136,401677346.63,145.9414,-16.99268,145.9414,-16.99268,8,3,3866,6857,2179,63,10928,3,162,213,61,89,62,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.98092,145.95619,B,03/01/2015 00:10:47,Argos,0,0,MA,,401677340.31,03/01/2015 00:10:47,1,1,0,-125,401677340.31,145.95619,-16.98092,145.95619,-16.98092,8,3,3502,3958,3097,158,9893,3,153,215,49,84,78,209,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.98967,145.95589,B,03/01/2015 04:00:06,Argos,0,0,NP,,401677338.68,03/01/2015 04:00:07,1,1,0,-128,401677338.68,145.95589,-16.98967,145.95589,-16.98967,8,3,3242,5298,1983,75,9156,4,136,215,44,76,78,217,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.98695,145.95182,B,03/01/2015 08:02:51,Argos,0,0,SR,,401677336.93,03/01/2015 08:02:51,1,1,0,-122,401677336.93,145.95182,-16.98695,145.95181,-16.98695,8,3,3324,9693,1139,79,9395,4,174,210,89,93,96,99,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.9906,145.97909,B,03/01/2015 08:26:34,Argos,0,0,NK,,401677355.03,03/01/2015 08:26:34,1,1,0,-138,401677355.03,145.97909,-16.9906,145.9791,-16.9906,8,3,3334,3990,2784,43,9424,4,183,213,61,89,94,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.99645,145.97056,B,03/02/2015 03:50:04,Argos,0,0,NP,,401677358.08,03/02/2015 03:50:05,1,1,0,-131,401677358.08,145.97056,-16.99645,145.97057,-16.99645,0,3,4817,8235,2817,29,13617,4,162,213,52,85,90,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.9108,146.00994,B,03/02/2015 07:36:07,Argos,0,0,SR,,401677338.65,03/02/2015 07:36:08,1,1,0,-135,401677338.65,146.00994,-16.9108,146.00993,-16.9108,8,3,3573,4806,2655,100,10100,4,173,212,63,91,90,221,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.90171,146.03967,A,03/02/2015 08:29:30,Argos,0,344,NN,,401677350.46,03/02/2015 08:29:30,1,3,0,-133,401677350.46,146.03967,-16.90171,146.03967,-16.90171,8,3,373,1144,121,156,998,4,181,212,64,86,90,221,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.90171,146.03967,A,03/02/2015 08:29:30,Argos,0,344,NN,,401677350.46,03/02/2015 08:33:41,1,3,0,-133,401677350.46,146.03967,-16.90171,146.03967,-16.90171,8,3,373,1144,121,156,998,4,155,214,47,79,98,221,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.90171,146.03967,A,03/02/2015 08:29:30,Argos,0,344,NN,,401677350.46,03/02/2015 08:35:14,1,3,0,-133,401677350.46,146.03967,-16.90171,146.03967,-16.90171,8,3,373,1144,121,156,998,4,176,212,61,91,82,221,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.89597,146.04698,B,03/02/2015 09:10:46,Argos,0,0,SR,,401677350.66,03/02/2015 09:10:46,1,1,0,-133,401677350.66,146.04698,-16.89597,146.04698,-16.89597,8,3,1007,1139,889,129,2590,4,154,215,48,82,90,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.88433,146.06363,B,03/02/2015 10:48:31,Argos,0,0,MA,,401677352.7,03/02/2015 10:48:31,1,1,0,-131,401677352.7,146.06363,-16.88433,146.06363,-16.88433,8,3,1614,1846,1410,76,4551,4,186,214,58,87,106,220,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.8918,146.06041,B,03/03/2015 06:46:03,Argos,0,0,NN,,401677348.54,03/03/2015 06:46:04,1,1,0,-132,401677348.54,146.06041,-16.8918,146.06041,-16.8918,0,3,4878,5393,4411,40,13795,4,162,197,35,79,105,194,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.82316,146.15278,B,03/03/2015 08:23:36,Argos,0,0,NN,,401677355.95,03/03/2015 08:23:36,1,1,0,-130,401677355.95,146.15278,-16.82316,146.15279,-16.82316,8,3,4389,7494,2570,107,12410,4,128,215,44,70,74,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.81421,146.14237,A,03/03/2015 08:42:20,Argos,0,530,SR,,401677350.45,03/03/2015 08:37:20,1,3,0,-127,401677350.45,146.14237,-16.81421,146.14236,-16.81421,0,3,203,390,105,33,451,4,137,215,45,75,74,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.81421,146.14237,A,03/03/2015 08:42:20,Argos,0,530,SR,,401677350.45,03/03/2015 08:43:30,1,3,0,-127,401677350.45,146.14237,-16.81421,146.14236,-16.81421,0,3,203,390,105,33,451,4,131,216,43,73,74,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.81421,146.14237,A,03/03/2015 08:42:20,Argos,0,530,SR,,401677350.45,03/03/2015 08:46:10,1,3,0,-127,401677350.45,146.14237,-16.81421,146.14236,-16.81421,0,3,203,390,105,33,451,4,162,214,51,84,71,88,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,,,,,,,0,SR,,401650000,03/05/2015 07:33:27,1,1,0,-138,401650000,,,,,,,,,,,,5,133,214,51,84,227,54,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,,,,,,,0,NN,,401650000,03/05/2015 07:55:20,1,1,0,-140,401650000,,,,,,,,,,,,5,122,215,45,70,62,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,,,,,,,0,NK,,401650000,03/05/2015 08:21:29,1,1,0,-124,401650000,,,,,,,,,,,,5,156,212,61,92,54,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,,,,,,,0,MB,,401650000,03/05/2015 12:20:57,1,1,0,-133,401650000,,,,,,,,,,,,5,168,215,47,83,106,210,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,,,,,,,0,MA,,401650000,03/05/2015 12:58:06,1,1,0,-133,401650000,,,,,,,,,,,,3,170,39,179,249,34,192,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,,,,,,,0,NK,,401650000,03/07/2015 07:31:40,1,1,0,-128,401650000,,,,,,,,,,,,5,155,213,56,90,78,215,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.76483,145.89636,A,03/07/2015 07:32:46,Argos,0,429,NN,,401677347.48,03/07/2015 07:31:40,1,3,0,-126,401677347.48,145.89636,-16.76483,145.89636,-16.76483,0,3,146,295,72,43,240,5,155,213,56,90,78,215,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.76483,145.89636,A,03/07/2015 07:32:46,Argos,0,429,NN,,401677347.48,03/07/2015 07:33:54,1,3,0,-126,401677347.48,145.89636,-16.76483,145.89636,-16.76483,0,3,146,295,72,43,240,5,151,213,56,88,70,216,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.76483,145.89636,A,03/07/2015 07:32:46,Argos,0,429,NN,,401677347.48,03/07/2015 07:38:49,1,3,0,-126,401677347.48,145.89636,-16.76483,145.89636,-16.76483,0,3,146,295,72,43,240,5,127,215,44,75,70,216,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.82004,145.88653,B,03/07/2015 18:47:34,Argos,0,0,NN,,401677357.48,03/07/2015 18:47:35,1,1,0,-135,401677357.48,145.88653,-16.82004,145.88654,-16.82004,8,3,2696,7330,991,99,7614,5,158,214,47,82,112,66,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.81735,145.91721,B,03/07/2015 20:18:50,Argos,0,0,NK,,401677347.01,03/07/2015 20:18:50,1,1,0,-125,401677347.01,145.91721,-16.81735,145.9172,-16.81735,8,2,3435,8389,1406,96,9706,5,173,215,48,82,114,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.80791,145.89405,B,03/07/2015 20:38:57,Argos,0,0,SR,,401677364.34,03/07/2015 20:38:57,1,1,0,-133,401677364.34,145.89405,-16.80791,145.89404,-16.80791,8,2,3074,10080,937,85,8682,5,174,214,50,83,106,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.7082,145.99254,B,03/08/2015 07:23:02,Argos,0,284,NN,,401677372.8,03/08/2015 07:20:41,1,2,0,-126,401677372.8,145.99254,-16.7082,145.99254,-16.7082,8,3,3749,209051,67,99,10599,5,136,215,44,68,82,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.7082,145.99254,B,03/08/2015 07:23:02,Argos,0,284,NN,,401677372.8,03/08/2015 07:25:25,1,2,0,-126,401677372.8,145.99254,-16.7082,145.99254,-16.7082,8,3,3749,209051,67,99,10599,5,154,214,47,79,82,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.70868,145.83466,B,03/08/2015 08:46:10,Argos,0,234,NK,,401677356.65,03/08/2015 08:44:14,1,2,0,-130,401677356.65,145.83466,-16.70868,145.83466,-16.70868,8,3,8944,273867,292,108,7908,5,145,215,45,76,86,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.70868,145.83466,B,03/08/2015 08:46:10,Argos,0,234,NK,,401677356.65,03/08/2015 08:48:08,1,2,0,-130,401677356.65,145.83466,-16.70868,145.83466,-16.70868,8,3,8944,273867,292,108,7908,5,145,215,45,77,94,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,,,,,,,0,NP,,401650000,03/09/2015 15:20:18,1,1,0,-132,401650000,,,,,,,,,,,,6,152,214,47,80,94,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,,,,,,,0,NP,,401650000,03/09/2015 17:02:40,1,1,0,-130,401650000,,,,,,,,,,,,6,143,214,51,83,62,215,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.82327,146.00246,B,03/09/2015 20:09:49,Argos,0,490,NN,,401677382.82,03/09/2015 20:01:39,1,2,0,-135,401677382.82,146.00246,-16.82327,146.00246,-16.82327,0,3,28021,932918,841,22,9640,6,140,199,23,20,74,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.82327,146.00246,B,03/09/2015 20:09:49,Argos,0,490,NN,,401677382.82,03/09/2015 20:09:49,1,2,0,-135,401677382.82,146.00246,-16.82327,146.00246,-16.82327,0,3,28021,932918,841,22,9640,6,154,214,52,87,74,216,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.94281,145.94248,B,03/09/2015 21:15:17,Argos,0,0,SR,,401677334.07,03/09/2015 21:15:18,1,1,0,-136,401677334.07,145.94248,-16.94281,145.94247,-16.94281,8,3,12472,32678,4760,30,5908,6,173,213,56,84,86,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-17.08204,145.72121,B,03/10/2015 06:41:27,Argos,0,0,SR,,401677275.77,03/10/2015 06:41:28,1,1,0,-136,401677275.77,145.72121,-17.08204,145.7212,-17.08204,8,3,23564,35749,15531,90,8512,6,151,213,51,202,193,235,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.94854,145.94113,B,03/10/2015 06:59:09,Argos,0,0,NN,,401677351.39,03/10/2015 06:59:10,1,1,0,-127,401677351.39,145.94113,-16.94854,145.94113,-16.94854,0,3,18481,65444,5218,92,9397,6,154,214,49,79,94,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.94609,146.04093,A,03/10/2015 07:54:11,Argos,0,601,NK,,401677346.5,03/10/2015 07:54:12,1,3,0,-127,401677346.5,146.04093,-16.94609,146.04092,-16.94609,8,3,362,2006,65,93,864,6,130,216,40,93,127,221,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.94609,146.04093,A,03/10/2015 07:54:11,Argos,0,601,NK,,401677346.5,03/10/2015 08:00:11,1,3,0,-127,401677346.5,146.04093,-16.94609,146.04092,-16.94609,8,3,362,2006,65,93,864,6,158,215,45,75,106,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.94609,146.04093,A,03/10/2015 07:54:11,Argos,0,601,NK,,401677346.5,03/10/2015 08:04:13,1,3,0,-127,401677346.5,146.04093,-16.94609,146.04092,-16.94609,8,3,362,2006,65,93,864,6,135,215,42,71,90,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.94858,146.04335,B,03/10/2015 08:20:20,Argos,0,338,SR,,401677349.13,03/10/2015 08:17:31,1,2,0,-126,401677349.13,146.04335,-16.94858,146.04335,-16.94858,0,3,568,4114,78,64,1579,6,125,215,42,69,82,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141156,5171,-16.94858,146.04335,B,03/10/2015 08:20:20,Argos,0,338,SR,,401677349.13,03/10/2015 08:23:09,1,2,0,-126,401677349.13,146.04335,-16.94858,146.04335,-16.94858,0,3,568,4114,78,64,1579,6,170,212,62,89,86,213,,,,,,,,,,,,,,,,,,,,,,,,,
