DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
176410,176410,UT,06:18:34 18-Oct-2018,,,3,-16.7784,145.6736,CRC 1.3,06:18:34 18-Oct-2018,Status,97,141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,06:02:45 20-Oct-2018,,,1,-16.3602,145.7054,CRC 10.12,06:02:45 20-Oct-2018,Status,74,146,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,06:03:42 20-Oct-2018,,,1,-16.3602,145.7054,CRC 202.246,06:03:47 20-Oct-2018,Status,89,80,131,220,168,40,138,164,106,24,59,213,165,90,183,40,26,213,173,26,75,175,211,,,,,,,,,
176410,176410,UT,06:54:50 20-Oct-2018,,,1,-16.3507,145.7061,CRC 6.5,06:54:50 20-Oct-2018,Status,22,75,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,09:14:03 07-Nov-2018,,,,,,CRC 60.48,09:45:34 07-Nov-2018,Status,71,144,131,252,40,40,138,196,147,166,216,141,149,193,237,147,2,116,145,39,63,226,240,,,,,,,,,
176410,176410,UT,00:12:05 13-Nov-2018,,,,,,CRC (both failed),,,32,165,128,4,16,4,1,130,8,3,166,0,255,23,0,220,175,96,160,177,10,211,241,239,216,230,65,57,246,18,246,
176410,176410,UT,20:02:37 13-Nov-2018,,,,,,CRC 159.36,20:02:46 13-Nov-2018,Status,83,240,131,220,168,42,138,196,150,208,43,182,183,5,166,145,244,76,128,65,83,95,51,,,,,,,,,
176410,176410,UT,19:11:33 15-Nov-2018,,,,,,CRC 3.5,19:11:33 15-Nov-2018,Status,67,63,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,19:15:19 22-Nov-2018,,,3,-16.3972,145.6995,CRC 17.110,19:14:31 22-Nov-2018,Status,66,48,131,220,168,40,138,196,219,76,231,207,29,82,107,24,7,213,47,212,209,242,64,,,,,,,,,
176410,176410,UT,08:32:23 26-Nov-2018,,,,,,CRC 6.1,08:32:23 26-Nov-2018,Status,22,15,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,07:07:38 05-Dec-2018,,,B,-16.3078,145.6961,CRC (both failed),,,32,176,128,0,0,0,0,0,0,0,0,39,143,26,110,246,225,9,132,107,238,204,104,242,114,86,89,34,60,250,184,
176410,176410,UT,20:02:06 06-Dec-2018,,,,,,CRC 123.244,20:01:01 06-Dec-2018,Status,79,112,131,220,168,40,138,196,147,80,16,84,214,21,89,22,1,202,51,127,175,82,160,,,,,,,,,
176410,176410,UT,22:05:56 06-Dec-2018,,,,,,CRC 5.13,22:05:56 06-Dec-2018,Status,85,178,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,21:43:46 07-Dec-2018,,,,,,CRC 10.6,21:43:46 07-Dec-2018,Status,10,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,06:40:45 08-Dec-2018,,,B,-16.3142,145.5540,CRC 10.12,06:40:45 08-Dec-2018,Status,10,65,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,08:10:30 08-Dec-2018,,,B,-16.2783,145.5490,CRC 6.5,08:10:30 08-Dec-2018,Status,22,75,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,08:02:30 09-Dec-2018,,,B,-16.3556,145.7398,CRC 10.7,08:02:30 09-Dec-2018,Status,10,33,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,09:19:01 14-Dec-2018,,,,,,CRC 0.3,09:19:01 14-Dec-2018,Status,80,18,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,08:54:52 23-Dec-2018,,,,,,CRC (both failed),,,34,177,201,115,185,132,243,213,119,105,35,30,172,222,57,223,88,95,190,81,129,112,89,117,249,116,253,13,217,96,72,
176410,176410,UT,22:08:50 31-Dec-2018,,,,,,CRC (both failed),,,32,179,192,0,0,0,16,0,0,0,0,9,255,2,0,150,188,78,58,59,188,99,65,243,192,54,68,159,100,131,154,
176410,176410,UT,21:16:03 11-Jan-2019,,,,,,,,,100,165,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,21:16:20 11-Jan-2019,,,,,,CRC 77.226,21:16:20 11-Jan-2019,Status,73,184,18,124,138,19,149,155,165,68,77,83,234,157,39,22,15,13,116,40,231,4,197,,,,,,,,,
176410,176410,UT,09:02:37 17-Jan-2019,,,,,,CRC 15.0,09:02:37 17-Jan-2019,Status,79,254,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,08:02:36 22-Jan-2019,,,A,-16.4110,145.8075,CRC 11.2,,,123,240,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,08:06:39 22-Jan-2019,,,A,-16.4110,145.8075,CRC 2.4,,,98,255,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,07:17:55 25-Jan-2019,,,B,-16.3888,145.7689,CRC 10.15,,,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,08:24:19 31-Jan-2019,,,A,-16.3498,145.9850,CRC (both failed),,,32,199,160,4,0,10,180,198,180,142,254,190,230,153,89,90,233,74,219,105,99,113,85,202,77,180,251,190,86,252,232,
176410,176410,UT,21:38:51 01-Feb-2019,,,A,-16.3578,145.6456,,,,102,140,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,22:28:08 03-Feb-2019,,,B,-16.2532,145.6158,CRC 10.4,22:28:08 03-Feb-2019,Status,10,2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,07:02:15 04-Feb-2019,,,B,-16.2517,145.6145,CRC 10.13,07:02:15 04-Feb-2019,Status,10,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176410,176410,UT,19:48:39 05-Feb-2019,,,,,,CRC (both failed),,,32,200,130,0,0,0,0,0,0,0,0,0,30,255,0,241,200,96,0,0,127,255,59,185,255,61,223,246,34,191,148,
176410,176410,UT,21:41:38 05-Feb-2019,,,,,,CRC 6.3,21:41:38 05-Feb-2019,Status,22,76,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
