DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
176410,176410,UT,DS,21,8,1,,,06:24:47 18-Oct-2018,NP,3,-16.7784,145.6736,-16.7784,145.6736,50,,401677526,-122
176410,176410,UT,DS,2,0,0,456,456,06:18:39 19-Oct-2018,NP,B,-16.7779,145.6558,-16.7779,145.6558,,,401677534,-137
176410,176410,UT,DS,13,3,2,,,06:04:54 20-Oct-2018,NP,1,-16.3602,145.7054,-16.3602,145.7054,50,,401677549,-132
176410,176410,UT,DS,5,0,1,14,14,06:55:18 20-Oct-2018,SR,1,-16.3507,145.7061,-16.3507,145.7061,58,,401677554,-131
176410,176410,UT,DS,2,0,0,29,29,06:29:00 21-Oct-2018,SR,B,-16.2183,145.7343,-16.2183,145.7343,,,401677559,-138
176410,176410,UT,DS,1,0,0,,,08:34:48 06-Nov-2018,NK,,,,,,,,401650000,-133
176410,176410,UT,DS,1,0,1,,,09:14:03 07-Nov-2018,SR,,,,,,,,401650000,-135
176410,176410,UT,DS,1,0,1,,,00:12:05 13-Nov-2018,MA,,,,,,,,401650000,-133
176410,176410,UT,DS,1,0,1,,,20:02:37 13-Nov-2018,NK,,,,,,,,401650000,-130
176410,176410,UT,DS,1,0,1,,,19:11:33 15-Nov-2018,SR,,,,,,,,401650000,-136
176410,176410,UT,DS,1,0,0,,,11:03:53 19-Nov-2018,NN,,,,,,,,401650000,-127
176410,176410,UT,DS,15,5,1,,,19:14:51 22-Nov-2018,NP,3,-16.3972,145.6995,-16.3972,145.6995,50,,401650000,-129
176410,176410,UT,DS,1,0,0,,,09:48:09 23-Nov-2018,NK,B,-16.3383,145.6812,-16.3383,145.6812,,,401677561,-125
176410,176410,UT,DS,8,1,0,,,19:30:00 24-Nov-2018,SR,2,-16.4091,145.8171,-16.4091,145.8171,50,,401677574,-133
176410,176410,UT,DS,1,0,0,,,07:40:14 26-Nov-2018,SR,,,,,,,,401650000,-131
176410,176410,UT,DS,1,0,1,,,08:32:23 26-Nov-2018,NK,,,,,,,,401650000,-128
176410,176410,UT,DS,1,0,0,,,19:38:57 26-Nov-2018,NK,,,,,,,,401650000,-130
176410,176410,UT,DS,1,0,0,,,20:33:24 28-Nov-2018,NK,,,,,,,,401650000,-129
176410,176410,UT,DS,2,0,0,32,32,20:03:15 29-Nov-2018,NK,B,-16.3074,145.6365,-16.3074,145.6365,,,401677539,-132
176410,176410,UT,DS,1,0,0,,,21:44:48 29-Nov-2018,NK,,,,,,,,401650000,-133
176410,176410,UT,DS,2,0,0,85,85,09:54:08 03-Dec-2018,NN,B,-16.3294,145.7222,-16.3294,145.7222,,,401650000,-133
176410,176410,UT,DS,1,0,0,,,05:40:29 04-Dec-2018,NP,B,-16.2847,145.7069,-16.2847,145.7069,,,401677562,-134
176410,176410,UT,DS,1,0,0,,,19:19:18 04-Dec-2018,SR,B,-16.3082,145.6788,-16.3082,145.6788,,,401677557,-139
176410,176410,UT,DS,1,0,1,,,07:07:38 05-Dec-2018,NP,B,-16.3078,145.6961,-16.3078,145.6961,8,,401677554,-133
176410,176410,UT,DS,1,0,0,,,07:36:17 06-Dec-2018,SR,,,,,,,,401650000,-133
176410,176410,UT,DS,1,0,1,,,20:02:06 06-Dec-2018,SR,,,,,,,,401650000,-132
176410,176410,UT,DS,1,0,1,,,22:05:56 06-Dec-2018,NK,,,,,,,,401650000,-131
176410,176410,UT,DS,1,0,1,,,21:43:46 07-Dec-2018,NK,,,,,,,,401650000,-135
176410,176410,UT,DS,2,0,1,610,610,06:40:44 08-Dec-2018,NP,B,-16.3142,145.5540,-16.3142,145.5540,,,401650000,-138
176410,176410,UT,DS,1,0,1,,,08:10:29 08-Dec-2018,SR,B,-16.2783,145.5490,-16.2783,145.5490,8,,401677558,-128
176410,176410,UT,DS,1,0,0,,,06:20:34 09-Dec-2018,NP,B,-16.1302,145.5240,-16.1302,145.5240,,,401677561,-139
176410,176410,UT,DS,1,0,1,,,08:02:30 09-Dec-2018,NP,B,-16.3556,145.7398,-16.3556,145.7398,8,,401677561,-136
176410,176410,UT,DS,2,0,0,161,161,21:36:05 09-Dec-2018,NN,B,-16.4770,146.1738,-16.4770,146.1738,,,401677464,-135
176410,176410,UT,DS,1,0,0,,,17:14:53 11-Dec-2018,NP,,,,,,,,401650000,-140
176410,176410,UT,DS,1,0,0,,,10:10:39 12-Dec-2018,NK,,,,,,,,401650000,-133
176410,176410,UT,DS,1,0,0,,,10:54:14 12-Dec-2018,MA,,,,,,,,401650000,-123
176410,176410,UT,DS,1,0,0,,,11:32:45 12-Dec-2018,NN,,,,,,,,401650000,-129
176410,176410,UT,DS,1,0,1,,,09:19:01 14-Dec-2018,NK,,,,,,,,401650000,-128
176410,176410,UT,DS,1,0,0,,,19:08:08 14-Dec-2018,SR,,,,,,,,401650000,-133
176410,176410,UT,DS,1,0,0,,,20:47:35 14-Dec-2018,SR,,,,,,,,401650000,-125
176410,176410,UT,DS,1,0,0,,,10:35:28 15-Dec-2018,NK,,,,,,,,401650000,-133
176410,176410,UT,DS,1,0,0,,,07:19:25 16-Dec-2018,SR,,,,,,,,401650000,-127
176410,176410,UT,DS,1,0,1,,,08:54:52 23-Dec-2018,NK,,,,,,,,401650000,-128
176410,176410,UT,DS,1,0,1,,,22:08:50 31-Dec-2018,MA,,,,,,,,401650000,-134
176410,176410,UT,DS,2,0,0,231,231,07:40:03 10-Jan-2019,SR,,,,,,,,401650000,-129
176410,176410,UT,DS,2,0,2,17,17,21:16:03 11-Jan-2019,SR,,,,,,,,401650000,-130
176410,176410,UT,DS,1,0,0,,,21:58:47 15-Jan-2019,MA,,,,,,,,401650000,-129
176410,176410,UT,DS,1,0,0,,,07:25:33 17-Jan-2019,SR,,,,,,,,401650000,-135
176410,176410,UT,DS,1,0,1,,,09:02:37 17-Jan-2019,SR,,,,,,,,401650000,-129
176410,176410,UT,DS,1,0,0,,,12:22:04 20-Jan-2019,MA,,,,,,,,401650000,-132
176410,176410,UT,DS,1,0,0,,,07:57:49 22-Jan-2019,NP,,,,,,,,401650000,-130
176410,176410,UT,DS,3,0,2,183,124,08:05:59 22-Jan-2019,SR,A,-16.4110,145.8075,-16.2058,144.8763,,,401677556,-129
176410,176410,UT,DS,2,0,1,280,280,07:20:15 25-Jan-2019,NP,B,-16.3888,145.7689,-16.3888,145.7689,,,401677561,-135
176410,176410,UT,DS,1,0,0,,,06:45:37 28-Jan-2019,NP,,,,,,,,401650000,-135
176410,176410,UT,DS,3,0,1,139,35,08:24:36 31-Jan-2019,SR,A,-16.3498,145.9850,-16.3498,145.9850,,,401677565,-126
176410,176410,UT,DS,3,0,1,69,15,21:37:59 01-Feb-2019,NK,A,-16.3578,145.6456,-16.3578,145.6456,,,401650000,-128
176410,176410,UT,DS,1,0,0,,,11:28:25 02-Feb-2019,NN,B,-16.3522,145.6073,-16.3522,145.6073,,,401677569,-130
176410,176410,UT,DS,2,0,0,21,21,22:27:57 03-Feb-2019,NN,B,-16.2621,145.6557,-16.2621,145.6557,,,401677564,-127
176410,176410,UT,DS,1,0,1,,,22:28:07 03-Feb-2019,NK,B,-16.2532,145.6158,-16.2532,145.6158,6,,401677564,-135
176410,176410,UT,DS,1,0,1,,,07:02:15 04-Feb-2019,NP,B,-16.2517,145.6145,-16.2517,145.6145,8,,401677556,-132
176410,176410,UT,DS,1,0,0,,,07:56:27 04-Feb-2019,SR,B,-16.2667,145.6473,-16.2667,145.6473,8,,401677565,-131
176410,176410,UT,DS,2,0,0,296,296,18:20:08 04-Feb-2019,NP,B,-16.3607,145.6686,-16.3607,145.6686,8,,401677570,-129
176410,176410,UT,DS,1,0,0,,,19:48:18 05-Feb-2019,NP,,,,,,,,401650000,-138
176410,176410,UT,DS,1,0,1,,,19:48:39 05-Feb-2019,SR,,,,,,,,401650000,-138
176410,176410,UT,DS,1,0,1,,,21:41:38 05-Feb-2019,NK,,,,,,,,401650000,-135
176410,176410,UT,DS,1,0,0,,,11:40:44 06-Feb-2019,MA,,,,,,,,401650000,-128
