DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
175019,175019,0.500000,UT,,,07:20:56 13-Dec-2018,,3,-20.2508,148.9479,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,07:21:41 13-Dec-2018,,3,-20.2508,148.9479,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:22:26 13-Dec-2018,,3,-20.2508,148.9479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:23:11 13-Dec-2018,,3,-20.2508,148.9479,,,,,,,,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,08:04:44 25-Dec-2018,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,11:50:23 27-Dec-2018,,,,,,,,,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,19:03:17 27-Dec-2018,,B,-19.9435,148.7083,,,,,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:43:08 27-Dec-2018,,B,-19.7903,148.6465,,,,,,,,,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,18:58:01 28-Dec-2018,,B,-19.7475,148.2393,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,19:38:55 28-Dec-2018,,B,-19.7947,148.3353,,,,,,,,,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,09:43:22 02-Jan-2019,,,,,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,23:28:06 03-Jan-2019,,,,,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,19:03:20 05-Jan-2019,,,,,,,,,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,07:34:08 07-Jan-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,19:54:33 07-Jan-2019,,,,,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,21:34:51 07-Jan-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,16:50:42 08-Jan-2019,,,,,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,19:59:20 08-Jan-2019,,B,-20.0777,148.7308,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,20:00:30 08-Jan-2019,,B,-20.0777,148.7308,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:05:32 08-Jan-2019,,B,-20.0486,148.8842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:07:02 08-Jan-2019,,B,-20.0486,148.8842,,,,,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,10:55:02 10-Jan-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:55:52 12-Jan-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,00:45:37 13-Jan-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:56:00 16-Jan-2019,,,,,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,11:25:10 16-Jan-2019,,,,,,,,,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,12:09:52 16-Jan-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,19:37:56 17-Jan-2019,,,,,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,06:54:52 19-Jan-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,09:15:16 19-Jan-2019,,,,,,,,,,,,,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,20:23:36 19-Jan-2019,,,,,,,,,,,,,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:29:33 20-Jan-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:00:36 21-Jan-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,18:03:52 28-Jan-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,19:38:17 28-Jan-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,21:58:46 28-Jan-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,10:31:17 29-Jan-2019,,,,,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,12:36:41 29-Jan-2019,,,,,,,,,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,21:47:28 29-Jan-2019,21:49:45 29-Jan-2019,137,B,-19.9471,148.4585,CRC,,,,1102,3.450,,,27.60,,,,,,,,,,,,,,123,32,255,,,,,,,,0,,,,73
175019,175019,0.500000,UT,,,21:51:04 29-Jan-2019,,B,-19.9471,148.4585,,,,,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,20:00:32 01-Feb-2019,,,,,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,19:35:39 02-Feb-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,22:24:08 02-Feb-2019,,,,,,,,,,,,,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,06:59:01 04-Feb-2019,,3,-20.2572,149.0394,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,07:01:59 04-Feb-2019,,3,-20.2572,149.0394,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:03:30 04-Feb-2019,,3,-20.2572,149.0394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:05:41 04-Feb-2019,,3,-20.2572,149.0394,,,,,,,,,27.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:02:52 04-Feb-2019,,B,-20.2551,149.0445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,20:28:17 04-Feb-2019,,B,-20.2421,149.1298,,,,,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:33:25 05-Feb-2019,,B,-19.9377,149.1512,,,,,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,08:35:13 05-Feb-2019,,B,-19.9377,149.1512,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:51:12 05-Feb-2019,,B,-19.8457,149.1465,,,,,,,,,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:40:28 06-Feb-2019,,B,-19.5091,149.2168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,19:35:51 06-Feb-2019,,B,-19.3538,148.8319,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,19:37:28 06-Feb-2019,,B,-19.3578,148.8300,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,19:37:29 06-Feb-2019,,B,-19.3538,148.8319,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,09:34:58 07-Feb-2019,,B,-19.1572,148.7669,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,12:28:09 10-Feb-2019,,,,,,,,,,,,,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:48:45 11-Feb-2019,,,,,,,,,1634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:52:48 12-Feb-2019,,,,,,,,,,,,,28.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,09:28:14 12-Feb-2019,,,,,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,05:23:21 13-Feb-2019,,,,,,,,,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,06:56:49 13-Feb-2019,,,,,,,,,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,09:19:36 13-Feb-2019,,B,-20.2772,148.6975,,,,,,,,,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,09:21:50 13-Feb-2019,,B,-20.2772,148.6975,,,,,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:49:47 17-Feb-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,05:58:33 18-Feb-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,19:35:10 18-Feb-2019,,,,,,,,,,,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:19:03 18-Feb-2019,,,,,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:01:04 22-Feb-2019,,,,,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,20:00:13 24-Feb-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:49:08 24-Feb-2019,,,,,,,,,,,,,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,10:15:35 25-Feb-2019,,,,,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,10:37:40 25-Feb-2019,,,,,,,,,,,,,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,12:16:22 25-Feb-2019,,,,,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,06:10:30 26-Feb-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:47:37 26-Feb-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:12:03 26-Feb-2019,,3,-19.9428,148.2508,,,,,,,,,28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:15:59 26-Feb-2019,,3,-19.9428,148.2508,,,,,2056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,08:17:42 26-Feb-2019,,3,-19.9428,148.2508,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,20:43:06 27-Feb-2019,,A,-19.7127,148.0510,,,,,2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,20:51:11 27-Feb-2019,,A,-19.7127,148.0510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,20:52:00 27-Feb-2019,,A,-19.7127,148.0510,,,,,,,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:32:10 28-Feb-2019,,B,-19.6016,148.0318,,,,,,,,,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:49:42 28-Feb-2019,,B,-19.4987,148.0470,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,12:51:09 28-Feb-2019,,B,-19.3318,147.9987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,20:47:20 01-Mar-2019,,,,,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,22:23:54 01-Mar-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:49:51 02-Mar-2019,,,,,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,12:08:34 02-Mar-2019,,,,,,,,,,,,,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,00:28:27 03-Mar-2019,,,,,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,08:29:58 04-Mar-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:38:48 08-Mar-2019,,,,,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,05:20:35 11-Mar-2019,,,,,,,,,2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,23:39:50 11-Mar-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,00:40:12 12-Mar-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:08:03 13-Mar-2019,,,,,,,,,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:50:07 13-Mar-2019,,B,-19.9312,148.3824,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:51:59 13-Mar-2019,,B,-19.9312,148.3824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,22:14:26 13-Mar-2019,,B,-20.0647,148.8631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,22:21:50 13-Mar-2019,,B,-20.0647,148.8631,,,,,,,,,28.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,23:54:36 13-Mar-2019,,B,-20.0674,148.8742,,,,,2483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,00:01:00 14-Mar-2019,,B,-20.0674,148.8742,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,21:34:13 14-Mar-2019,,B,-20.0497,148.8769,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,09:37:22 15-Mar-2019,,B,-20.1554,148.9077,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,19:11:50 15-Mar-2019,,B,-20.2216,148.9093,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,21:39:10 15-Mar-2019,,B,-20.1964,148.9836,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,22:14:34 15-Mar-2019,,B,-20.1975,148.9902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:10:39 16-Mar-2019,,B,-20.1676,149.0990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,10:02:15 16-Mar-2019,,B,-20.1968,149.0939,,,,,2597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:24:03 18-Mar-2019,,,,,,,,,2629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,08:23:23 18-Mar-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,10:52:28 20-Mar-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:34:39 23-Mar-2019,,,,,,,,,2728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,09:13:51 28-Mar-2019,,B,-20.0919,151.7405,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,09:16:12 28-Mar-2019,,B,-20.0919,151.7405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,12:16:20 29-Mar-2019,,,,,,,,,2821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,19:53:18 29-Mar-2019,,,,,,,,,,,,,28.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,10:31:55 30-Mar-2019,,,,,,,,,2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,10:10:31 01-Apr-2019,,,,,,,,,,,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,09:45:44 03-Apr-2019,,A,-20.1919,149.0456,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,09:48:13 03-Apr-2019,,A,-20.1919,149.0456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,09:50:07 03-Apr-2019,,A,-20.1919,149.0456,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,11:05:56 03-Apr-2019,,B,-20.1911,149.0469,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,17:11:43 03-Apr-2019,,B,-20.1998,149.0416,,,,,11170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:16:28 04-Apr-2019,,B,-19.8628,148.9455,,,,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:18:36 04-Apr-2019,,B,-19.8628,148.9455,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:24:05 04-Apr-2019,,B,-19.8597,148.9337,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,06:49:52 05-Apr-2019,,B,-19.5593,149.0322,,,,,3061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,09:11:42 05-Apr-2019,,B,-19.4475,148.9840,,,,,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,11:03:28 05-Apr-2019,,B,-19.4062,148.9718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,11:33:50 05-Apr-2019,,B,-19.4478,148.9274,,,,,,,,,27.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,11:37:03 05-Apr-2019,,B,-19.4478,148.9274,,,,,3097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:45:40 06-Apr-2019,,B,-19.4485,148.2658,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,10:53:34 06-Apr-2019,,B,-19.4519,148.3545,,,,,15443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,21:56:59 09-Apr-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,10:28:48 10-Apr-2019,,,,,,,,,,,,,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,11:38:27 11-Apr-2019,,,,,,,,,,,,,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,11:48:22 11-Apr-2019,,,,,,,,,3373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,21:10:03 11-Apr-2019,,,,,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:29:55 12-Apr-2019,,B,-19.8786,148.1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,20:43:49 12-Apr-2019,,B,-20.0312,148.0992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,07:20:26 13-Apr-2019,,B,-19.9745,148.0012,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,23:13:31 13-Apr-2019,,B,-20.0094,147.9307,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,23:14:17 13-Apr-2019,,B,-20.0094,147.9307,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:14:14 14-Apr-2019,,B,-20.0446,148.1851,,,,,3488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,06:59:04 15-Apr-2019,,B,-20.0354,148.1267,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,08:14:07 15-Apr-2019,,B,-19.9632,148.2101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,10:46:29 15-Apr-2019,,B,-19.8972,148.2843,,,,,3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,10:55:39 15-Apr-2019,,B,-19.8972,148.2843,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,22:45:32 16-Apr-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,1.00a,,21:19:19 20-Apr-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:28:46 21-Apr-2019,,,,,,,,,,,,,26.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,07:10:32 23-Apr-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,12:01:13 23-Apr-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175019,175019,0.500000,UT,,,22:04:39 24-Apr-2019,,,,,,,,,3915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
