DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
175019,175019,UT,DS,13,2,1,,,07:15:31 13-Dec-2018,SR,3,-20.2510,148.9506,-20.2510,148.9506,56,,401677496,-116
175019,175019,UT,DS,14,4,0,,,07:19:26 13-Dec-2018,NP,3,-20.2508,148.9479,-20.2508,148.9479,56,,401677496,-119
175019,175019,UT,DS,1,0,0,,,08:04:44 25-Dec-2018,NK,,,,,,,,401650000,-133
175019,175019,UT,DS,1,0,0,,,11:50:23 27-Dec-2018,MB,,,,,,,,401650000,-131
175019,175019,UT,DS,2,0,1,62,62,19:02:46 27-Dec-2018,SR,B,-19.9435,148.7083,-19.9435,148.7083,,,401677506,-137
175019,175019,UT,DS,1,0,0,,,21:43:08 27-Dec-2018,NK,B,-19.7903,148.6465,-19.7903,148.6465,8,,401677405,-128
175019,175019,UT,DS,1,0,0,,,18:58:00 28-Dec-2018,NP,B,-19.7475,148.2393,-19.7475,148.2393,,,401677448,-128
175019,175019,UT,DS,1,0,0,,,19:38:55 28-Dec-2018,NK,B,-19.7947,148.3353,-19.7947,148.3353,8,,401677427,-131
175019,175019,UT,DS,1,0,0,,,09:43:22 02-Jan-2019,NK,,,,,,,,401650000,-127
175019,175019,UT,DS,1,0,0,,,23:28:06 03-Jan-2019,NN,,,,,,,,401650000,-137
175019,175019,UT,DS,1,0,0,,,19:03:20 05-Jan-2019,NP,,,,,,,,401650000,-129
175019,175019,UT,DS,1,0,1,,,19:16:02 05-Jan-2019,SR,,,,,,,,401650000,-138
175019,175019,UT,DS,1,0,1,,,19:38:31 05-Jan-2019,NK,,,,,,,,401650000,-129
175019,175019,UT,DS,1,0,0,,,07:34:08 07-Jan-2019,SR,,,,,,,,401650000,-130
175019,175019,UT,DS,1,0,0,,,19:54:33 07-Jan-2019,SR,,,,,,,,401650000,-131
175019,175019,UT,DS,1,0,0,,,21:34:51 07-Jan-2019,SR,,,,,,,,401650000,-138
175019,175019,UT,DS,1,0,1,,,23:07:15 07-Jan-2019,MA,,,,,,,,401650000,-126
175019,175019,UT,DS,1,0,0,,,16:50:42 08-Jan-2019,NP,,,,,,,,401650000,-140
175019,175019,UT,DS,2,0,0,70,70,19:59:55 08-Jan-2019,NK,B,-20.0777,148.7308,,,,,401677479,-133
175019,175019,UT,DS,2,0,0,90,90,21:07:02 08-Jan-2019,SR,B,-20.0486,148.8842,-20.0486,148.8842,,,401677338,-125
175019,175019,UT,DS,1,0,0,,,10:55:02 10-Jan-2019,MA,,,,,,,,401650000,-123
175019,175019,UT,DS,1,0,0,,,08:55:52 12-Jan-2019,NK,,,,,,,,401650000,-133
175019,175019,UT,DS,1,0,0,,,00:45:37 13-Jan-2019,MA,,,,,,,,401650000,-130
175019,175019,UT,DS,1,0,0,,,08:56:00 16-Jan-2019,NK,,,,,,,,401650000,-124
175019,175019,UT,DS,1,0,0,,,11:25:10 16-Jan-2019,NN,,,,,,,,401650000,-130
175019,175019,UT,DS,1,0,0,,,12:09:52 16-Jan-2019,MA,,,,,,,,401650000,-126
175019,175019,UT,DS,1,0,0,,,19:37:56 17-Jan-2019,NK,,,,,,,,401650000,-133
175019,175019,UT,DS,1,0,0,,,06:54:52 19-Jan-2019,NP,,,,,,,,401650000,-127
175019,175019,UT,DS,1,0,0,,,09:15:16 19-Jan-2019,NK,,,,,,,,401650000,-124
175019,175019,UT,DS,1,0,0,,,20:23:36 19-Jan-2019,SR,,,,,,,,401650000,-128
175019,175019,UT,DS,1,0,0,,,21:29:33 20-Jan-2019,SR,,,,,,,,401650000,-132
175019,175019,UT,DS,1,0,1,,,06:30:23 21-Jan-2019,NP,,,,,,,,401650000,-132
175019,175019,UT,DS,1,0,0,,,21:00:36 21-Jan-2019,SR,,,,,,,,401650000,-135
175019,175019,UT,DS,1,0,0,,,18:03:52 28-Jan-2019,NP,,,,,,,,401650000,-130
175019,175019,UT,DS,1,0,0,,,19:38:17 28-Jan-2019,NP,,,,,,,,401650000,-136
175019,175019,UT,DS,1,0,0,,,21:58:46 28-Jan-2019,NN,,,,,,,,401650000,-135
175019,175019,UT,DS,1,0,0,,,10:31:17 29-Jan-2019,NN,,,,,,,,401650000,-124
