"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",175019,5171,-20.25097,148.95057,3,12/13/2018 07:15:31,Argos,0,584,SR,,401677496.1,12/13/2018 07:10:27,1,13,4,-116,401677496.1,148.95057,-20.25097,148.95058,-20.25097,56,3,117,169,80,105,129,22,75,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25097,148.95057,3,12/13/2018 07:15:31,Argos,0,584,SR,,401677496.1,12/13/2018 07:11:12,1,13,4,-116,401677496.1,148.95057,-20.25097,148.95058,-20.25097,56,3,117,169,80,105,129,65,37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25083,148.94788,3,12/13/2018 07:19:26,Argos,0,719,NP,,401677496.24,12/13/2018 07:11:12,1,14,1,-119,401677496.24,148.94788,-20.25083,148.94788,-20.25083,56,3,127,312,51,60,189,65,37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25097,148.95057,3,12/13/2018 07:15:31,Argos,0,584,SR,,401677496.1,12/13/2018 07:11:57,1,13,4,-116,401677496.1,148.95057,-20.25097,148.95058,-20.25097,56,3,117,169,80,105,129,80,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25083,148.94788,3,12/13/2018 07:19:26,Argos,0,719,NP,,401677496.24,12/13/2018 07:11:57,1,14,1,-119,401677496.24,148.94788,-20.25083,148.94788,-20.25083,56,3,127,312,51,60,189,80,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25097,148.95057,3,12/13/2018 07:15:31,Argos,0,584,SR,,401677496.1,12/13/2018 07:14:57,1,13,4,-116,401677496.1,148.95057,-20.25097,148.95058,-20.25097,56,3,117,169,80,105,129,64,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25097,148.95057,3,12/13/2018 07:15:31,Argos,0,584,SR,,401677496.1,12/13/2018 07:15:42,1,13,4,-116,401677496.1,148.95057,-20.25097,148.95058,-20.25097,56,3,117,169,80,105,129,87,120,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25083,148.94788,3,12/13/2018 07:19:26,Argos,0,719,NP,,401677496.24,12/13/2018 07:15:42,1,14,1,-119,401677496.24,148.94788,-20.25083,148.94788,-20.25083,56,3,127,312,51,60,189,87,120,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25097,148.95057,3,12/13/2018 07:15:31,Argos,0,584,SR,,401677496.1,12/13/2018 07:16:27,1,13,4,-116,401677496.1,148.95057,-20.25097,148.95058,-20.25097,56,3,117,169,80,105,129,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25097,148.95057,3,12/13/2018 07:15:31,Argos,0,584,SR,,401677496.1,12/13/2018 07:17:12,2,13,4,-116,401677496.1,148.95057,-20.25097,148.95058,-20.25097,56,3,117,169,80,105,129,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25097,148.95057,3,12/13/2018 07:15:31,Argos,0,584,SR,,401677496.1,12/13/2018 07:17:56,2,13,4,-116,401677496.1,148.95057,-20.25097,148.95058,-20.25097,56,3,117,169,80,105,129,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25097,148.95057,3,12/13/2018 07:15:31,Argos,0,584,SR,,401677496.1,12/13/2018 07:18:41,1,13,4,-116,401677496.1,148.95057,-20.25097,148.95058,-20.25097,56,3,117,169,80,105,129,76,28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25083,148.94788,3,12/13/2018 07:19:26,Argos,0,719,NP,,401677496.24,12/13/2018 07:18:41,1,14,1,-119,401677496.24,148.94788,-20.25083,148.94788,-20.25083,56,3,127,312,51,60,189,76,28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25097,148.95057,3,12/13/2018 07:15:31,Argos,0,584,SR,,401677496.1,12/13/2018 07:19:26,1,13,4,-116,401677496.1,148.95057,-20.25097,148.95058,-20.25097,56,3,117,169,80,105,129,86,125,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25083,148.94788,3,12/13/2018 07:19:26,Argos,0,719,NP,,401677496.24,12/13/2018 07:19:26,1,14,1,-119,401677496.24,148.94788,-20.25083,148.94788,-20.25083,56,3,127,312,51,60,189,86,125,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",175019,5171,-20.25097,148.95057,3,12/13/2018 07:15:31,Argos,0,584,SR,,401677496.1,12/13/2018 07:20:11,1,13,4,-116,401677496.1,148.95057,-20.25097,148.95058,-20.25097,56,3,117,169,80,105,129,76,240,131,220,104,158,123,26,102,157,36,200,212,2,253,14,1,255,255,209,160,0,0,,,,,,,,,
