DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
146704,146704,,SPOT,,,20:04:11 28-Apr-2015,,A,-16.4140,145.8677,,,,,4224,3.328,,0.176,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:08:04 28-Apr-2015,,A,-16.4140,145.8677,,,,,4224,3.248,,0.520,8.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:08:50 28-Apr-2015,,A,-16.4140,145.8677,,,,,4224,3.312,,0.176,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,12:03:56 30-Apr-2015,,,,,,,,,4480,3.344,,0.176,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:44:38 30-Apr-2015,,,,,,,,,4480,3.312,,0.188,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:24:55 03-May-2015,,,,,,,,,4480,3.312,,0.188,33.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,15:11:08 03-May-2015,,,,,,,,,4480,3.312,,0.196,22.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:04:47 05-May-2015,,,,,,,,,4480,3.232,,0.264,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:43:41 06-May-2015,,1,-16.4624,145.9189,,,,,4736,3.296,,0.196,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:45:22 06-May-2015,,1,-16.4624,145.9189,,,,,4736,3.264,,0.208,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:46:12 06-May-2015,,1,-16.4624,145.9189,,,,,4736,3.296,,0.184,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:47:26 06-May-2015,,1,-16.4624,145.9189,,,,,4736,3.344,,0.148,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:56:11 06-May-2015,,,,,,,,,4736,3.312,,0.176,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:27:03 07-May-2015,,B,-16.4592,145.9245,,,,,4736,3.280,,0.228,-15.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:26:07 08-May-2015,,B,-16.0362,146.1003,,,,,4736,3.296,,0.176,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:11:03 09-May-2015,,A,-16.4155,145.7982,,,,,4736,3.552,,0.336,-9.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:17:55 09-May-2015,,A,-16.4155,145.7982,,,,,4992,3.248,,0.220,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:29:53 09-May-2015,,B,-16.4021,145.7970,,,,,4992,3.280,,0.184,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,04:15:25 10-May-2015,,B,-16.2187,145.7590,,,,,4992,3.312,,0.176,35.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:46:17 10-May-2015,,B,-16.4361,145.8289,,,,,4992,3.264,,0.220,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:08:27 10-May-2015,,B,-16.4273,145.8425,,,,,4992,3.296,,0.176,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:13:52 13-May-2015,,,,,,,,,4992,3.312,,0.176,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:38:56 13-May-2015,,,,,,,,,37760,3.568,,0.436,35.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,03:32:15 14-May-2015,,,,,,,,,4992,3.296,,0.176,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:41:36 16-May-2015,,,,,,,,,5248,3.296,,0.172,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,00:20:18 17-May-2015,,,,,,,,,5248,3.248,,0.208,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,06:51:00 20-May-2015,,,,,,,,,5504,3.264,,0.176,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:04:43 23-May-2015,,B,-16.4244,145.9518,,,,,5504,3.264,,0.172,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:10:47 23-May-2015,,B,-16.4244,145.9518,,,,,5504,3.248,,0.180,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,16:14:51 24-May-2015,,B,-16.4818,146.0017,,,,,5504,3.232,,0.212,25.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:53:55 25-May-2015,,,,,,,,,5760,3.200,,0.216,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:22:20 26-May-2015,,A,-16.4435,145.7443,,,,,5760,3.120,,0.012,31.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:23:05 26-May-2015,,A,-16.4435,145.7443,,,,,5760,3.216,,0.204,38.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:25:23 26-May-2015,,A,-16.4435,145.7443,,,,,5760,3.200,,1.008,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:08:24 27-May-2015,,A,-16.3496,145.9322,,,,,5760,3.248,,0.176,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:10:19 27-May-2015,,A,-16.3496,145.9322,,,,,5760,3.264,,0.156,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:03:31 27-May-2015,,B,-16.3122,145.9879,,,,,5760,3.248,,0.180,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,12:19:31 28-May-2015,,A,-16.3041,145.8904,,,,,5760,3.248,,0.176,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,12:24:33 28-May-2015,,A,-16.3041,145.8904,,,,,5760,3.264,,0.164,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,06:47:24 29-May-2015,,B,-16.4349,145.8524,,,,,6016,3.296,,0.164,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,15:19:15 29-May-2015,,B,-16.4445,145.8520,,,,,6016,3.280,,0.164,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,23:07:02 29-May-2015,,B,-16.4531,145.8685,,,,,6016,3.248,,0.176,23.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,23:11:55 29-May-2015,,B,-16.4531,145.8685,,,,,6016,3.232,,0.184,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,15:11:34 30-May-2015,,B,-16.4707,145.8846,,,,,6016,3.216,,0.196,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,16:25:42 01-Jun-2015,,,,,,,,,6016,3.264,,0.156,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,11:59:57 03-Jun-2015,,,,,,,,,6272,3.360,,0.756,-17.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:09:38 05-Jun-2015,,,,,,,,,6272,3.296,,0.132,25.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:36:49 05-Jun-2015,,B,-16.4096,145.7515,,,,,6528,3.248,,0.152,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:37:34 05-Jun-2015,,B,-16.4096,145.7515,,,,,6528,3.248,,0.156,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:57:16 06-Jun-2015,,,,,,,,,6528,3.216,,0.172,23.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,17:14:17 15-Jun-2015,,,,,,,,,6784,3.200,,0.160,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:24:03 16-Jun-2015,,,,,,,,,4736,3.440,,0.560,23.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:38:21 17-Jun-2015,,,,,,,,,6784,3.216,,0.164,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:34:07 18-Jun-2015,,,,,,,,,7040,3.216,,0.168,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:42:22 21-Jun-2015,,,,,,,,,7040,3.232,,0.160,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,16:01:14 30-Jun-2015,,,,,,,,,7552,3.184,,0.172,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:24:03 30-Jun-2015,,B,-16.4771,145.5663,,,,,7552,3.216,,0.204,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:58:10 05-Jul-2015,,,,,,,,,7808,3.248,,0.128,25.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,04:49:21 09-Jul-2015,,B,-16.4707,145.7542,,,,,8064,3.216,,0.152,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,12:35:49 10-Jul-2015,,,,,,,,,8320,3.216,,0.152,24.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,19:58:45 10-Jul-2015,,,,,,,,,25728,3.168,,0.680,23.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,11:34:38 13-Jul-2015,,,,,,,,,8320,3.184,,0.156,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,18:53:06 16-Jul-2015,,B,-16.4341,145.7985,,,,,8576,3.168,,0.148,22.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,18:53:51 16-Jul-2015,,B,-16.4341,145.7985,,,,,8576,3.168,,0.144,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:11:26 18-Jul-2015,,,,,,,,,8576,3.136,,0.160,22.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:20:20 20-Jul-2015,,,,,,,,,8576,3.152,,0.164,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,19:44:32 20-Jul-2015,,,,,,,,,12928,3.184,,0.136,22.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,12:04:43 21-Jul-2015,,,,,,,,,8832,3.200,,0.132,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:07:57 23-Jul-2015,,,,,,,,,8832,3.216,,0.136,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,16:43:46 23-Jul-2015,,B,-16.4513,145.7468,,,,,8832,3.184,,0.140,-15.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,16:49:14 23-Jul-2015,,B,-16.4513,145.7468,,,,,8832,3.168,,0.152,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:29:46 24-Jul-2015,,B,-16.4524,145.7493,,,,,9088,3.456,,0.392,11.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:01:03 25-Jul-2015,,B,-16.4352,145.7455,,,,,9088,3.184,,0.160,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,12:20:23 25-Jul-2015,,B,-16.4281,145.7836,,,,,9088,3.168,,0.168,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:15:53 27-Jul-2015,,,,,,,,,9088,3.216,,0.128,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:00:44 28-Jul-2015,,B,-16.2858,145.6984,,,,,9344,3.184,,0.140,24.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:03:28 28-Jul-2015,,B,-16.2858,145.6984,,,,,9344,3.184,,0.132,24.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,11:53:52 05-Aug-2015,,B,-16.3877,145.6976,,,,,9856,3.136,,0.148,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,17:25:57 06-Aug-2015,,,,,,,,,9856,3.120,,0.164,22.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,15:05:53 10-Aug-2015,,,,,,,,,10112,3.088,,0.184,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:19:24 13-Aug-2015,,,,,,,,,10112,3.184,,0.136,23.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:38:02 19-Aug-2015,,,,,,,,,10368,3.136,,0.140,24.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,19:18:35 19-Aug-2015,,,,,,,,,14464,3.120,,0.156,23.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:59:07 22-Aug-2015,,,,,,,,,10624,3.152,,0.136,24.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:04:32 27-Aug-2015,,,,,,,,,10880,3.120,,0.148,23.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,05:17:15 07-Sep-2015,,A,-16.4347,145.8678,,,,,11392,3.072,,0.128,-4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,05:21:34 07-Sep-2015,,A,-16.4347,145.8678,,,,,11392,3.040,,0.168,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:33:10 07-Sep-2015,,B,-16.4288,145.8675,,,,,11392,3.136,,0.144,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:02:31 09-Sep-2015,,,,,,,,,11392,3.088,,0.144,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,17:21:01 12-Sep-2015,,,,,,,,,11392,3.072,,0.160,12.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,18:35:19 17-Sep-2015,,,,,,,,,11648,3.136,,0.668,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:35:31 22-Sep-2015,,,,,,,,,12160,3.024,,0.160,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,19:52:36 25-Sep-2015,,B,-16.4339,145.8821,,,,,12160,3.008,,0.164,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,19:55:23 25-Sep-2015,,B,-16.4339,145.8821,,,,,12160,3.008,,0.164,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:05:43 25-Sep-2015,,B,-16.4339,145.8864,,,,,12160,3.072,,0.140,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,12:19:32 26-Sep-2015,,B,-16.4080,145.8843,,,,,12160,3.072,,0.152,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,21:04:30 26-Sep-2015,,B,-16.4015,145.8491,,,,,12160,2.992,,0.180,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:47:36 28-Sep-2015,,,,,,,,,12160,2.960,,0.184,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:38:27 01-Oct-2015,,,,,,,,,12416,3.056,,0.144,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:42:58 02-Oct-2015,,3,-16.4199,145.8147,,,,,12416,3.040,,0.148,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:46:51 02-Oct-2015,,3,-16.4199,145.8147,,,,,12416,3.008,,0.160,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:47:40 02-Oct-2015,,3,-16.4199,145.8147,,,,,12416,3.056,,0.140,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:49:35 02-Oct-2015,,1,-16.4179,145.8148,,,,,12416,3.072,,0.136,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:50:57 02-Oct-2015,,3,-16.4199,145.8147,,,,,12416,2.960,,0.176,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:40:49 03-Oct-2015,,,,,,,,,12672,2.848,,0.212,22.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:22:44 07-Oct-2015,,,,,,,,,12672,3.008,,0.164,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,07:56:24 13-Oct-2015,,,,,,,,,12928,2.992,,0.172,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:05:02 13-Oct-2015,,,,,,,,,12928,2.976,,0.172,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,19:32:46 17-Oct-2015,,,,,,,,,12928,3.008,,0.156,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,05:18:37 22-Oct-2015,,,,,,,,,12928,3.024,,0.144,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,10:33:34 30-Oct-2015,,,,,,,,,13184,2.992,,0.148,26.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:44:16 06-Nov-2015,,,,,,,,,13184,2.960,,0.168,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:47:52 06-Nov-2015,,,,,,,,,13184,2.960,,0.168,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,19:20:38 06-Nov-2015,,,,,,,,,13184,3.008,,0.144,26.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,04:16:08 14-Nov-2015,,,,,,,,,13184,2.992,,0.156,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,22:47:56 20-Nov-2015,,,,,,,,,13440,2.992,,0.144,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:33:36 05-Dec-2015,,,,,,,,,13952,2.944,,0.152,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,19:38:36 20-Jan-2016,,,,,,,,,14208,2.976,,0.112,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,19:40:23 20-Jan-2016,,,,,,,,,14208,2.960,,0.116,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,19:56:32 20-Jan-2016,,,,,,,,,14208,2.992,,0.112,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,08:26:02 22-Jan-2016,,,,,,,,,14464,2.992,,0.244,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
146704,146704,,SPOT,,,20:25:51 26-Jan-2016,,,,,,,,,14720,2.992,,0.112,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
