"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",146704,5171,,,,,,,0,SR,,401650000,02/27/2015 19:48:25,1,1,0,-131,401650000,,,,,,,,,,,,2,146,214,49,81,62,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,,,,,,,0,MB,,401650000,02/27/2015 23:43:02,1,1,0,-131,401650000,,,,,,,,,,,,2,139,215,50,76,74,205,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,,,,,,,0,MA,,401650000,02/28/2015 00:32:05,1,1,0,-126,401650000,,,,,,,,,,,,2,179,214,59,89,78,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,,,,,,,0,NK,,401650000,03/01/2015 06:37:35,1,1,0,-130,401650000,,,,,,,,,,,,2,149,215,51,80,62,208,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,,,,,,,0,MA,,401650000,03/01/2015 22:11:39,1,1,0,-132,401650000,,,,,,,,,,,,3,130,215,50,77,62,209,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,,,,,,,0,MA,,401650000,03/01/2015 23:47:53,1,1,0,-132,401650000,,,,,,,,,,,,3,147,214,54,83,54,210,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,,,,,,,314,SR,,401650000,03/02/2015 19:54:45,1,2,0,-136,401650000,,,,,,,,,,,,3,173,211,60,89,66,207,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,,,,,,,314,SR,,401650000,03/02/2015 19:59:59,1,2,0,-136,401650000,,,,,,,,,,,,3,113,215,50,71,54,211,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,,,,,,,0,MA,,401650000,03/02/2015 23:37:59,1,1,0,-125,401650000,,,,,,,,,,,,3,169,212,62,83,62,211,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.54625,145.71897,A,03/03/2015 06:38:25,Argos,0,282,NN,,401677616.25,03/03/2015 06:35:34,1,3,0,-127,401677616.25,145.71897,-16.54625,162.01398,-12.7104,0,3,235,1477,37,77,879,3,96,215,47,77,94,23,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.54625,145.71897,A,03/03/2015 06:38:25,Argos,0,282,NN,,401677616.25,03/03/2015 06:39:25,1,3,0,-127,401677616.25,145.71897,-16.54625,162.01398,-12.7104,0,3,235,1477,37,77,879,131,170,147,88,162,209,237,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.54625,145.71897,A,03/03/2015 06:38:25,Argos,0,282,NN,,401677616.25,03/03/2015 06:40:16,1,3,0,-127,401677616.25,145.71897,-16.54625,162.01398,-12.7104,0,3,235,1477,37,77,879,3,97,212,73,95,22,216,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.63257,145.78984,B,03/04/2015 08:43:55,Argos,0,46,NK,,401677604.5,03/04/2015 08:43:32,1,2,0,-127,401677604.5,145.78984,-16.63257,145.78984,-16.63257,0,3,2931,19981,429,73,8283,11,169,213,62,89,34,10,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.63257,145.78984,B,03/04/2015 08:43:55,Argos,0,46,NK,,401677604.5,03/04/2015 08:44:19,1,2,0,-127,401677604.5,145.78984,-16.63257,145.78984,-16.63257,0,3,2931,19981,429,73,8283,3,153,209,97,90,42,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.67891,145.83383,B,03/05/2015 06:19:30,Argos,0,111,NN,,401677609.52,03/05/2015 06:17:40,1,2,0,-131,401677609.52,145.83383,-16.67891,145.83383,-16.67891,0,3,1999,23698,168,136,5644,3,144,214,51,82,54,211,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.67891,145.83383,B,03/05/2015 06:19:30,Argos,0,111,NN,,401677609.52,03/05/2015 06:19:31,1,2,0,-131,401677609.52,145.83383,-16.67891,145.83383,-16.67891,0,3,1999,23698,168,136,5644,3,158,213,61,170,57,140,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.6757,145.82589,B,03/05/2015 07:40:20,Argos,0,0,SR,,401677603.31,03/05/2015 07:40:20,1,1,0,-138,401677603.31,145.82589,-16.6757,145.8259,-16.6757,8,3,3862,14435,1033,96,10919,3,182,213,65,93,62,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.52453,145.76115,B,03/06/2015 04:42:20,Argos,0,0,NP,,401677615.92,03/06/2015 04:42:21,1,1,0,-127,401677615.92,145.76115,-16.52453,145.76115,-16.52453,0,3,4439,17551,1122,85,12552,4,125,214,49,76,54,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.51827,145.76635,B,03/06/2015 06:20:11,Argos,0,0,NK,,401677601.4,03/06/2015 06:20:12,1,1,0,-137,401677601.4,145.76635,-16.51827,145.76636,-16.51827,8,3,4524,14693,1392,84,12793,4,102,214,50,72,34,208,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.46822,145.7557,B,03/07/2015 04:30:46,Argos,0,0,NP,,401677602.13,03/07/2015 04:30:46,1,1,0,-125,401677602.13,145.7557,-16.46822,145.7557,-16.46822,0,3,5657,32186,994,82,16000,4,151,212,57,82,62,208,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.62979,145.75215,B,03/07/2015 15:46:11,Argos,0,231,NP,,401677567.24,03/07/2015 15:44:16,1,2,0,-133,401677567.24,145.75215,-16.62979,145.75215,-16.62979,8,2,5458,423955,70,90,10616,4,204,211,76,83,70,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.62979,145.75215,B,03/07/2015 15:46:11,Argos,0,231,NP,,401677567.24,03/07/2015 15:48:07,1,2,0,-133,401677567.24,145.75215,-16.62979,145.75215,-16.62979,8,2,5458,423955,70,90,10616,4,12,215,53,54,58,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",146704,5171,-16.65812,145.74944,B,03/08/2015 01:08:46,Argos,0,0,MA,,401677565.83,03/08/2015 01:08:46,1,1,0,-130,401677565.83,145.74944,-16.65812,145.74944,-16.65812,8,3,6848,17709,2648,85,13324,4,162,214,53,81,90,211,,,,,,,,,,,,,,,,,,,,,,,,,
