DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
227991,227991,UT,10:21:48 08-Mar-2022,Argos,A,-28.8850,168.0529,5291,79504,352,48,,,,,,
227991,227991,UT,11:05:43 08-Mar-2022,Argos,B,-28.9422,167.9896,2152,6170,750,52,,,,,,
227991,227991,UT,11:41:09 08-Mar-2022,Argos,B,-28.9566,167.9815,2234,6320,789,51,,,,,,
227991,227991,UT,07:51:18 09-Mar-2022,Argos,B,-28.9783,168.0028,2976,20294,436,39,,,,,,
227991,227991,UT,11:34:15 09-Mar-2022,Argos,B,-28.9841,167.9980,3374,5070,2245,45,,,,,,
227991,227991,UT,11:36:58 09-Mar-2022,Argos,B,-29.0611,167.9859,3395,114345,100,31,,,,,,
227991,227991,UT,13:10:32 09-Mar-2022,Argos,B,-29.0519,167.9889,5268,27930,993,31,,,,,,
227991,227991,UT,18:23:43 09-Mar-2022,Argos,B,-29.0249,167.9487,1673,14342,195,65,,,,,,
227991,227991,UT,17:25:32 10-Mar-2022,Argos,B,-29.1572,167.7501,5318,7460,3791,82,,,,,,
227991,227991,UT,10:04:22 15-Mar-2022,Argos,A,-29.0728,167.9336,1640,40990,65,25,,,,,,
227991,227991,UT,10:18:32 15-Mar-2022,Argos,B,-29.0755,167.9324,1212,3616,406,30,,,,,,
227991,227991,UT,10:18:32 15-Mar-2022,Argos,B,-29.0732,167.9334,1667,6785,409,26,,,,,,
227991,227991,UT,18:02:05 15-Mar-2022,Argos,B,-29.1151,167.8897,2703,3739,1954,107,,,,,,Lat > 4 deviations from mean
227991,227991,UT,18:26:47 15-Mar-2022,Argos,B,-29.0729,167.9361,1522,47537,48,136,,,,,,
227991,227991,UT,18:10:44 16-Mar-2022,Argos,A,-29.0517,167.9275,319,1864,54,25,,,,,,
227991,227991,UT,18:41:19 16-Mar-2022,Argos,A,-29.0548,167.9338,562,3091,102,173,,,,,,
227991,227991,UT,20:19:09 16-Mar-2022,Argos,B,-29.0619,167.9356,1446,1535,1362,147,,,,,,
227991,227991,UT,21:06:36 16-Mar-2022,Argos,B,-29.0646,167.9370,1696,1842,1561,126,,,,,,
227991,227991,UT,09:43:40 17-Mar-2022,Argos,B,-29.0613,167.9349,3737,5160,2706,113,,,,,,
227991,227991,UT,17:09:39 17-Mar-2022,Argos,B,-29.0802,167.9414,4460,6000,3315,98,,,,,,
227991,227991,UT,18:15:35 17-Mar-2022,Argos,B,-29.0795,167.9398,3708,11440,1201,92,,,,,,
227991,227991,UT,23:24:16 17-Mar-2022,Argos,B,-29.0637,167.9343,2361,5822,957,58,,,,,,
227991,227991,UT,17:40:23 18-Mar-2022,Argos,B,-29.0327,167.9031,1832,28869,116,152,,,,,,
227991,227991,UT,00:00:33 21-Mar-2022,Argos,B,-29.0463,167.9050,2918,8090,1052,128,,,,,,
227991,227991,UT,21:09:35 21-Mar-2022,Argos,B,-29.0388,167.9029,4679,12977,1687,114,,,,,,
227991,227991,UT,19:56:31 22-Mar-2022,Argos,B,-29.0279,167.9002,6787,11184,4118,110,,,,,,
227991,227991,UT,21:12:58 24-Mar-2022,Argos,A,-28.9940,167.9254,1333,13343,133,91,,,,,,
227991,227991,UT,06:53:08 26-Mar-2022,Argos,2,-29.0473,167.9207,299,658,135,122,,,,,,
227991,227991,UT,07:03:57 26-Mar-2022,Argos,B,-29.0473,167.9208,872,1008,753,97,,,,,,
227991,227991,UT,11:30:37 26-Mar-2022,Argos,B,-29.0424,167.9198,2176,13650,346,88,,,,,,
227991,227991,UT,18:45:44 26-Mar-2022,Argos,B,-29.0435,167.9212,2694,7009,1035,71,,,,,,
227991,227991,UT,19:03:42 26-Mar-2022,Argos,B,-29.0452,167.9219,2678,8051,890,71,,,,,,
227991,227991,UT,11:11:16 27-Mar-2022,Argos,B,-29.0279,167.9240,4873,7210,3293,79,,,,,,
227991,227991,UT,20:11:23 30-Mar-2022,Argos,B,-28.9949,167.9235,8803,17608,4400,97,,,,,,
227991,227991,UT,22:02:46 30-Mar-2022,Argos,2,-29.0464,167.9210,267,682,104,87,,,,,,
227991,227991,UT,22:18:03 30-Mar-2022,Argos,3,-29.0462,167.9233,202,625,65,97,,,,,,
227991,227991,UT,10:36:16 31-Mar-2022,Argos,B,-29.1346,167.9104,11206,13166,9537,87,,,,,,
227991,227991,UT,11:23:47 31-Mar-2022,Argos,B,-29.1173,167.8926,13679,24009,7793,15,,,,,,
227991,227991,UT,05:32:50 01-Apr-2022,Argos,B,-29.0936,167.7290,11767,34440,4020,72,,,,,,
227991,227991,UT,17:43:37 01-Apr-2022,Argos,B,-29.0378,167.9671,2778,7835,984,102,,,,,,
227991,227991,UT,08:10:32 02-Apr-2022,Argos,B,-29.0249,167.9346,3927,12278,1256,84,,,,,,
227991,227991,UT,08:33:15 02-Apr-2022,Argos,B,-29.0232,167.9497,3939,17033,910,79,,,,,,
227991,227991,UT,10:34:52 05-Apr-2022,Argos,0,-29.0120,167.9402,3501,59891,204,84,,,,,,
227991,227991,UT,11:10:54 05-Apr-2022,Argos,A,-29.0281,167.9558,2535,11510,558,71,,,,,,
227991,227991,UT,17:33:44 14-Apr-2022,Argos,B,-29.0335,167.9335,5853,13359,2564,48,,,,,,
227991,227991,UT,22:34:58 21-Apr-2022,Argos,0,-29.0588,167.9959,6173,649068,58,102,,,,,,
227991,227991,UT,09:16:50 22-Apr-2022,Argos,B,-29.0268,167.9975,11879,29452,4791,94,,,,,,
227991,227991,UT,22:28:18 22-Apr-2022,Argos,1,-29.0451,167.9159,521,4045,67,100,,,,,,
227991,227991,UT,19:31:43 23-Apr-2022,Argos,B,-29.0342,167.9025,13355,30043,5936,49,,,,,,
227991,227991,UT,06:54:50 30-Apr-2022,Argos,B,-29.0492,167.9405,15333,,,,,,,,,
227991,227991,UT,17:45:54 06-May-2022,Argos,1,-29.0425,167.9095,573,1511,217,173,,,,,,
227991,227991,UT,13:06:33 07-May-2022,Argos,B,-29.0670,167.9200,14651,27048,7935,72,,,,,,
227991,227991,UT,08:28:30 08-May-2022,Argos,B,-29.0862,167.7391,4103,4920,3420,122,,,,,,
227991,227991,UT,10:52:28 08-May-2022,Argos,B,-29.0819,167.9240,17816,49634,6395,61,,,,,,
227991,227991,UT,18:30:31 08-May-2022,Argos,A,-29.0466,167.8880,20365,183455,2260,54,,,,,,
227991,227991,UT,18:30:36 08-May-2022,Argos,B,-29.0247,167.9184,7059,21072,2364,55,,,,,,
227991,227991,UT,19:48:06 08-May-2022,Argos,B,-29.0233,167.9178,5413,8024,3651,62,,,,,,
227991,227991,UT,05:38:13 09-May-2022,Argos,B,-29.0135,167.9122,7484,14454,3875,123,,,,,,
227991,227991,UT,11:02:32 09-May-2022,Argos,B,-29.0175,167.9139,2725,9119,814,87,,,,,,
227991,227991,UT,18:17:34 09-May-2022,Argos,B,-29.0095,167.9046,3431,8600,1368,75,,,,,,
227991,227991,UT,10:13:21 07-Jun-2022,Argos,A,-29.0414,167.9145,283,888,90,178,,,,,,
227991,227991,UT,10:14:48 07-Jun-2022,Argos,B,-29.0415,167.9145,328,582,184,178,,,,,,
227991,227991,UT,20:13:29 19-Jun-2022,Argos,A,-28.8791,167.7632,24883,730407,847,126,,,,,,
227991,227991,UT,19:45:47 20-Jun-2022,Argos,B,-28.3010,167.0069,70430,104697,47378,29,,,,,,
227991,227991,UT,20:47:02 28-Jun-2022,Argos,B,-28.7275,167.0323,18417,901582,376,115,,,,,,
227991,227991,UT,09:52:24 29-Jun-2022,Argos,B,-27.9658,166.7608,47777,81029,28169,69,,,,,,
227991,227991,UT,11:18:14 29-Jun-2022,Argos,B,-27.7501,166.6981,25189,34100,18606,37,,,,,,
227991,227991,UT,20:33:54 29-Jun-2022,Argos,B,-27.9223,166.7154,21035,59528,7432,96,,,,,,
227991,227991,UT,20:55:41 29-Jun-2022,Argos,A,-27.8558,166.2404,25750,227223,2918,90,,,,,,
227991,227991,UT,21:03:29 29-Jun-2022,Argos,B,-27.8522,166.2164,32172,180170,5744,90,,,,,,
227991,227991,UT,19:55:05 01-Jul-2022,Argos,B,-27.5088,165.0297,10829,18668,6281,146,,,,,,
227991,227991,UT,08:37:17 02-Jul-2022,Argos,B,-27.2665,165.0222,31461,544721,1817,123,,,,,,
227991,227991,UT,18:10:34 02-Jul-2022,Argos,B,-26.9942,164.8651,6340,93408,430,126,,,,,,
227991,227991,UT,06:14:12 03-Jul-2022,Argos,B,-26.7763,164.6802,5275,183755,151,128,,,,,,
227991,227991,UT,08:28:08 03-Jul-2022,Argos,B,-26.7928,164.6998,2337,4401,1240,111,,,,,,
227991,227991,UT,09:49:18 03-Jul-2022,Argos,A,-26.8045,164.6900,343,1297,90,156,,,,,,
227991,227991,UT,09:53:54 03-Jul-2022,Argos,B,-26.7734,164.6866,2236,3066,1629,118,,,,,,
227991,227991,UT,11:35:43 03-Jul-2022,Argos,A,-26.8078,164.6521,514,1723,153,160,,,,,,
227991,227991,UT,11:45:51 03-Jul-2022,Argos,B,-26.8108,164.6617,564,1738,183,171,,,,,,
227991,227991,UT,19:22:40 03-Jul-2022,Argos,B,-26.7865,164.5676,2980,3247,2734,92,,,,,,
227991,227991,UT,19:22:40 03-Jul-2022,Argos,B,-26.7737,164.5540,2329,4900,1106,54,,,,,,
227991,227991,UT,19:22:40 03-Jul-2022,Argos,B,-26.7833,164.5657,2409,4632,1252,97,,,,,,
227991,227991,UT,21:03:03 03-Jul-2022,Argos,B,-26.7482,164.5686,1983,4049,971,79,,,,,,
227991,227991,UT,21:25:53 03-Jul-2022,Argos,B,-26.7339,164.5915,1189,16759,84,128,,,,,,
227991,227991,UT,07:44:35 04-Jul-2022,Argos,B,-26.6458,164.5335,2964,6018,1459,93,,,,,,
227991,227991,UT,18:45:20 04-Jul-2022,Argos,B,-26.7096,164.5364,4903,11978,2007,110,,,,,,
227991,227991,UT,20:23:09 04-Jul-2022,Argos,B,-26.6350,164.3044,4815,13875,1670,127,,,,,,
227991,227991,UT,20:37:14 04-Jul-2022,Argos,B,-26.6561,164.3180,2457,9058,666,93,,,,,,
227991,227991,UT,21:12:28 04-Jul-2022,Argos,B,-26.6465,164.2924,3668,10259,1311,101,,,,,,
227991,227991,UT,22:47:33 04-Jul-2022,Argos,B,-26.6386,164.2189,3393,7006,1642,106,,,,,,
227991,227991,UT,19:56:29 05-Jul-2022,Argos,1,-26.2669,163.6831,594,845,417,96,,,,,,
227991,227991,UT,20:06:01 05-Jul-2022,Argos,B,-26.2655,163.6778,2366,2663,2101,90,,,,,,
227991,227991,UT,21:00:42 05-Jul-2022,Argos,B,-26.2551,163.6489,5626,7049,4489,107,,,,,,
227991,227991,UT,22:13:39 05-Jul-2022,Argos,B,-26.2458,163.6168,9685,17822,5262,108,,,,,,
227991,227991,UT,10:32:33 06-Jul-2022,Argos,B,-26.0553,163.2462,3799,12128,1189,100,,,,,,
227991,227991,UT,12:12:36 06-Jul-2022,Argos,0,-26.0630,163.3946,1971,6029,644,137,,,,,,
227991,227991,UT,19:47:19 06-Jul-2022,Argos,A,-25.9552,163.2338,317,692,145,84,,,,,,
227991,227991,UT,20:09:59 06-Jul-2022,Argos,B,-25.9644,163.2889,9396,17808,4957,78,,,,,,
227991,227991,UT,09:54:06 11-Jul-2022,Argos,B,-24.8258,161.6914,7004,133683,367,101,,,,,,
227991,227991,UT,11:10:58 14-Jul-2022,Argos,B,-23.8365,160.5647,10536,863195,128,67,,,,,,
227991,227991,UT,20:52:09 14-Jul-2022,Argos,B,-23.7834,160.3461,7485,13971,4009,78,,,,,,
227991,227991,UT,10:50:57 16-Jul-2022,Argos,B,-23.5910,159.5032,3606,54817,237,173,,,,,,
227991,227991,UT,21:43:16 16-Jul-2022,Argos,B,-23.5422,159.2841,4330,7062,2655,127,,,,,,
227991,227991,UT,23:15:02 19-Jul-2022,Argos,A,-23.2359,158.3100,11319,251024,510,117,,,,,,
227991,227991,UT,23:59:25 19-Jul-2022,Argos,0,-23.2997,158.4210,5585,19671,1585,162,,,,,,
227991,227991,UT,06:22:31 09-Oct-2022,Argos,2,-22.9795,159.6366,493,641,379,90,,,,,,
227991,227991,UT,19:35:55 09-Oct-2022,Argos,B,-23.3591,159.7588,3558,4961,2551,81,,,,,,
227991,227991,UT,08:16:26 25-Oct-2022,Argos,A,-27.4249,165.2815,65863,643843,6737,102,,,,,,
227991,227991,UT,19:50:37 21-Nov-2022,Argos,B,-29.0816,166.5809,924116,,,,,,,,,
227991,227991,UT,21:33:21 21-Nov-2022,Argos,B,-29.3346,166.7574,798854,,,,,,,,,
227991,227991,UT,08:22:21 23-Dec-2022,Argos,B,-29.0063,167.8690,,,,,,,,,,
227991,227991,UT,10:16:45 23-Dec-2022,Argos,2,-29.0158,167.8723,442,952,205,68,,,,,,
227991,227991,UT,19:50:13 27-Dec-2022,Argos,A,-28.9730,167.8998,3294,26705,406,161,,,,,,
227991,227991,UT,11:10:50 05-Jan-2023,Argos,1,-29.0434,167.8757,672,14710,30,78,,,,,,
227991,227991,UT,08:40:44 12-Jan-2023,Argos,1,-29.0446,167.9176,634,864,464,73,,,,,,
