DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
227991,227991,UT,DS,1,0,0,,,07:04:56 15-Feb-2022,SR,,,,,,,,401650000,-138
227991,227991,UT,DS,3,0,1,90,90,07:10:51 15-Feb-2022,NP,,,,,,,,401650000,-138
227991,227991,UT,DS,5,0,0,89,88,08:03:15 15-Feb-2022,NK,3,-29.0395,167.9459,-29.0395,167.9459,58,,401677650,-125
227991,227991,UT,DS,8,1,0,,,08:49:49 15-Feb-2022,NP,3,-29.0399,167.9429,-29.0399,167.9429,50,,401677653,-131
227991,227991,UT,DS,3,0,0,134,90,09:11:16 15-Feb-2022,MC,A,-29.0359,167.9501,-29.0359,167.9501,6,,401677651,-129
227991,227991,UT,DS,2,0,0,90,90,10:01:00 15-Feb-2022,MB,B,-29.0422,167.9528,-29.0422,167.9528,8,,401677654,-132
227991,227991,UT,DS,7,0,0,90,89,10:49:39 15-Feb-2022,MC,3,-29.0399,167.9432,-29.0399,167.9432,58,,401677656,-121
227991,227991,UT,DS,5,0,0,90,90,10:51:09 15-Feb-2022,NN,3,-29.0387,167.9464,-29.0387,167.9464,56,,401677655,-125
227991,227991,UT,DS,1,0,0,,,20:08:53 17-Feb-2022,NK,,,,,,,,401650000,-125
227991,227991,UT,DS,1,0,0,,,21:23:18 17-Feb-2022,MC,,,,,,,,401650000,-118
227991,227991,UT,DS,1,0,0,,,09:54:31 18-Feb-2022,NP,,,,,,,,401650000,-129
227991,227991,UT,DS,1,0,0,,,09:54:31 18-Feb-2022,MC,,,,,,,,401650000,-128
227991,227991,UT,DS,1,0,0,,,10:15:28 18-Feb-2022,NN,,,,,,,,401650000,-129
227991,227991,UT,DS,1,0,0,,,19:35:58 18-Feb-2022,SR,,,,,,,,401650000,-127
227991,227991,UT,DS,1,0,0,,,19:35:58 18-Feb-2022,NP,,,,,,,,401650000,-123
227991,227991,UT,DS,1,0,0,,,19:35:58 18-Feb-2022,NK,,,,,,,,401650000,-124
227991,227991,UT,DS,2,0,0,161,161,05:37:55 21-Feb-2022,SR,B,-29.0404,167.7928,-29.0404,167.7928,,,401677676,-125
227991,227991,UT,DS,4,0,0,18,15,06:09:59 21-Feb-2022,A1,0,-29.0291,167.8978,-29.0291,167.8978,47,,401677679,-123
227991,227991,UT,DS,1,0,0,,,08:26:39 22-Feb-2022,NK,,,,,,,,401650000,-127
227991,227991,UT,DS,2,0,0,16,16,17:28:36 22-Feb-2022,SR,B,-29.0277,168.1257,-29.0277,168.1257,,,401677643,-132
227991,227991,UT,DS,3,0,0,51,47,07:15:03 23-Feb-2022,A1,A,-29.0780,167.9249,-29.0780,167.9249,,,401677654,-136
227991,227991,UT,DS,5,0,0,25,15,07:15:05 23-Feb-2022,NP,0,-29.0091,167.9586,-29.0091,167.9586,50,,401677628,-130
227991,227991,UT,DS,1,0,0,,,08:00:09 23-Feb-2022,SR,B,-29.0555,167.9325,-29.0555,167.9325,6,,401677667,-132
227991,227991,UT,DS,1,0,0,,,08:00:09 23-Feb-2022,NK,B,-29.0415,167.9423,-29.0415,167.9423,8,,401677623,-131
227991,227991,UT,DS,3,0,1,90,18,18:40:07 23-Feb-2022,SR,A,-29.1002,167.9059,-29.1002,167.9059,8,,401677653,-125
227991,227991,UT,DS,3,0,1,61,18,18:39:48 23-Feb-2022,NP,A,-29.1040,168.0038,-29.1040,168.0038,8,,401677666,-132
227991,227991,UT,DS,1,0,0,,,18:50:06 23-Feb-2022,A1,B,-29.0970,167.9110,-29.0970,167.9110,6,,401677663,-125
227991,227991,UT,DS,1,0,0,,,05:43:41 24-Feb-2022,SR,B,-29.1771,167.8549,-29.1771,167.8549,8,,401677638,-130
227991,227991,UT,DS,1,0,0,,,07:03:51 24-Feb-2022,NP,B,-29.0770,167.8981,-29.0770,167.8981,8,,401677659,-130
227991,227991,UT,DS,1,0,1,,,10:38:42 24-Feb-2022,NN,B,-29.0530,167.9002,-29.0530,167.9002,8,,401677649,-131
227991,227991,UT,DS,1,0,1,,,08:34:33 25-Feb-2022,NP,B,-29.0622,167.9036,-29.0622,167.9036,,,401677649,-125
227991,227991,UT,DS,1,0,0,,,17:33:42 25-Feb-2022,SR,B,-28.9951,167.9787,-28.9951,167.9787,8,,401677648,-131
227991,227991,UT,DS,1,0,0,,,20:08:04 25-Feb-2022,NK,B,-28.9935,167.9922,-28.9935,167.9922,8,,401677654,-132
227991,227991,UT,DS,1,0,0,,,20:50:18 25-Feb-2022,SR,B,-29.0000,167.9499,-29.0000,167.9499,8,,401677665,-138
227991,227991,UT,DS,1,0,1,,,08:24:38 26-Feb-2022,NP,B,-28.9776,167.9433,-28.9776,167.9433,8,,401677655,-126
227991,227991,UT,DS,14,4,2,,,10:01:55 26-Feb-2022,NP,2,-28.9942,167.9052,-28.9942,167.9052,58,,401677657,-127
227991,227991,UT,DS,14,3,2,,,10:01:55 26-Feb-2022,NK,2,-28.9941,167.9060,-28.9941,167.9060,50,,401677656,-128
227991,227991,UT,DS,3,0,0,23,15,10:24:02 26-Feb-2022,MC,A,-28.9957,167.8963,-28.9957,167.8963,6,,401677657,-116
227991,227991,UT,DS,3,0,0,23,15,10:24:02 26-Feb-2022,NN,A,-28.9963,167.9004,-28.9963,167.9004,,,401677659,-128
227991,227991,UT,DS,2,0,1,584,584,11:04:28 26-Feb-2022,MB,B,-28.9944,167.8923,-28.9944,167.8923,8,,401677656,-132
