DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 16-Feb-2022,-52.000000,2,,,,,24,,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,10,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 17-Feb-2022,-54.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 20-Feb-2022,-60.000000,3,,,,,24,,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,3,3,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 21-Feb-2022,-62.000000,4,,,,,24,,0,0,3,0,3,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 23-Feb-2022,-65.000000,1,,,,,24,,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3,3,3,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 01-Mar-2022,-77.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 04-Mar-2022,-82.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 05-Mar-2022,-84.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 06-Mar-2022,-86.000000,1,,,,,24,,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 07-Mar-2022,-88.000000,1,,,,,24,,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 14-Mar-2022,-101.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 15-Mar-2022,-103.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 18-Mar-2022,-108.000000,1,,,,,24,,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 19-Mar-2022,-110.000000,1,,,,,24,,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 21-Mar-2022,-114.000000,1,,,,,24,,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 22-Mar-2022,-116.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 23-Mar-2022,-118.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 24-Mar-2022,-120.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 25-Mar-2022,-122.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 11-Apr-2022,-153.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 12-Apr-2022,-155.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 17-Apr-2022,-165.000000,1,,,,,24,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 18-Apr-2022,-167.000000,1,,,,,24,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 20-Apr-2022,-170.000000,1,,,,,24,,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 01-May-2022,-191.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 02-May-2022,-193.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227991,227991,0.500000,Transmission,UT,Percent,00:00:00 08-May-2022,-204.000000,1,,,,,24,,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
