DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
227991,227991,0.500000,UT,,,07:04:56 15-Feb-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227991,227991,0.500000,UT,1.00b,,07:10:51 15-Feb-2022,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227991,227991,0.500000,UT,,,07:13:52 15-Feb-2022,,,,,,,,,,,,,22.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227991,227991,0.500000,UT,,,08:00:15 15-Feb-2022,,3,-29.0395,167.9459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227991,227991,0.500000,UT,,,08:01:45 15-Feb-2022,,3,-29.0395,167.9459,,,,,,,,,20.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227991,227991,0.500000,UT,,,08:03:16 15-Feb-2022,,3,-29.0395,167.9459,,,,,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227991,227991,0.500000,UT,,,08:04:46 15-Feb-2022,,3,-29.0395,167.9459,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227991,227991,0.500000,UT,1.00b,,08:06:14 15-Feb-2022,,3,-29.0395,167.9459,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227991,227991,0.500000,UT,,,08:46:50 15-Feb-2022,,3,-29.0399,167.9429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227991,227991,0.500000,UT,,,08:48:18 15-Feb-2022,,3,-29.0399,167.9429,,,,,,,,,21.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
