DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
253099,253099,UT,09:13:23 06-Sep-2023,Argos,3,-22.2763,166.4425,87,109,69,60,,,,,,
253099,253099,UT,09:13:23 06-Sep-2023,Argos,3,-22.2763,166.4425,87,109,69,60,,,,,,
253099,253099,UT,09:46:56 06-Sep-2023,Argos,2,-22.2756,166.4406,272,1903,38,75,,,,,,
253099,253099,UT,09:56:12 06-Sep-2023,Argos,3,-22.2759,166.4380,133,192,91,61,,,,,,
253099,253099,UT,10:11:06 06-Sep-2023,Argos,A,-22.2770,166.4378,565,1124,283,36,,,,,,
253099,253099,UT,10:43:18 06-Sep-2023,Argos,3,-22.2760,166.4397,143,630,32,77,,,,,,
253099,253099,UT,11:27:00 06-Sep-2023,Argos,1,-22.2773,166.4386,540,1430,204,170,,,,,,
253099,253099,UT,11:36:44 06-Sep-2023,Argos,3,-22.2752,166.4409,108,134,86,106,,,,,,
253099,253099,UT,11:48:43 06-Sep-2023,Argos,3,-22.2763,166.4403,115,435,30,78,,,,,,
253099,253099,UT,12:50:22 06-Sep-2023,Argos,3,-22.2764,166.4417,102,232,44,84,,,,,,
253099,253099,UT,13:33:06 06-Sep-2023,Argos,B,-22.2778,166.4383,904,1336,610,147,,,,,,
253099,253099,UT,14:25:22 06-Sep-2023,Argos,2,-22.2773,166.4400,324,992,105,117,,,,,,
253099,253099,UT,06:31:43 13-Jan-2024,Argos,3,-29.0298,167.9281,163,605,43,79,,,,,,
253099,253099,UT,06:39:11 13-Jan-2024,Argos,3,-29.0303,167.9294,175,623,48,99,,,,,,
253099,253099,UT,06:41:26 13-Jan-2024,Argos,3,-29.0294,167.9267,145,369,57,105,,,,,,
253099,253099,UT,07:26:05 13-Jan-2024,Argos,A,-29.0296,167.9278,291,639,132,175,,,,,,
253099,253099,UT,08:08:50 13-Jan-2024,Argos,A,-29.0359,167.9346,1057,3772,296,117,,,,,,
253099,253099,UT,08:49:19 13-Jan-2024,Argos,B,-29.0366,167.9357,1866,2950,1179,111,,,,,,
253099,253099,UT,09:05:46 13-Jan-2024,Argos,3,-29.0298,167.9287,92,135,62,95,,,,,,
253099,253099,UT,10:26:37 13-Jan-2024,Argos,3,-29.0300,167.9272,128,517,31,79,,,,,,
253099,253099,UT,10:30:25 13-Jan-2024,Argos,3,-29.0304,167.9291,135,354,51,83,,,,,,
253099,253099,UT,11:13:21 13-Jan-2024,Argos,B,-29.0306,167.9294,1183,1425,981,75,,,,,,
253099,253099,UT,09:26:05 16-Jan-2024,Argos,B,-28.9521,167.8930,2570,3089,2138,166,,,,,,
253099,253099,UT,09:26:05 16-Jan-2024,Argos,B,-28.9961,167.9249,3973,5357,2946,75,,,,,,
253099,253099,UT,21:17:00 19-Jan-2024,Argos,B,-29.0334,167.8646,10417,170869,635,99,,,,,,
253099,253099,UT,08:52:31 21-Jan-2024,Argos,B,-28.9622,167.8745,2476,4792,1279,119,,,,,,
253099,253099,UT,14:54:37 22-Jan-2024,Argos,0,-29.0001,167.8825,2111,7240,615,136,,,,,,
253099,253099,UT,09:49:48 23-Jan-2024,Argos,B,-29.0241,167.8927,6503,60079,703,175,,,,,,
253099,253099,UT,10:05:01 23-Jan-2024,Argos,B,-29.0204,167.8852,15976,24802,10290,86,,,,,,
253099,253099,UT,10:05:01 23-Jan-2024,Argos,B,-29.0319,167.8812,15031,28545,7914,92,,,,,,
253099,253099,UT,12:32:37 23-Jan-2024,Argos,B,-29.0656,167.9252,1534,21656,108,142,,,,,,
