DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
253099,253099,UT,08:49:20 13-Jan-2024,,,B,-29.0366,167.9357,CRC 3.0,,,99,205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,11:26:04 17-Jan-2024,,,,,,CRC (both failed),,,42,5,224,238,238,238,238,238,238,199,30,141,239,130,252,60,8,70,55,207,39,231,252,111,63,139,207,242,127,200,17,
253099,253099,UT,17:31:46 18-Jan-2024,,,,,,CRC (both failed),,,42,5,224,238,238,238,238,238,238,170,239,45,242,15,92,96,234,126,95,36,124,215,6,228,177,190,237,136,148,48,90,
253099,253099,UT,21:16:38 19-Jan-2024,,,B,-29.0334,167.8646,CRC (both failed),00:00:00 16-Jan-2024,Percent,42,6,32,238,238,238,238,238,238,238,238,238,252,238,238,205,6,0,238,238,238,238,224,238,14,238,238,238,238,238,196,
253099,253099,UT,09:52:52 22-Jan-2024,,,,,,CRC 3.1,09:52:52 22-Jan-2024,Status,67,37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,14:53:09 22-Jan-2024,,,0,-29.0001,167.8825,CRC 13.7,,,109,143,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,09:48:38 23-Jan-2024,,,B,-29.0241,167.8927,CRC 5.10,,,101,41,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,17:26:58 23-Jan-2024,,,B,-29.0466,167.9028,CRC 14.7,17:26:58 23-Jan-2024,Status,30,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,09:43:02 27-Jan-2024,,,B,-28.8550,167.9849,CRC 2.13,09:43:02 27-Jan-2024,Status,66,61,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,09:43:59 27-Jan-2024,,,B,-28.8550,167.9849,CRC 5.15,09:43:59 27-Jan-2024,Status,85,175,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,11:34:47 01-Feb-2024,,,3,-29.0092,167.8857,CRC 15.12,11:34:47 01-Feb-2024,Status,15,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,11:36:23 01-Feb-2024,,,3,-29.0092,167.8857,CRC 13.6,,,109,131,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,11:37:14 01-Feb-2024,,,3,-29.0092,167.8857,CRC 11.9,11:37:14 01-Feb-2024,Status,27,140,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,11:33:30 01-Feb-2024,,,1,-29.0078,167.8871,CRC 11.2,,,155,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,11:36:23 01-Feb-2024,,,1,-29.0078,167.8871,CRC 13.6,,,109,195,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,11:37:14 01-Feb-2024,,,1,-29.0078,167.8871,CRC 11.9,11:37:14 01-Feb-2024,Status,27,153,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,16:48:14 05-Feb-2024,,,1,-29.0598,167.9247,CRC 6.3,,,102,94,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,16:49:15 05-Feb-2024,,,1,-29.0598,167.9247,CRC 15.9,16:49:15 05-Feb-2024,Status,15,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,16:51:05 05-Feb-2024,,,1,-29.0598,167.9247,CRC 11.0,16:51:05 05-Feb-2024,Status,27,57,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,16:57:35 05-Feb-2024,,,1,-29.0598,167.9247,CRC 3.0,16:57:35 05-Feb-2024,Status,83,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,18:04:41 08-Feb-2024,,,1,-29.0621,167.8990,CRC 11.15,,,123,105,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,09:55:10 09-Feb-2024,,,B,-29.0521,167.8866,CRC (both failed),,,42,9,0,238,238,238,238,254,31,173,54,123,16,118,149,213,231,94,50,80,254,148,106,27,250,39,143,54,44,35,22,
253099,253099,UT,13:18:18 09-Feb-2024,,,B,-29.0000,167.9833,CRC (both failed),,,42,9,0,238,238,238,238,238,14,224,14,4,8,177,213,234,129,146,107,184,123,7,202,213,13,103,198,188,158,197,37,
253099,253099,UT,17:48:06 11-Feb-2024,,,0,-29.0430,167.8054,CRC 14.1,17:48:06 11-Feb-2024,Status,46,217,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,17:48:39 11-Feb-2024,,,0,-29.0430,167.8054,CRC 11.8,17:48:39 11-Feb-2024,Status,59,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,17:22:33 14-Feb-2024,,,3,-28.9907,167.9133,CRC 8.5,,,104,138,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,12:03:32 15-Feb-2024,,,B,-29.0063,167.9033,CRC 13.11,,,109,202,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,13:22:16 17-Feb-2024,,,B,-28.9139,167.9084,CRC 11.8,13:22:16 17-Feb-2024,Status,27,143,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,17:12:53 19-Feb-2024,,,2,-29.0726,167.9218,CRC 11.12,17:12:53 19-Feb-2024,Status,27,17,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,17:17:49 19-Feb-2024,,,2,-29.0726,167.9218,CRC 15.13,17:17:49 19-Feb-2024,Status,15,5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,17:18:17 19-Feb-2024,,,2,-29.0726,167.9218,CRC 1.12,17:18:17 19-Feb-2024,Status,17,131,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,17:18:32 19-Feb-2024,,,2,-29.0726,167.9218,CRC 8.3,17:18:32 19-Feb-2024,Status,88,161,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,17:19:58 19-Feb-2024,,,2,-29.0726,167.9218,CRC 11.8,17:19:58 19-Feb-2024,Status,27,143,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,17:21:27 19-Feb-2024,,,2,-29.0726,167.9218,CRC 3.13,,,99,184,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,17:22:23 19-Feb-2024,,,2,-29.0726,167.9218,CRC 9.7,17:22:23 19-Feb-2024,Status,25,142,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,21:05:17 23-Feb-2024,,,,,,CRC (both failed),,,42,10,192,198,175,177,207,66,208,199,2,180,172,164,196,241,250,254,102,135,94,3,126,182,57,82,143,236,139,254,180,
253099,253099,UT,17:06:50 24-Feb-2024,,,3,-29.0452,167.8880,CRC 13.7,,,109,151,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,09:02:34 25-Feb-2024,,,B,-29.1368,167.9400,CRC (both failed),,,42,11,0,238,238,224,109,234,209,200,229,138,176,34,92,96,204,23,236,78,75,204,162,179,158,112,182,100,118,198,45,
253099,253099,UT,10:12:29 25-Feb-2024,,,0,-29.1257,167.9204,CRC 7.4,10:12:29 25-Feb-2024,Status,87,159,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,05:58:58 26-Feb-2024,,,B,-29.0083,167.8596,,,,103,137,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,13:07:09 26-Feb-2024,,,B,-29.0695,167.9133,CRC 11.1,13:07:09 26-Feb-2024,Status,27,141,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,17:24:24 26-Feb-2024,,,A,-29.0005,167.8661,CRC 0.12,17:24:24 26-Feb-2024,Status,64,32,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,18:08:32 26-Feb-2024,,,0,-29.0116,167.8760,CRC 6.4,18:08:32 26-Feb-2024,Status,70,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,18:08:52 26-Feb-2024,,,0,-29.0116,167.8760,CRC 8.13,18:08:52 26-Feb-2024,Status,24,145,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,19:51:26 26-Feb-2024,,,A,-28.9965,167.8812,CRC 2.0,19:51:26 26-Feb-2024,Status,82,255,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,10:43:33 27-Feb-2024,,,B,-29.0544,167.9296,CRC 13.10,10:43:33 27-Feb-2024,Status,93,106,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,16:47:35 27-Feb-2024,,,A,-29.0089,167.9020,CRC 2.15,16:47:35 27-Feb-2024,Status,18,142,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253099,253099,UT,16:51:27 27-Feb-2024,,,A,-29.0089,167.9020,CRC 8.15,,,136,191,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
