DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
253099,253099,UT,DS,6,1,0,,,09:13:23 06-Sep-2023,NK,3,-22.2763,166.4425,-22.2763,166.4425,58,,401677626,-124
253099,253099,UT,DS,8,1,0,,,09:46:56 06-Sep-2023,NP,2,-22.2756,166.4406,-22.2756,166.4406,60,,401677631,-121
253099,253099,UT,DS,7,2,0,,,09:56:12 06-Sep-2023,MC,3,-22.2759,166.4380,-22.2759,166.4380,56,,401677630,-111
253099,253099,UT,DS,3,0,0,90,90,10:11:06 06-Sep-2023,NN,A,-22.2770,166.4378,,,6,,401677634,-127
253099,253099,UT,DS,5,1,0,,,10:43:18 06-Sep-2023,MB,3,-22.2760,166.4397,-22.2760,166.4397,58,,401677633,-119
253099,253099,UT,DS,4,0,0,119,90,11:27:00 06-Sep-2023,NP,1,-22.2773,166.4386,,,58,,401677634,-133
253099,253099,UT,DS,6,0,0,108,87,11:36:44 06-Sep-2023,MC,3,-22.2752,166.4409,-22.2752,166.4409,66,,401677636,-121
253099,253099,UT,DS,6,0,0,109,90,11:48:43 06-Sep-2023,NN,3,-22.2763,166.4403,,,56,,401677636,-119
253099,253099,UT,DS,7,2,0,,,12:50:22 06-Sep-2023,O3,3,-22.2764,166.4417,-22.2764,166.4417,58,,401677637,-118
253099,253099,UT,DS,2,0,0,89,89,13:33:06 06-Sep-2023,NN,B,-22.2778,166.4383,-22.2778,166.4383,8,,401677638,-135
253099,253099,UT,DS,4,0,0,89,87,14:25:22 06-Sep-2023,O3,2,-22.2773,166.4400,,,58,,401677639,-127
253099,253099,UT,DS,5,0,0,89,88,06:31:43 13-Jan-2024,CS,3,-29.0298,167.9281,-29.0298,167.9281,60,,401677533,-121
253099,253099,UT,DS,5,0,0,135,90,06:39:11 13-Jan-2024,SR,3,-29.0303,167.9294,-29.0303,167.9294,56,,401677534,-116
253099,253099,UT,DS,4,0,0,91,90,06:41:26 13-Jan-2024,A1,3,-29.0294,167.9267,-29.0294,167.9267,56,,401677534,-118
253099,253099,UT,DS,3,0,0,134,90,07:26:05 13-Jan-2024,NK,A,-29.0296,167.9278,-29.0296,167.9278,8,,401677531,-137
253099,253099,UT,DS,3,0,0,88,86,08:08:50 13-Jan-2024,CS,A,-29.0359,167.9346,-29.0359,167.9346,8,,401677536,-136
253099,253099,UT,DS,1,0,1,,,08:49:19 13-Jan-2024,NP,B,-29.0366,167.9357,-29.0366,167.9357,8,,401677537,-138
253099,253099,UT,DS,5,0,0,89,89,09:05:46 13-Jan-2024,NK,3,-29.0298,167.9287,-29.0298,167.9287,56,,401677534,-124
253099,253099,UT,DS,5,0,0,90,89,10:26:37 13-Jan-2024,MC,3,-29.0300,167.9272,-29.0300,167.9272,58,,401677535,-118
253099,253099,UT,DS,6,1,0,,,10:30:25 13-Jan-2024,NP,3,-29.0304,167.9291,-29.0304,167.9291,56,,401677535,-119
253099,253099,UT,DS,1,0,0,,,11:13:21 13-Jan-2024,MB,B,-29.0306,167.9294,-29.0306,167.9294,8,,401677537,-131
253099,253099,UT,DS,2,0,0,15,15,09:26:05 16-Jan-2024,MC,B,-28.9521,167.8930,-28.9521,167.8930,,,401677541,-121
253099,253099,UT,DS,2,0,0,15,15,09:26:05 16-Jan-2024,NK,B,-28.9961,167.9249,-28.9961,167.9249,,,401677551,-128
253099,253099,UT,DS,1,0,1,,,11:26:04 17-Jan-2024,NP,,,,,,,,401650000,-138
253099,253099,UT,DS,1,0,0,,,11:26:04 17-Jan-2024,NN,,,,,,,,401650000,-133
253099,253099,UT,DS,1,0,1,,,17:31:46 18-Jan-2024,CS,,,,,,,,401650000,-124
253099,253099,UT,DS,2,0,1,44,44,21:17:00 19-Jan-2024,MC,B,-29.0334,167.8646,-29.0334,167.8646,,,401677546,-120
253099,253099,UT,DS,2,0,0,19,19,08:52:31 21-Jan-2024,NP,B,-28.9622,167.8745,-28.9622,167.8745,,,401677553,-134
253099,253099,UT,DS,1,0,1,,,09:52:52 22-Jan-2024,MB,,,,,,,,401650000,-131
253099,253099,UT,DS,8,1,1,,,14:54:37 22-Jan-2024,O3,0,-29.0001,167.8825,-29.0001,167.8825,50,,401677552,-134
253099,253099,UT,DS,2,0,1,141,141,09:49:48 23-Jan-2024,NK,B,-29.0241,167.8927,-29.0241,167.8927,,,401677548,-127
253099,253099,UT,DS,1,0,0,,,10:05:01 23-Jan-2024,NP,B,-29.0204,167.8852,-29.0204,167.8852,,,401677546,-130
253099,253099,UT,DS,1,0,0,,,10:05:01 23-Jan-2024,NN,B,-29.0319,167.8812,-29.0319,167.8812,,,401677545,-137
253099,253099,UT,DS,2,0,0,88,88,12:32:37 23-Jan-2024,O3,B,-29.0656,167.9252,-29.0656,167.9252,8,,401677542,-125
253099,253099,UT,DS,2,0,1,22,22,17:27:09 23-Jan-2024,CS,B,-29.0466,167.9028,-29.0466,167.9028,8,,401677522,-127
253099,253099,UT,DS,1,0,0,,,10:05:38 24-Jan-2024,MC,B,-29.0533,167.9225,-29.0533,167.9225,,,401677557,-127
