DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
253099,253099,0.500000,UT,,,20:46:26 16-Mar-2024,,,,,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,17:21:16 19-Mar-2024,,,,,,,,,,,,,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,17:37:12 19-Mar-2024,,,,,,,,,,,,,24.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,1.00b,,18:23:32 20-Mar-2024,,B,-28.9851,167.8782,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,20:21:59 20-Mar-2024,,B,-29.0269,167.8998,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,1.00b,,20:22:56 20-Mar-2024,,B,-29.0269,167.8998,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,17:02:09 03-Apr-2024,,B,-29.0267,167.9729,,,,,,,,,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,17:02:24 03-Apr-2024,,B,-29.0267,167.9729,,,,,5671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,1.00b,,18:09:09 11-Apr-2024,,B,-29.0265,167.9805,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,19:50:09 17-May-2024,,3,-29.3495,168.2248,,,,,5797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,19:50:55 17-May-2024,,3,-29.3495,168.2248,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,20:06:26 17-May-2024,19:53:58 17-May-2024,-747,3,-29.3495,168.2248,CRC,,,,5803,3.475,,,23.10,,,,,,,,,,,,,,116,28,31,0,,,,,,,56,,,0,96,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,20:16:00 17-May-2024,,A,-29.3384,168.2080,,,,,,,,,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,20:16:53 17-May-2024,,A,-29.3384,168.2080,,,,,5820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,20:20:05 17-May-2024,,A,-29.3384,168.2080,,,,,5825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,21:25:03 17-May-2024,,0,-29.3428,168.1512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,7311
253099,253099,0.500000,UT,,,21:26:55 17-May-2024,,0,-29.3428,168.1512,,,,,,,,,22.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,1.00b,,21:54:46 17-May-2024,,A,-29.3405,168.1516,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,21:56:25 17-May-2024,,A,-29.3405,168.1516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,7311
253099,253099,0.500000,UT,1.00b,,05:19:18 20-May-2024,,0,-29.9297,167.7265,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,05:20:21 20-May-2024,,0,-29.9297,167.7265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,7311
253099,253099,0.500000,UT,,,05:55:04 20-May-2024,,3,-29.9454,167.7211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,7311
253099,253099,0.500000,UT,,,05:56:11 20-May-2024,,3,-29.9454,167.7211,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,06:01:56 20-May-2024,,3,-29.9454,167.7211,,,,,,,,,22.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,06:05:11 20-May-2024,,3,-29.9454,167.7211,,,,,6011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,17:55:17 20-May-2024,,B,-29.9171,167.7341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,7311
253099,253099,0.500000,UT,,,18:04:10 20-May-2024,,B,-29.9149,167.7381,,,,,6026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,1.00b,,19:26:56 20-May-2024,,A,-29.8789,167.6307,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,19:27:29 20-May-2024,,A,-29.8789,167.6307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,7311
253099,253099,0.500000,UT,,,19:27:56 20-May-2024,,A,-29.8789,167.6307,,,,,,,,,22.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,20:01:02 20-May-2024,,B,-29.8643,167.6265,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,20:48:33 20-May-2024,,B,-29.8329,167.6227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,7311
253099,253099,0.500000,UT,,,20:56:12 20-May-2024,,B,-29.8329,167.6227,,,,,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,22:31:47 20-May-2024,,B,-29.7456,167.7063,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,1.00b,,22:35:41 20-May-2024,,B,-29.7456,167.7063,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,23:42:49 20-May-2024,,3,-29.7095,167.7195,,,,,,,,,841.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,23:43:20 20-May-2024,,3,-29.7095,167.7195,,,,,6115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,1.00b,,23:48:10 20-May-2024,,3,-29.7095,167.7195,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,23:48:42 20-May-2024,,3,-29.7095,167.7195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,7311
253099,253099,0.500000,UT,,,23:51:25 20-May-2024,,3,-29.7095,167.7195,,,,,,,,,22.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,00:25:16 21-May-2024,,0,-29.7006,167.6735,,,,,6137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,00:29:57 21-May-2024,,0,-29.7006,167.6735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,7311
253099,253099,0.500000,UT,,,00:33:53 21-May-2024,,0,-29.7006,167.6735,,,,,6143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,23:51:16 26-May-2024,,0,-29.3556,167.8672,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,1.00b,,23:51:35 26-May-2024,,0,-29.3556,167.8672,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,23:51:52 26-May-2024,,0,-29.3556,167.8672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,7311
253099,253099,0.500000,UT,,,23:53:10 26-May-2024,,0,-29.3556,167.8672,,,,,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,1.00b,,00:11:03 27-May-2024,,1,-29.3955,167.8801,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,00:15:09 27-May-2024,,1,-29.3955,167.8801,,,,,6210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,00:16:44 27-May-2024,,1,-29.3955,167.8801,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,,,08:13:06 30-May-2024,,B,-29.5706,167.8287,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
253099,253099,0.500000,UT,1.00b,,08:16:56 30-May-2024,,B,-29.5706,167.8287,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 14-Jan-2024,,,
