Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
7495,253099,3,NK,3,1,06-Sep-2023,09:13:23,-22.2763,166.4425,,401677626,-124,58,0,06-Sep-2023,09:11:07,-22.2763,166.4425,363,87,109,69,60,,,79,237,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NK,3,1,06-Sep-2023,09:13:23,-22.2763,166.4425,,401677626,-124,58,0,06-Sep-2023,09:12:37,-22.2763,166.4425,363,87,109,69,60,,,85,60,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NK,3,1,06-Sep-2023,09:13:23,-22.2763,166.4425,,401677626,-124,58,0,06-Sep-2023,09:14:07,-22.2763,166.4425,363,87,109,69,60,,,109,139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NK,3,1,06-Sep-2023,09:13:23,-22.2763,166.4425,,401677626,-124,58,0,06-Sep-2023,09:15:40,-22.2763,166.4425,363,87,109,69,60,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NK,3,1,06-Sep-2023,09:13:23,-22.2763,166.4425,,401677626,-124,58,1,06-Sep-2023,09:17:10,-22.2763,166.4425,363,87,109,69,60,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NP,2,2,06-Sep-2023,09:46:56,-22.2756,166.4406,,401677631,-121,60,0,06-Sep-2023,09:42:46,-22.2756,166.4406,717,272,1903,38,75,,,68,218,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NP,2,2,06-Sep-2023,09:46:56,-22.2756,166.4406,,401677631,-121,60,0,06-Sep-2023,09:45:46,-22.2756,166.4406,717,272,1903,38,75,,,109,139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NP,2,2,06-Sep-2023,09:46:56,-22.2756,166.4406,,401677631,-121,60,0,06-Sep-2023,09:48:43,-22.2756,166.4406,717,272,1903,38,75,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NP,2,2,06-Sep-2023,09:46:56,-22.2756,166.4406,,401677631,-121,60,0,06-Sep-2023,09:50:13,-22.2756,166.4406,717,272,1903,38,75,,,75,217,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NP,2,2,06-Sep-2023,09:46:56,-22.2756,166.4406,,401677631,-121,60,0,06-Sep-2023,09:51:41,-22.2756,166.4406,717,272,1903,38,75,,,84,86,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NP,2,2,06-Sep-2023,09:46:56,-22.2756,166.4406,,401677631,-121,60,0,06-Sep-2023,09:53:11,-22.2756,166.4406,717,272,1903,38,75,,,104,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NP,2,2,06-Sep-2023,09:46:56,-22.2756,166.4406,,401677631,-121,60,1,06-Sep-2023,09:54:43,-22.2756,166.4406,717,272,1903,38,75,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,MC,3,3,06-Sep-2023,09:56:12,-22.2759,166.4380,,401677630,-111,56,0,06-Sep-2023,09:56:13,-22.2759,166.4380,359,133,192,91,61,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,MC,3,3,06-Sep-2023,09:56:12,-22.2759,166.4380,,401677630,-111,56,0,06-Sep-2023,09:57:43,-22.2759,166.4380,359,133,192,91,61,,,72,214,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,MC,3,3,06-Sep-2023,09:56:12,-22.2759,166.4380,,401677630,-111,56,0,06-Sep-2023,09:59:13,-22.2759,166.4380,359,133,192,91,61,,,93,91,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,MC,3,3,06-Sep-2023,09:56:12,-22.2759,166.4380,,401677630,-111,56,1,06-Sep-2023,10:00:42,-22.2759,166.4380,359,133,192,91,61,,,104,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,MC,3,3,06-Sep-2023,09:56:12,-22.2759,166.4380,,401677630,-111,56,1,06-Sep-2023,10:02:12,-22.2759,166.4380,359,133,192,91,61,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NN,A,4,06-Sep-2023,10:11:06,-22.2770,166.4378,,401677634,-127,6,0,06-Sep-2023,10:09:37,,,180,565,1124,283,36,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NN,A,4,06-Sep-2023,10:11:06,-22.2770,166.4378,,401677634,-127,6,0,06-Sep-2023,10:11:07,,,180,565,1124,283,36,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253099,3,NN,A,4,06-Sep-2023,10:11:06,-22.2770,166.4378,,401677634,-127,6,0,06-Sep-2023,10:12:37,,,180,565,1124,283,36,,,73,211,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
