"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",178946,5171,,,,,,,0,NP,,401650000,09/07/2019 09:00:01,1,1,0,-137,401650000,,,,,,,,,,,,112,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178946,5171,-20.25693,148.75848,0,09/07/2019 09:19:19,Argos,0,254,NK,,401650000,09/07/2019 09:13:41,1,4,1,-115,401650000,148.75848,-20.25693,148.75848,-20.25693,58,3,2260,73680,69,77,3078,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178946,5171,-20.25693,148.75848,0,09/07/2019 09:19:19,Argos,0,254,NK,,401650000,09/07/2019 09:15:06,1,4,1,-115,401650000,148.75848,-20.25693,148.75848,-20.25693,58,3,2260,73680,69,77,3078,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178946,5171,-20.25693,148.75848,0,09/07/2019 09:19:19,Argos,0,254,NK,,401650000,09/07/2019 09:16:30,1,4,1,-115,401650000,148.75848,-20.25693,148.75848,-20.25693,58,3,2260,73680,69,77,3078,69,223,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178946,5171,-20.25693,148.75848,0,09/07/2019 09:19:19,Argos,0,254,NK,,401650000,09/07/2019 09:17:55,1,4,1,-115,401650000,148.75848,-20.25693,148.75848,-20.25693,58,3,2260,73680,69,77,3078,86,243,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178946,5171,-20.25693,148.75848,0,09/07/2019 09:19:19,Argos,0,254,NK,,401650000,09/07/2019 09:20:43,1,4,1,-115,401650000,148.75848,-20.25693,148.75848,-20.25693,58,3,2260,73680,69,77,3078,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178946,5171,-20.25693,148.75848,0,09/07/2019 09:19:19,Argos,0,254,NK,,401650000,09/07/2019 09:22:08,2,4,1,-115,401650000,148.75848,-20.25693,148.75848,-20.25693,58,3,2260,73680,69,77,3078,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178946,5171,-20.25693,148.75848,0,09/07/2019 09:19:19,Argos,0,254,NK,,401650000,09/07/2019 09:23:33,2,4,1,-115,401650000,148.75848,-20.25693,148.75848,-20.25693,58,3,2260,73680,69,77,3078,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178946,5171,-20.25693,148.75848,0,09/07/2019 09:19:19,Argos,0,254,NK,,401650000,09/07/2019 09:25:02,1,4,1,-115,401650000,148.75848,-20.25693,148.75848,-20.25693,58,3,2260,73680,69,77,3078,73,211,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178946,5171,-20.26644,148.719,B,09/07/2019 09:41:22,Argos,0,88,MA,,401677464.01,09/07/2019 09:40:39,1,2,0,-125,401677464.01,148.719,-20.26644,148.719,-20.26644,6,2,642,773,532,114,1788,86,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178946,5171,-20.26644,148.719,B,09/07/2019 09:41:22,Argos,0,88,MA,,401677464.01,09/07/2019 09:42:07,1,2,0,-125,401677464.01,148.719,-20.26644,148.719,-20.26644,6,2,642,773,532,114,1788,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178946,5171,-20.26643,148.70619,2,09/07/2019 10:24:34,Argos,0,342,MC,,401677464.75,09/07/2019 10:21:43,1,5,2,-117,401677464.75,148.70619,-20.26643,148.70619,-20.26643,58,3,335,1022,109,126,894,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178946,5171,-20.26643,148.70619,2,09/07/2019 10:24:34,Argos,0,342,MC,,401677464.75,09/07/2019 10:23:08,1,5,2,-117,401677464.75,148.70619,-20.26643,148.70619,-20.26643,58,3,335,1022,109,126,894,70,192,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
