DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
178946,178946,UT,09:00:01 07-Sep-2019,,,,,,Short Msg Type 7?,,,112,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,12:00:55 07-Sep-2019,,,3,-20.2657,148.7123,CRC 4.2,12:00:55 07-Sep-2019,Status,84,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,10:33:28 08-Sep-2019,,,3,-20.2579,148.9425,CRC 17.159,10:30:30 10-Sep-2019,Status,66,48,131,220,168,123,78,78,133,41,231,129,150,7,213,6,1,223,255,205,144,0,0,,,,,,,,,
178946,178946,UT,08:30:05 09-Sep-2019,,,A,-20.2459,148.9435,CRC 1.9,08:30:05 09-Sep-2019,Status,65,211,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,08:34:23 09-Sep-2019,,,A,-20.2459,148.9435,CRC 9.12,08:34:23 09-Sep-2019,Status,73,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,22:11:12 04-Dec-2019,,,,,,CRC 2.15,22:11:12 04-Dec-2019,Status,18,124,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,21:30:33 20-Jan-2020,,,,,,CRC 7.3,21:30:33 20-Jan-2020,Status,23,74,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,13:08:21 31-Jan-2020,,,B,-20.4809,148.9109,CRC 10.13,13:08:21 31-Jan-2020,Status,10,12,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,20:23:53 31-Jan-2020,,,3,-20.5329,148.9430,CRC 52.235,20:23:06 31-Jan-2020,Status,70,144,131,220,168,123,64,78,143,209,113,148,20,14,197,6,1,248,28,214,48,255,31,,,,,,,,,
178946,178946,UT,20:31:48 07-Feb-2020,,,,,,CRC 5.4,20:31:48 07-Feb-2020,Status,101,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,18:28:09 10-Feb-2020,,,,,,CRC 48.206,18:27:15 10-Feb-2020,Status,70,16,131,220,168,123,64,78,133,73,179,199,84,19,28,188,1,144,60,215,64,255,128,,,,,,,,,
178946,178946,UT,09:49:05 12-Feb-2020,,,A,-20.4841,148.9735,CRC 10.12,,,106,17,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,06:33:10 13-Feb-2020,,,B,-20.5434,148.9378,CRC 11.10,06:33:10 13-Feb-2020,Status,11,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,06:49:04 13-Feb-2020,,,B,-20.4816,148.9674,CRC 13.14,06:49:04 13-Feb-2020,Status,93,163,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,10:18:31 13-Feb-2020,,,B,-20.4180,148.9244,CRC 2.1,10:18:31 13-Feb-2020,Status,66,117,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,11:40:24 22-Feb-2020,,,A,-20.6419,149.5985,CRC 6.7,11:40:24 22-Feb-2020,Status,22,76,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,11:40:24 22-Feb-2020,,,A,-20.6866,149.5194,CRC 6.12,11:40:24 22-Feb-2020,Status,22,95,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,00:16:04 23-Feb-2020,,,B,-20.4454,149.3807,CRC 169.109,00:15:01 23-Feb-2020,Status,85,48,131,220,168,123,64,78,139,128,240,84,210,19,210,248,1,78,35,153,252,70,23,,,,,,,,,
178946,178946,UT,19:43:17 27-Feb-2020,,,B,-20.7023,149.1914,CRC 33.101,19:42:11 27-Feb-2020,Status,68,48,131,220,168,123,64,78,141,206,162,211,150,119,177,167,189,78,165,174,60,197,143,,,,,,,,,
178946,178946,UT,22:11:47 05-Mar-2020,,,,,,CRC 139.112,22:14:35 05-Mar-2020,Status,81,112,131,220,168,123,64,78,130,216,232,212,212,20,60,242,1,189,28,215,80,169,0,,,,,,,,,
178946,178946,UT,19:51:11 16-Mar-2020,,,B,-19.9324,149.1239,CRC 116.149,19:49:52 16-Mar-2020,Status,78,144,131,220,168,123,64,78,136,79,29,20,22,22,98,244,1,255,28,213,61,56,105,,,,,,,,,
178946,178946,UT,08:01:31 17-Mar-2020,,,B,-20.0115,149.0959,CRC 11.1,08:01:31 17-Mar-2020,Status,75,95,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,08:29:27 26-Mar-2020,,,B,-20.7587,148.8114,CRC 15.14,,,111,114,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,20:48:18 26-Mar-2020,,,B,-20.7450,148.8667,Short Msg Type 7?,,,123,201,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178946,178946,UT,20:57:09 28-Mar-2020,,,B,-20.6028,149.0660,CRC 14.11,20:57:09 28-Mar-2020,Status,110,116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
