DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
209124,209124,0.500000,UT,,,17:40:25 21-Feb-2021,,2,-29.0405,167.9474,,,,,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,17:41:54 21-Feb-2021,,2,-29.0405,167.9474,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,1.00b,,17:43:24 21-Feb-2021,,2,-29.0405,167.9474,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,17:44:56 21-Feb-2021,,2,-29.0405,167.9474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,17:57:05 21-Feb-2021,,3,-29.0373,167.9469,,,,,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,1.00b,,18:00:05 21-Feb-2021,,3,-29.0373,167.9469,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,18:01:35 21-Feb-2021,,3,-29.0373,167.9469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,18:03:07 21-Feb-2021,,3,-29.0373,167.9469,,,,,,,,,21.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,18:04:37 21-Feb-2021,,3,-29.0373,167.9469,,,,,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,18:06:07 21-Feb-2021,,3,-29.0373,167.9469,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,08:13:00 03-Mar-2021,,,,,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,08:31:23 03-Mar-2021,,3,-28.8493,167.5304,,,,,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,08:31:49 03-Mar-2021,,3,-28.8493,167.5304,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,1.00b,,08:34:18 03-Mar-2021,,3,-28.8493,167.5304,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,08:34:53 03-Mar-2021,,3,-28.8493,167.5304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,08:37:38 03-Mar-2021,08:35:08 03-Mar-2021,-149,3,-28.8493,167.5304,CRC,,,,709,3.375,,,25.00,,,,,,,,,,,,,,231,29,255,0,,,,,,,0,,,,84,,,
209124,209124,0.500000,UT,,,08:35:45 03-Mar-2021,,3,-28.8493,167.5304,,,,,,,,,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,08:40:49 03-Mar-2021,,3,-28.8493,167.5304,,,,,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,08:41:05 03-Mar-2021,,3,-28.8493,167.5304,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,3.00b,,08:43:49 03-Mar-2021,,3,-28.8493,167.5304,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,09:31:11 03-Mar-2021,,1,-28.8448,167.5381,,,,,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,09:31:53 03-Mar-2021,,1,-28.8448,167.5381,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,1.00b,,09:32:25 03-Mar-2021,,1,-28.8448,167.5381,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,09:34:19 03-Mar-2021,,1,-28.8448,167.5381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,09:43:48 03-Mar-2021,,B,-28.8547,167.5463,,,,,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,09:44:36 03-Mar-2021,,B,-28.8547,167.5463,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,10:19:56 03-Mar-2021,,B,-28.8643,167.5452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,10:20:14 03-Mar-2021,,B,-28.8643,167.5452,,,,,,,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,10:41:25 03-Mar-2021,,B,-28.8667,167.5464,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,11:24:05 03-Mar-2021,,2,-28.8522,167.6063,,,,,,,,,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,11:24:39 03-Mar-2021,,2,-28.8522,167.6063,,,,,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,11:25:09 03-Mar-2021,,2,-28.8522,167.6063,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,1.00b,,11:25:25 03-Mar-2021,,2,-28.8522,167.6063,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,11:25:41 03-Mar-2021,,2,-28.8522,167.6063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,11:25:57 03-Mar-2021,,2,-28.8522,167.6063,,,,,,,,,24.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,11:32:05 03-Mar-2021,,2,-28.8522,167.6063,,,,,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,,19:42:15 04-Mar-2021,,1,-28.8776,167.9724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,0.500000,UT,,19:47:05 04-Mar-2021,19:44:30 04-Mar-2021,-154,1,-28.8859,167.9705,CRC,,,,784,3.350,,,24.20,,,,,,,,,,,,,,255,29,255,0,,,,,,,4,,,,102,,,
209124,209124,0.500000,UT,,,08:59:48 05-Mar-2021,,B,-28.9030,168.0146,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
