DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
209124,209124,UT,DS,4,0,0,90,89,17:42:39 21-Feb-2021,A1,2,-29.0405,167.9474,-29.0405,167.9474,60,,401677618,-127
209124,209124,UT,DS,7,1,0,,,18:01:35 21-Feb-2021,SR,3,-29.0373,167.9469,-29.0373,167.9469,56,,401677615,-119
209124,209124,UT,DS,1,0,1,,,07:03:51 02-Mar-2021,NP,,,,,,,,401650000,-130
209124,209124,UT,DS,1,0,1,,,07:03:51 02-Mar-2021,A1,,,,,,,,401650000,-134
209124,209124,UT,DS,1,0,1,,,05:08:44 03-Mar-2021,A1,,,,,,,,401650000,-138
209124,209124,UT,DS,1,0,0,,,08:13:00 03-Mar-2021,NK,,,,,,,,401650000,-124
209124,209124,UT,DS,9,0,0,93,15,08:35:38 03-Mar-2021,NP,3,-28.8493,167.5304,-28.8493,167.5304,50,,401677630,-128
209124,209124,UT,DS,4,0,0,62,32,09:32:26 03-Mar-2021,MC,1,-28.8448,167.5381,-28.8448,167.5381,58,,401677625,-120
209124,209124,UT,DS,2,0,0,48,48,09:44:12 03-Mar-2021,NN,B,-28.8547,167.5463,-28.8547,167.5463,6,,401677633,-125
209124,209124,UT,DS,2,0,0,18,18,10:20:04 03-Mar-2021,MB,B,-28.8643,167.5452,-28.8643,167.5452,8,,401677621,-129
209124,209124,UT,DS,1,0,0,,,10:41:24 03-Mar-2021,MA,B,-28.8667,167.5464,-28.8667,167.5464,6,,401677619,-124
209124,209124,UT,DS,1,0,1,,,11:17:04 03-Mar-2021,MC,B,-28.8694,167.5557,-28.8694,167.5557,6,,401677640,-125
209124,209124,UT,DS,10,2,1,,,11:24:28 03-Mar-2021,NN,2,-28.8522,167.6063,-28.8522,167.6063,56,,401677633,-126
209124,209124,UT,DS,4,0,2,51,20,19:43:54 04-Mar-2021,A1,1,-28.8776,167.9724,-28.8776,167.9724,50,,401677631,-130
209124,209124,UT,DS,4,0,1,51,20,19:44:27 04-Mar-2021,NP,1,-28.8859,167.9705,-28.8859,167.9705,56,,401677641,-124
209124,209124,UT,DS,1,0,1,,,08:24:37 05-Mar-2021,MA,B,-28.9031,168.0524,-28.9031,168.0524,,,401677655,-124
209124,209124,UT,DS,1,0,0,,,08:59:47 05-Mar-2021,NK,B,-28.9030,168.0146,-28.9030,168.0146,8,,401677648,-127
209124,209124,UT,DS,1,0,0,,,23:27:16 05-Mar-2021,MC,B,-28.9174,168.0429,-28.9174,168.0429,,,401677626,-130
209124,209124,UT,DS,1,0,0,,,08:04:59 06-Mar-2021,NP,B,-28.9151,168.0602,-28.9151,168.0602,8,,401677639,-121
209124,209124,UT,DS,1,0,1,,,08:04:59 06-Mar-2021,MA,B,-28.9057,168.0125,-28.9057,168.0125,,,401677643,-128
209124,209124,UT,DS,1,0,0,,,08:47:08 11-Mar-2021,NP,,,,,,,,401650000,-126
209124,209124,UT,DS,1,0,0,,,11:16:15 16-Mar-2021,MA,,,,,,,,401650000,-130
209124,209124,UT,DS,1,0,0,,,08:55:18 18-Mar-2021,MA,,,,,,,,401650000,-119
209124,209124,UT,DS,1,0,0,,,10:32:30 18-Mar-2021,MA,,,,,,,,401650000,-120
209124,209124,UT,DS,5,0,1,96,25,11:47:17 18-Mar-2021,NN,2,-29.1545,167.9362,-29.1545,167.9362,50,,401677634,-129
209124,209124,UT,DS,1,0,0,,,11:44:50 18-Mar-2021,MB,,,,,,,,401650000,-135
209124,209124,UT,DS,1,0,0,,,19:37:59 22-Mar-2021,NP,,,,,,,,401650000,-128
209124,209124,UT,DS,1,0,1,,,20:44:27 22-Mar-2021,NN,,,,,,,,401650000,-137
