DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
209124,209124,UT,1.00b,82,28,60,2,66,,,,,15,17:40:25 21-Feb-2021,20:44:27 22-Mar-2021,29,17:40:25 21-Feb-2021,00:00:00 17-Mar-2021,23,,,02:00:00 26-Feb-2021
