DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
209124,209124,UT,07:03:51 02-Mar-2021,,,,,,CRC 13.4,07:03:51 02-Mar-2021,Status,13,41,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,UT,07:03:51 02-Mar-2021,,,,,,CRC 15.0,07:03:51 02-Mar-2021,Status,15,29,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,UT,05:08:44 03-Mar-2021,,,,,,CRC (both failed),,,42,108,32,238,238,233,228,4,63,136,33,179,86,254,245,154,13,219,156,189,201,201,128,83,50,194,240,233,254,13,17,
209124,209124,UT,11:17:04 03-Mar-2021,,,B,-28.8694,167.5557,CRC 15.0,11:17:04 03-Mar-2021,Status,15,131,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,UT,11:22:49 03-Mar-2021,,,2,-28.8522,167.6063,CRC 14.13,,,110,160,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,UT,19:44:30 04-Mar-2021,,,1,-28.8776,167.9724,CRC 18.67,19:47:05 04-Mar-2021,Status,66,80,165,245,40,151,180,180,34,78,241,89,148,6,33,12,9,255,29,208,72,255,128,,,,,,,,,
209124,209124,UT,19:44:50 04-Mar-2021,,,1,-28.8776,167.9724,CRC 1.7,19:44:50 04-Mar-2021,Status,65,7,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,UT,19:44:50 04-Mar-2021,,,1,-28.8859,167.9705,CRC 1.11,19:44:50 04-Mar-2021,Status,65,7,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,UT,08:24:37 05-Mar-2021,,,B,-28.9031,168.0524,CRC (both failed),,,59,95,49,249,217,151,188,200,224,34,55,184,252,175,3,95,178,225,83,219,163,123,238,109,155,249,208,109,113,4,41,
209124,209124,UT,08:05:00 06-Mar-2021,,,B,-28.9057,168.0125,CRC (both failed),00:00:00 04-Mar-2021,Percent,42,76,160,238,238,238,238,238,238,14,236,206,238,78,224,12,76,128,238,238,238,238,238,238,238,238,238,224,14,238,22,
209124,209124,UT,11:44:18 18-Mar-2021,,,2,-29.1545,167.9362,CRC 14.8,11:44:18 18-Mar-2021,Status,30,142,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209124,209124,UT,20:44:27 22-Mar-2021,,,,,,CRC (both failed),,,42,78,160,238,238,238,175,74,190,206,58,176,48,0,1,176,51,127,0,19,16,18,1,33,152,33,72,177,101,207,59,
