DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209124,209124,UT,17:42:39 21-Feb-2021,Argos,2,-29.0405,167.9474,262,488,140,161,,,,,,
209124,209124,UT,18:01:35 21-Feb-2021,Argos,3,-29.0373,167.9469,144,221,93,121,,,,,,
209124,209124,UT,18:01:35 21-Feb-2021,Argos,3,-29.0373,167.9469,144,221,93,121,,,,,,
209124,209124,UT,08:35:38 03-Mar-2021,Argos,3,-28.8493,167.5304,180,242,132,13,,,,,,
209124,209124,UT,09:32:26 03-Mar-2021,Argos,1,-28.8448,167.5381,676,2144,213,137,,,,,,Speed to avg loc 28 x median
209124,209124,UT,09:44:12 03-Mar-2021,Argos,B,-28.8547,167.5463,786,1031,599,84,,,,,,Speed to avg loc 30 x median
209124,209124,UT,10:20:04 03-Mar-2021,Argos,B,-28.8643,167.5452,949,2557,352,86,,,,,,Speed to avg loc 43 x median
209124,209124,UT,10:41:24 03-Mar-2021,Argos,B,-28.8667,167.5464,1075,1891,610,86,,,,,,Speed to avg loc 59 x median
209124,209124,UT,11:17:04 03-Mar-2021,Argos,B,-28.8694,167.5557,1691,2333,1224,86,,,,,,Speed to avg loc 151 x median
209124,209124,UT,11:24:28 03-Mar-2021,Argos,2,-28.8522,167.6063,333,860,128,58,,,,,,Speed to avg loc 192 x median
209124,209124,UT,19:43:54 04-Mar-2021,Argos,1,-28.8776,167.9724,1219,4981,298,18,,,,,,
209124,209124,UT,19:44:27 04-Mar-2021,Argos,1,-28.8859,167.9705,525,996,276,78,,,,,,
209124,209124,UT,08:24:37 05-Mar-2021,Argos,B,-28.9031,168.0524,8576,14850,4953,63,,,,,,
209124,209124,UT,08:59:47 05-Mar-2021,Argos,B,-28.9030,168.0146,9030,17340,4702,82,,,,,,
209124,209124,UT,23:27:16 05-Mar-2021,Argos,B,-28.9174,168.0429,9300,23673,3653,70,,,,,,
209124,209124,UT,08:04:59 06-Mar-2021,Argos,B,-28.9151,168.0602,5048,15745,1618,92,,,,,,
209124,209124,UT,08:04:59 06-Mar-2021,Argos,B,-28.9057,168.0125,3461,6349,1887,102,,,,,,
209124,209124,UT,11:47:17 18-Mar-2021,Argos,2,-29.1545,167.9362,443,1280,153,102,,,,,,
