DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
228004,228004,UT,09:10:41 15-Feb-2022,,,B,-29.0444,167.9532,CRC 3.15,09:10:41 15-Feb-2022,Status,67,193,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,19:12:04 07-Mar-2022,,,,,,CRC 14.9,19:12:04 07-Mar-2022,Status,14,77,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,21:48:16 14-Mar-2022,,,B,-30.4516,167.0738,CRC (both failed),,,42,141,0,238,238,238,238,238,174,238,238,238,46,254,238,144,172,63,226,34,81,221,221,221,221,221,221,221,221,221,104,
228004,228004,UT,10:55:01 16-Mar-2022,,,,,,CRC (both failed),,,42,141,128,238,238,238,238,238,238,238,238,238,238,238,99,204,46,87,181,19,101,42,5,14,114,244,121,31,41,99,240,
228004,228004,UT,18:36:31 21-Mar-2022,,,1,-30.0507,168.1783,CRC 15.6,,,143,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,06:58:14 22-Mar-2022,,,0,-29.9636,168.1881,CRC 1.4,,,97,135,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,19:18:15 25-Mar-2022,,,,,,CRC (both failed),,,42,143,79,61,0,36,222,229,186,4,141,133,205,233,3,206,244,63,162,43,9,127,34,239,110,155,254,227,70,147,194,
228004,228004,UT,20:36:18 28-Mar-2022,,,,,,CRC (both failed),,,40,141,98,36,88,144,61,241,247,107,231,45,43,139,56,94,152,202,252,14,97,156,131,26,2,135,42,52,176,132,191,
228004,228004,UT,06:20:51 29-Mar-2022,,,,,,CRC (both failed),,,42,143,128,238,238,238,238,238,238,238,238,230,224,252,239,75,141,72,238,238,14,238,238,238,238,254,234,206,207,70,104,
228004,228004,UT,19:15:55 14-Apr-2022,,,1,-29.5103,168.0939,CRC (both failed),,,42,133,160,122,34,1,47,209,177,38,71,5,184,113,199,22,207,181,180,164,173,151,189,240,61,198,175,222,14,230,142,
228004,228004,UT,19:17:57 14-Apr-2022,,,1,-29.5103,168.0939,CRC (both failed),,,42,144,96,62,54,81,228,89,93,4,70,30,141,221,49,183,188,40,59,226,135,142,81,155,55,64,4,52,97,11,22,
228004,228004,UT,19:18:58 14-Apr-2022,,,1,-29.5103,168.0939,CRC (both failed),,,42,144,160,238,238,238,239,234,203,175,0,238,144,91,183,36,1,22,192,15,8,237,233,43,67,60,184,172,86,46,133,
228004,228004,UT,06:43:13 15-Apr-2022,,,A,-29.4471,168.0398,CRC (both failed),,,42,145,108,157,17,67,188,95,129,241,37,97,1,254,179,77,246,62,33,15,128,77,144,3,52,113,29,41,76,128,240,
228004,228004,UT,06:43:42 15-Apr-2022,,,A,-29.4471,168.0398,CRC (both failed),,,46,145,160,238,238,238,238,238,238,238,238,238,238,224,14,246,145,128,238,238,238,238,238,238,238,238,238,238,238,238,112,
228004,228004,UT,06:02:21 22-Apr-2022,,,B,-27.7485,169.4420,CRC (both failed),,,42,145,224,238,238,238,14,238,238,238,238,238,238,239,239,86,145,238,242,67,50,0,24,17,126,60,207,252,1,64,12,
228004,228004,UT,10:12:16 22-Apr-2022,,,B,-27.6573,169.4049,CRC (both failed),,,42,145,224,238,238,238,138,44,115,42,16,218,219,230,152,180,234,106,8,206,21,196,0,151,59,52,105,134,209,141,215,
228004,228004,UT,18:50:35 22-Apr-2022,,,1,-27.3530,169.6657,CRC 14.9,18:50:35 22-Apr-2022,Status,30,138,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,18:58:33 22-Apr-2022,,,1,-27.3530,169.6657,CRC,08:52:57 12-Dec-2022,Fast-GPS,118,49,26,115,30,246,135,212,199,76,103,177,119,49,30,17,202,187,201,85,144,95,72,,,,,,,,,
228004,228004,UT,05:14:01 27-Apr-2022,,,B,-25.0592,170.9391,CRC 14.3,05:14:01 27-Apr-2022,Status,14,163,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,21:42:17 27-Apr-2022,,,0,-24.6080,170.7504,CRC 61.243,21:42:17 27-Apr-2022,Status,71,176,165,245,40,237,90,240,252,226,214,252,228,41,34,211,233,198,84,101,181,148,140,,,,,,,,,
228004,228004,UT,21:45:44 27-Apr-2022,,,0,-24.6080,170.7504,CRC 1.2,,,97,135,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,20:34:13 28-Apr-2022,,,A,-23.9475,170.3056,CRC 14.11,20:34:13 28-Apr-2022,Status,94,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,20:16:38 29-Apr-2022,,,B,-23.4784,169.8834,CRC 10.9,,,106,21,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,05:53:30 30-Apr-2022,,,0,-23.2200,169.7573,CRC 171.37,05:53:30 30-Apr-2022,Status,85,112,165,245,104,201,216,204,15,127,101,41,114,191,200,113,209,40,63,203,40,66,161,,,,,,,,,
228004,228004,UT,05:54:06 30-Apr-2022,,,0,-23.2200,169.7573,CRC (both failed),,,42,147,160,224,14,238,238,238,224,238,111,224,161,31,120,22,51,236,110,1,144,17,132,41,181,57,19,85,56,92,44,
228004,228004,UT,11:15:49 30-Apr-2022,,,A,-23.0946,169.6651,CRC 11.4,11:15:49 30-Apr-2022,Status,75,39,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,11:58:37 30-Apr-2022,,,B,-23.0882,169.6464,,,,101,131,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,08:03:27 01-May-2022,,,B,-22.8276,169.1657,CRC 13.8,08:03:27 01-May-2022,Status,77,231,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,08:03:27 01-May-2022,,,B,-22.8234,169.1631,CRC 7.6,08:03:27 01-May-2022,Status,71,131,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,18:51:30 01-May-2022,,,3,-22.8396,168.9837,CRC 15.8,18:51:30 01-May-2022,Status,79,51,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,18:51:45 01-May-2022,,,3,-22.8396,168.9837,CRC 253.143,18:55:57 01-May-2022,Status,95,176,165,245,104,201,216,206,0,203,126,97,226,12,31,149,223,189,175,141,162,181,188,,,,,,,,,
228004,228004,UT,18:49:17 01-May-2022,,,0,-22.8554,168.9253,CRC 15.9,18:49:17 01-May-2022,Status,79,62,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,18:51:30 01-May-2022,,,0,-22.8554,168.9253,CRC 15.8,18:51:30 01-May-2022,Status,79,51,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,18:47:32 01-May-2022,,,1,-22.8189,168.9823,CRC 15.7,18:47:32 01-May-2022,Status,15,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,18:49:17 01-May-2022,,,1,-22.8189,168.9823,CRC 13.9,18:49:17 01-May-2022,Status,77,159,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,18:51:30 01-May-2022,,,1,-22.8189,168.9823,CRC 7.12,18:51:30 01-May-2022,Status,71,157,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,18:51:45 01-May-2022,,,1,-22.8189,168.9823,CRC 253.255,18:49:49 01-May-2022,Status,95,176,165,245,104,201,154,198,0,203,28,64,224,75,141,199,197,16,177,174,191,141,143,,,,,,,,,
228004,228004,UT,20:51:48 02-May-2022,,,1,-22.5570,168.5426,CRC 99.23,20:56:02 02-May-2022,Status,76,113,165,245,104,201,216,206,1,83,128,147,86,12,12,78,118,38,110,102,119,49,84,,,,,,,,,
228004,228004,UT,20:53:08 02-May-2022,,,1,-22.5570,168.5426,CRC 13.11,20:53:08 02-May-2022,Status,93,150,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228004,228004,UT,06:10:21 05-May-2022,,,Z,-22.0316,168.6097,CRC 15.6,06:10:21 05-May-2022,Status,15,1,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
