DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
228004,228004,UT,DS,7,1,0,,,08:01:52 15-Feb-2022,NK,3,-29.0396,167.9462,-29.0396,167.9462,58,,401677649,-128
228004,228004,UT,DS,5,0,0,91,90,08:49:45 15-Feb-2022,NP,2,-29.0397,167.9422,-29.0397,167.9422,50,,401677655,-124
228004,228004,UT,DS,2,0,1,179,179,09:09:11 15-Feb-2022,MC,B,-29.0444,167.9532,-29.0444,167.9532,6,,401677653,-133
228004,228004,UT,DS,5,0,0,90,90,10:49:22 15-Feb-2022,MC,3,-29.0411,167.9403,-29.0411,167.9403,58,,401677657,-119
228004,228004,UT,DS,7,1,0,,,10:50:52 15-Feb-2022,NN,3,-29.0392,167.9499,-29.0392,167.9499,56,,401677657,-128
228004,228004,UT,DS,1,0,1,,,19:12:04 07-Mar-2022,NK,,,,,,,,401650000,-128
228004,228004,UT,DS,1,0,0,,,06:55:43 10-Mar-2022,SR,,,,,,,,401650000,-133
228004,228004,UT,DS,2,0,1,408,408,21:51:39 14-Mar-2022,NN,B,-30.4516,167.0738,-30.4516,167.0738,,,401677657,-127
228004,228004,UT,DS,3,0,0,62,42,21:56:12 14-Mar-2022,MB,A,-30.3340,166.7316,-30.3340,166.7316,,,401677632,-126
228004,228004,UT,DS,1,0,0,,,05:55:21 15-Mar-2022,SR,,,,,,,,401650000,
228004,228004,UT,DS,1,0,1,,,10:55:01 16-Mar-2022,MC,,,,,,,,401650000,-129
228004,228004,UT,DS,1,0,0,,,18:45:27 16-Mar-2022,NK,,,,,,,,401650000,-133
228004,228004,UT,DS,1,0,0,,,19:19:32 16-Mar-2022,SR,,,,,,,,401650000,-128
228004,228004,UT,DS,2,0,0,58,58,19:27:56 16-Mar-2022,NP,B,-30.0253,167.7332,-30.0253,167.7332,,,401677702,-127
228004,228004,UT,DS,1,0,0,,,18:47:56 20-Mar-2022,NP,,,,,,,,401650000,-134
228004,228004,UT,DS,8,0,0,39,15,10:43:59 21-Mar-2022,MC,2,-29.9959,168.1052,-29.9959,168.1052,50,,401677675,-121
228004,228004,UT,DS,9,0,0,34,15,10:44:06 21-Mar-2022,NN,3,-29.9936,168.1178,-29.9936,168.1178,56,,401677674,-124
228004,228004,UT,DS,6,0,1,42,27,18:34:43 21-Mar-2022,NP,1,-30.0507,168.1783,-30.0507,168.1783,58,,401677677,-131
228004,228004,UT,DS,1,0,0,,,06:36:32 22-Mar-2022,A1,B,-29.9895,168.1385,-29.9895,168.1385,,,401677663,-125
228004,228004,UT,DS,6,0,1,25,18,06:57:57 22-Mar-2022,NP,0,-29.9636,168.1881,-29.9636,168.1881,56,,401677686,-136
228004,228004,UT,DS,6,1,0,,,19:28:09 22-Mar-2022,NK,2,-30.0259,168.1915,-30.0259,168.1915,50,,401677679,-121
228004,228004,UT,DS,4,0,0,52,38,19:29:16 22-Mar-2022,SR,0,-29.9798,168.2564,-29.9798,168.2564,50,,401677690,-127
228004,228004,UT,DS,1,0,0,,,19:51:57 22-Mar-2022,NP,B,-29.9862,168.2480,-29.9862,168.2480,6,,401677679,-140
228004,228004,UT,DS,1,0,0,,,05:08:54 23-Mar-2022,SR,B,-30.0185,168.2392,-30.0185,168.2392,8,,401677700,-137
228004,228004,UT,DS,1,0,1,,,19:18:15 25-Mar-2022,NP,,,,,,,,401650000,-140
228004,228004,UT,DS,1,0,0,,,19:47:48 28-Mar-2022,SR,,,,,,,,401650000,-128
228004,228004,UT,DS,1,0,1,,,20:36:18 28-Mar-2022,NP,,,,,,,,401650000,-137
228004,228004,UT,DS,1,0,0,,,21:19:21 28-Mar-2022,MC,,,,,,,,401650000,-120
228004,228004,UT,DS,1,0,1,,,06:20:51 29-Mar-2022,A1,,,,,,,,401650000,-124
228004,228004,UT,DS,1,0,0,,,19:22:05 01-Apr-2022,SR,,,,,,,,401650000,-133
228004,228004,UT,DS,1,0,0,,,20:31:58 02-Apr-2022,SR,,,,,,,,401650000,-134
228004,228004,UT,DS,1,0,0,,,22:31:40 13-Apr-2022,MC,,,,,,,,401650000,-124
228004,228004,UT,DS,1,0,0,,,22:31:40 13-Apr-2022,NN,,,,,,,,401650000,-127
228004,228004,UT,DS,4,0,3,70,29,19:18:47 14-Apr-2022,SR,1,-29.5103,168.0939,-29.5103,168.0939,50,,401650000,-121
228004,228004,UT,DS,3,0,2,97,29,06:42:27 15-Apr-2022,A1,A,-29.4471,168.0398,-29.4471,168.0398,8,,401677667,-125
228004,228004,UT,DS,1,0,0,,,06:05:47 19-Apr-2022,SR,,,,,,,,401650000,
228004,228004,UT,DS,1,0,0,,,07:46:32 21-Apr-2022,NP,,,,,,,,401650000,-128
228004,228004,UT,DS,1,0,0,,,09:26:26 21-Apr-2022,NP,,,,,,,,401650000,-124
228004,228004,UT,DS,2,0,0,96,96,19:50:26 21-Apr-2022,A1,B,-27.9200,169.4686,-33.8946,136.3330,,,401677686,-138
228004,228004,UT,DS,2,0,1,20,20,06:02:31 22-Apr-2022,SR,B,-27.7485,169.4420,-27.7485,169.4420,8,,401677670,-124
228004,228004,UT,DS,1,0,1,,,10:12:16 22-Apr-2022,NK,B,-27.6573,169.4049,-27.6573,169.4049,8,,401677685,-133
228004,228004,UT,DS,5,0,2,163,41,18:49:50 22-Apr-2022,NP,1,-27.3530,169.6657,-27.3530,169.6657,48,,401677706,-132
