DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
228003,228003,UT,07:05:03 15-Feb-2022,,,,,,CRC 4.7,07:05:03 15-Feb-2022,Status,68,250,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,09:34:45 27-Feb-2022,,,,,,CRC 14.7,09:34:45 27-Feb-2022,Status,30,137,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,05:37:58 09-Mar-2022,,,,,,CRC 174.181,05:37:58 09-Mar-2022,Status,85,208,165,245,244,159,82,98,202,98,3,7,228,71,185,203,121,160,133,119,152,112,187,,,,,,,,,
228003,228003,UT,06:48:34 09-Mar-2022,,,,,,CRC (both failed),,,42,140,230,168,93,44,135,195,226,25,25,167,251,37,204,181,204,237,251,156,187,218,146,220,211,78,34,193,140,113,172,
228003,228003,UT,00:20:30 11-Mar-2022,,,B,-29.2664,167.8026,CRC (both failed),,,42,173,8,113,128,103,43,37,38,218,228,221,241,194,178,165,98,130,172,139,241,203,234,28,181,182,56,24,162,77,218,
228003,228003,UT,06:27:53 17-Mar-2022,,,B,-28.9996,167.8702,CRC 1.4,06:27:53 17-Mar-2022,Status,65,17,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,06:29:46 17-Mar-2022,,,B,-28.9996,167.8702,CRC 1.165,06:12:56 22-Mar-2022,Status,64,48,165,245,104,201,200,180,11,24,206,19,198,4,250,112,204,222,38,27,216,131,143,,,,,,,,,
228003,228003,UT,23:26:14 09-Apr-2022,,,A,-29.0822,167.8328,CRC 10.12,23:26:14 09-Apr-2022,Status,42,143,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,06:23:28 10-Apr-2022,,,B,-29.0469,167.9336,CRC (both failed),,,42,145,0,238,238,238,230,206,140,158,66,128,227,6,13,203,239,19,203,103,6,55,192,49,55,65,7,247,140,244,178,
228003,228003,UT,21:04:42 17-Apr-2022,,,,,,CRC 3.6,21:04:42 17-Apr-2022,Status,83,126,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,05:40:33 19-Apr-2022,,,B,-28.4943,168.1051,CRC 45.41,21:43:46 19-Apr-2022,Status,69,176,165,213,104,201,192,180,9,214,187,142,150,9,73,6,11,238,28,208,128,255,128,,,,,,,,,
228003,228003,UT,20:07:22 22-Apr-2022,,,B,-28.8676,168.1550,CRC 5.6,20:07:22 22-Apr-2022,Status,85,176,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,20:30:18 24-Apr-2022,,,0,-28.1457,168.3704,CRC 0.3,20:30:18 24-Apr-2022,Status,64,0,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,20:43:40 25-Apr-2022,,,Z,-27.6977,168.6769,CRC 4.7,20:43:40 25-Apr-2022,Status,68,250,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,19:49:31 29-Apr-2022,,,B,-25.3979,168.5742,CRC 14.7,19:49:31 29-Apr-2022,Status,30,129,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,21:56:56 01-May-2022,,,,,,CRC 12.14,21:56:56 01-May-2022,Status,76,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,05:17:37 02-May-2022,,,0,-24.3436,169.1139,CRC 15.12,05:17:37 02-May-2022,Status,15,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,05:18:39 02-May-2022,,,0,-24.3436,169.1139,CRC 14.2,05:18:39 02-May-2022,Status,30,142,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,05:03:08 03-May-2022,,,B,-23.7765,168.9516,CRC (both failed),,,42,148,64,224,206,224,238,238,238,226,248,186,188,87,13,29,58,192,120,242,66,60,42,114,92,141,75,187,134,3,131,
228003,228003,UT,06:56:23 03-May-2022,,,B,-23.7807,169.1375,CRC 0.2,06:56:23 03-May-2022,Status,80,126,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,07:04:05 03-May-2022,,,B,-23.7807,169.1375,CRC 187.85,07:07:48 03-May-2022,Status,87,112,165,245,104,201,200,180,1,156,124,14,154,12,255,8,5,249,28,210,80,255,162,,,,,,,,,
228003,228003,UT,07:04:05 03-May-2022,,,B,-23.7109,169.2161,CRC 187.82,07:07:48 03-May-2022,Status,87,112,165,245,104,201,200,180,1,156,124,14,154,12,255,8,5,241,28,187,208,254,244,,,,,,,,,
228003,228003,UT,10:01:51 03-May-2022,,,B,-23.6056,169.2510,CRC (both failed),,,43,148,64,224,238,224,238,236,238,238,238,237,224,238,238,62,180,32,238,14,0,238,238,238,238,238,238,238,225,225,252,
228003,228003,UT,06:35:48 04-May-2022,,,B,-23.2449,169.0421,CRC 8.9,,,104,52,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,10:11:52 04-May-2022,,,B,-23.0877,168.8911,CRC 15.6,10:11:52 04-May-2022,Status,95,126,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,10:11:52 04-May-2022,,,B,-23.0077,168.9262,CRC 12.10,10:11:52 04-May-2022,Status,92,48,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,10:12:29 04-May-2022,,,B,-23.0077,168.9262,CRC 0.6,,,96,130,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,18:52:35 04-May-2022,,,B,-22.8487,168.8340,CRC 149.92,04:01:27 30-May-2022,Status,82,176,165,245,104,201,200,180,111,16,22,206,252,110,111,46,241,57,146,92,124,113,161,,,,,,,,,
228003,228003,UT,21:54:13 04-May-2022,,,B,-22.7182,169.0816,CRC 15.7,21:54:13 04-May-2022,Status,31,142,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,19:45:42 05-May-2022,,,B,-22.4273,169.4590,CRC (both failed),,,42,148,128,238,236,9,194,59,58,238,165,191,132,129,35,12,58,37,85,85,85,85,85,85,85,85,85,85,88,80,17,
228003,228003,UT,18:52:47 10-May-2022,,,B,-20.1765,170.6815,CRC (both failed),,,42,149,0,238,238,224,238,238,238,100,244,92,116,7,18,60,249,181,48,140,89,93,167,251,87,175,41,64,137,122,230,
228003,228003,UT,19:00:56 10-May-2022,,,0,-20.3529,169.5596,CRC 15.11,19:00:56 10-May-2022,Status,15,133,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,21:29:24 10-May-2022,,,A,-19.9096,170.0431,CRC 10.3,21:29:24 10-May-2022,Status,26,188,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,20:09:11 11-May-2022,,,B,-19.5380,170.0047,CRC (both failed),,,42,149,64,238,238,238,238,238,238,238,78,110,0,230,234,1,145,226,110,198,40,51,126,56,196,229,87,164,255,203,108,
228003,228003,UT,10:38:58 14-May-2022,,,,,,CRC 5.155,10:43:04 14-May-2022,Status,64,176,165,245,106,201,200,180,7,42,177,22,88,15,37,2,3,233,27,172,44,231,159,,,,,,,,,
228003,228003,UT,07:18:34 15-May-2022,,,1,-17.5856,170.1681,CRC 12.79,11:12:55 23-May-2022,Status,65,144,165,245,104,201,200,181,155,172,205,248,74,160,138,41,33,232,64,22,160,227,42,,,,,,,,,
228003,228003,UT,11:05:36 17-May-2022,,,1,-17.4162,169.5614,CRC (both failed),,,42,150,0,238,238,0,238,238,255,147,102,223,119,104,6,118,221,19,105,246,59,225,210,233,236,208,136,119,99,247,224,
228003,228003,UT,11:05:36 17-May-2022,,,0,-17.4112,169.5737,CRC (both failed),,,42,150,0,238,238,0,238,238,207,50,236,66,84,229,64,234,205,164,137,227,157,219,247,250,82,183,176,51,76,1,4,
228003,228003,UT,11:10:09 17-May-2022,,,0,-17.4112,169.5737,CRC 14.15,11:10:09 17-May-2022,Status,30,204,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,10:37:45 28-May-2022,,,B,-16.4017,168.3561,CRC (both failed),,,42,151,0,238,238,238,238,238,238,100,71,1,111,130,178,117,179,176,173,49,70,4,182,242,143,154,154,176,55,108,89,
228003,228003,UT,10:38:19 28-May-2022,,,B,-16.4017,168.3561,CRC (both failed),00:00:00 25-May-2022,Percent,42,151,65,238,238,110,238,238,238,238,238,238,238,238,224,0,151,32,238,14,238,238,238,238,238,238,238,238,224,238,104,
228003,228003,UT,10:38:19 28-May-2022,,,,,,CRC (both failed),00:00:00 25-May-2022,Percent,42,150,80,110,230,116,238,238,238,238,238,238,238,238,224,0,151,32,238,14,238,238,238,238,238,238,238,238,224,238,104,
228003,228003,UT,12:17:47 28-May-2022,,,B,-16.5392,168.6326,CRC (both failed),,,42,151,0,238,238,238,238,238,239,179,83,254,241,253,103,250,250,151,156,179,213,137,205,78,80,208,192,141,76,40,208,
228003,228003,UT,06:18:54 09-Jun-2022,,,1,-16.0872,168.2157,CRC 13.12,,,109,121,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,06:19:27 09-Jun-2022,,,1,-16.0872,168.2157,CRC 14.11,06:19:27 09-Jun-2022,Status,30,142,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,00:10:27 12-Jun-2022,,,0,-16.2377,167.9774,CRC 102.254,00:15:33 12-Jun-2022,Status,76,208,165,245,104,201,200,180,6,0,248,83,20,18,68,248,43,37,153,13,5,119,44,,,,,,,,,
228003,228003,UT,22:35:23 14-Jun-2022,,,0,-16.0573,168.2428,CRC (both failed),,,42,153,160,238,238,238,238,238,238,238,238,238,224,224,226,203,14,142,120,18,35,52,45,195,51,12,48,149,172,12,231,
228003,228003,UT,10:05:38 16-Jun-2022,,,,,,CRC (both failed),00:00:00 14-Jun-2022,Percent,42,153,224,238,238,238,238,238,238,238,254,239,254,238,238,72,153,192,14,238,0,14,238,224,238,238,238,238,224,238,76,
228003,228003,UT,23:12:17 22-Jun-2022,,,B,-16.1238,168.3157,CRC (both failed),,,42,154,160,228,157,183,247,238,68,139,195,66,205,2,145,111,103,41,156,3,7,144,255,37,217,63,9,184,159,217,164,
228003,228003,UT,18:58:32 23-Jun-2022,,,1,-15.9969,168.2993,CRC 15.7,18:58:32 23-Jun-2022,Status,15,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,08:39:29 24-Jun-2022,,,0,-16.0324,168.3227,CRC 229.27,08:39:29 24-Jun-2022,Status,92,176,165,242,201,223,66,113,249,249,57,128,31,233,98,81,139,129,164,11,150,232,55,,,,,,,,,
228003,228003,UT,08:40:15 24-Jun-2022,,,0,-16.0324,168.3227,CRC 15.4,08:40:15 24-Jun-2022,Status,31,193,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,08:39:29 24-Jun-2022,,,3,-16.0277,168.3320,CRC 229.13,16:57:15 09-Jun-2022,Status,92,176,165,62,2,2,73,75,4,195,147,215,72,205,78,251,6,227,131,115,60,30,109,,,,,,,,,
228003,228003,UT,08:40:15 24-Jun-2022,,,3,-16.0277,168.3320,CRC 15.6,08:40:15 24-Jun-2022,Status,31,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,08:42:47 24-Jun-2022,,,3,-16.0277,168.3320,CRC 14.11,08:42:47 24-Jun-2022,Status,30,130,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,10:28:49 24-Jun-2022,,,B,-16.0414,168.3289,CRC (both failed),,,39,232,59,30,154,93,192,91,98,114,39,122,12,79,14,157,183,164,182,144,154,115,219,227,12,13,173,59,143,240,179,
228003,228003,UT,21:23:17 25-Jun-2022,,,A,-16.0652,168.2664,CRC 9.13,21:23:17 25-Jun-2022,Status,73,86,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,09:04:16 27-Jun-2022,,,A,-16.1665,168.2736,CRC 6.11,,,102,61,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,11:20:05 27-Jun-2022,,,B,-16.1415,168.1938,CRC 19.155,12:43:19 26-Jun-2022,Status,66,112,165,245,104,201,205,181,173,50,180,237,2,98,200,108,23,124,29,74,105,115,184,,,,,,,,,
228003,228003,UT,18:12:22 02-Jul-2022,,,A,-16.4188,168.4962,CRC 14.11,18:12:22 02-Jul-2022,Status,30,166,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,09:29:29 04-Jul-2022,,,B,-16.3300,168.5259,CRC 2.10,09:29:29 04-Jul-2022,Status,98,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,11:42:03 04-Jul-2022,,,B,-16.3852,168.5161,CRC 5.1,11:42:03 04-Jul-2022,Status,5,200,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,11:42:28 04-Jul-2022,,,B,-16.3852,168.5161,CRC (both failed),,,42,156,96,238,234,130,30,99,225,238,230,115,104,243,227,93,199,25,30,16,42,204,131,65,4,78,143,100,161,148,208,
228003,228003,UT,18:40:26 06-Jul-2022,,,0,-16.4682,168.5640,CRC (both failed),,,42,156,160,238,238,238,238,238,238,238,238,235,18,97,199,194,211,233,225,124,154,214,210,110,120,121,219,158,242,86,193,
228003,228003,UT,18:42:39 06-Jul-2022,,,0,-16.4682,168.5640,CRC 6.4,,,102,69,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,19:23:52 06-Jul-2022,,,0,-16.4092,168.8409,CRC (both failed),,,42,156,160,238,238,238,238,238,234,230,106,238,201,220,239,192,32,218,14,217,163,82,210,53,189,214,196,3,133,121,56,
228003,228003,UT,18:33:40 11-Jul-2022,,,,,,CRC 14.4,18:33:40 11-Jul-2022,Status,30,55,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,22:47:25 15-Jul-2022,,,,,,CRC 11.8,,,123,204,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228003,228003,UT,07:37:44 20-Jul-2022,,,A,-16.1894,168.4199,CRC (both failed),,,42,158,96,14,239,236,173,247,123,243,118,49,48,197,104,114,81,13,36,249,163,128,6,169,225,237,135,52,244,70,38,
228003,228003,UT,06:31:46 25-Jul-2022,,,B,-16.0826,168.1780,CRC (both failed),,,42,158,224,238,238,14,238,238,238,238,238,238,238,238,207,80,34,211,40,182,90,102,35,31,204,218,130,9,159,207,8,
228003,228003,UT,11:58:41 26-Jul-2022,,,,,,CRC (both failed),,,42,158,64,238,108,78,238,231,230,174,72,205,128,23,119,11,71,96,103,86,192,134,134,144,110,219,243,179,32,96,62,
228003,228003,UT,23:21:01 28-Jul-2022,,,,,,CRC,,Fast-GPS,172,114,190,20,135,171,52,188,17,235,139,114,192,11,128,4,224,118,84,74,155,184,249,161,1,194,252,207,176,224,61,
