"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",228003,5675,,,,,,,366,SR,,401650000,02/15/2022 07:05:03,1,2,0,-137,401650000,,,,,,,,,,,,68,250,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228003,5675,,,,,,,0,NP,,401650000,02/15/2022 07:08:07,1,1,0,-135,401650000,,,,,,,,,,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228003,5675,,,,,,,366,SR,,401650000,02/15/2022 07:11:09,1,2,0,-137,401650000,,,,,,,,,,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228003,5675,-29.03935,167.94531,3,02/15/2022 08:02:52,Argos,0,452,NK,,401677625.55,02/15/2022 07:59:07,1,6,0,-128,401677625.55,167.94531,-29.03935,167.94531,-29.03935,58,3,124,179,85,91,185,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228003,5675,-29.03935,167.94531,3,02/15/2022 08:02:52,Argos,0,452,NK,,401677625.55,02/15/2022 08:00:37,1,6,0,-128,401677625.55,167.94531,-29.03935,167.94531,-29.03935,58,3,124,179,85,91,185,79,48,165,245,104,201,200,158,103,160,25,26,20,3,119,4,1,255,1,204,96,0,0,,,,,,,,,
"",228003,5675,-29.03935,167.94531,3,02/15/2022 08:02:52,Argos,0,452,NK,,401677625.55,02/15/2022 08:02:05,1,6,0,-128,401677625.55,167.94531,-29.03935,167.94531,-29.03935,58,3,124,179,85,91,185,86,188,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228003,5675,-29.03935,167.94531,3,02/15/2022 08:02:52,Argos,0,452,NK,,401677625.55,02/15/2022 08:03:35,1,6,0,-128,401677625.55,167.94531,-29.03935,167.94531,-29.03935,58,3,124,179,85,91,185,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228003,5675,-29.03935,167.94531,3,02/15/2022 08:02:52,Argos,0,452,NK,,401677625.55,02/15/2022 08:05:09,1,6,0,-128,401677625.55,167.94531,-29.03935,167.94531,-29.03935,58,3,124,179,85,91,185,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228003,5675,-29.03935,167.94531,3,02/15/2022 08:02:52,Argos,0,452,NK,,401677625.55,02/15/2022 08:06:39,1,6,0,-128,401677625.55,167.94531,-29.03935,167.94531,-29.03935,58,3,124,179,85,91,185,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",228003,5675,-29.04001,167.94185,3,02/15/2022 08:50:05,Argos,0,360,NP,,401677631.66,02/15/2022 08:47:07,1,5,0,-128,401677631.66,167.94185,-29.04001,167.94185,-29.04001,50,3,156,561,43,81,321,64,206,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
