Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,228003,3,SR, ,1,15-Feb-2022,07:05:03,,,,401650000,-137,,0,15-Feb-2022,07:05:03,,,366,,,,,,,68,250,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228003,3,SR, ,1,15-Feb-2022,07:05:03,,,,401650000,-137,,0,15-Feb-2022,07:11:09,,,366,,,,,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228003,3,NP, ,2,15-Feb-2022,07:08:07,,,,401650000,-135,,0,15-Feb-2022,07:08:07,,,,,,,,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228003,3,NK,3,3,15-Feb-2022,08:02:52,-29.0394,167.9453,,401677625,-128,58,0,15-Feb-2022,07:59:07,-29.0394,167.9453,452,124,179,85,91,,,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228003,23,NK,3,3,15-Feb-2022,08:02:52,-29.0394,167.9453,,401677625,-128,58,0,15-Feb-2022,08:00:37,-29.0394,167.9453,452,124,179,85,91,,,79,48,165,245,104,201,200,158,103,160,25,26,20,3,119,4,1,255,1,204,96,0,0,,,,,,,,,
5675,228003,3,NK,3,3,15-Feb-2022,08:02:52,-29.0394,167.9453,,401677625,-128,58,0,15-Feb-2022,08:02:05,-29.0394,167.9453,452,124,179,85,91,,,86,188,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228003,3,NK,3,3,15-Feb-2022,08:02:52,-29.0394,167.9453,,401677625,-128,58,0,15-Feb-2022,08:03:35,-29.0394,167.9453,452,124,179,85,91,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228003,3,NK,3,3,15-Feb-2022,08:02:52,-29.0394,167.9453,,401677625,-128,58,0,15-Feb-2022,08:05:09,-29.0394,167.9453,452,124,179,85,91,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228003,3,NK,3,3,15-Feb-2022,08:02:52,-29.0394,167.9453,,401677625,-128,58,0,15-Feb-2022,08:06:39,-29.0394,167.9453,452,124,179,85,91,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228003,3,NP,3,4,15-Feb-2022,08:50:05,-29.0400,167.9418,,401677631,-128,50,0,15-Feb-2022,08:47:07,-29.0400,167.9418,360,156,561,43,81,,,64,206,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228003,3,NP,3,4,15-Feb-2022,08:50:05,-29.0400,167.9418,,401677631,-128,50,0,15-Feb-2022,08:48:37,-29.0400,167.9418,360,156,561,43,81,,,94,219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228003,3,NP,3,4,15-Feb-2022,08:50:05,-29.0400,167.9418,,401677631,-128,50,0,15-Feb-2022,08:50:04,-29.0400,167.9418,360,156,561,43,81,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228003,3,NP,3,4,15-Feb-2022,08:50:05,-29.0400,167.9418,,401677631,-128,50,0,15-Feb-2022,08:51:35,-29.0400,167.9418,360,156,561,43,81,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
