DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
228003,228003,0.500000,UT,,,07:08:07 15-Feb-2022,,,,,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,07:11:09 15-Feb-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,07:59:07 15-Feb-2022,,3,-29.0394,167.9453,,,,,,,,,21.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,08:01:36 15-Feb-2022,08:00:37 15-Feb-2022,-58,3,-29.0394,167.9453,CRC,,,,443,3.250,,,21.10,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,0,104,,,
228003,228003,0.500000,UT,,,08:02:05 15-Feb-2022,,3,-29.0394,167.9453,,,,,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,08:03:35 15-Feb-2022,,3,-29.0394,167.9453,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,1.00b,,08:05:09 15-Feb-2022,,3,-29.0394,167.9453,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,08:06:39 15-Feb-2022,,3,-29.0394,167.9453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,08:47:07 15-Feb-2022,,3,-29.0400,167.9418,,,,,,,,,21.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,08:48:37 15-Feb-2022,,3,-29.0400,167.9418,,,,,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,08:50:04 15-Feb-2022,,3,-29.0400,167.9418,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,1.00b,,08:51:35 15-Feb-2022,,3,-29.0400,167.9418,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,08:53:07 15-Feb-2022,,3,-29.0400,167.9418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,09:08:06 15-Feb-2022,,B,-29.0402,167.9418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,09:39:48 15-Feb-2022,,B,-29.0403,167.9421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,10:47:08 15-Feb-2022,,3,-29.0400,167.9399,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,1.00b,,10:48:38 15-Feb-2022,,3,-29.0400,167.9399,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,10:50:10 15-Feb-2022,,3,-29.0400,167.9399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
228003,228003,0.500000,UT,,,10:51:40 15-Feb-2022,,3,-29.0400,167.9399,,,,,,,,,20.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
