"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",178947,5171,-20.21212,148.96415,0,09/07/2019 09:16:25,Argos,0,338,NK,,401677526.41,09/07/2019 09:13:37,1,5,1,-116,401677526.41,148.96415,-20.21212,148.65071,-20.28179,60,0,6587,774843,56,77,10873,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178947,5171,-20.21212,148.96415,0,09/07/2019 09:16:25,Argos,0,338,NK,,401677526.41,09/07/2019 09:15:01,1,5,1,-116,401677526.41,148.96415,-20.21212,148.65071,-20.28179,60,0,6587,774843,56,77,10873,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178947,5171,-20.21212,148.96415,0,09/07/2019 09:16:25,Argos,0,338,NK,,401677526.41,09/07/2019 09:16:26,1,5,1,-116,401677526.41,148.96415,-20.21212,148.65071,-20.28179,60,0,6587,774843,56,77,10873,70,224,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178947,5171,-20.21212,148.96415,0,09/07/2019 09:16:25,Argos,0,338,NK,,401677526.41,09/07/2019 09:17:50,1,5,1,-116,401677526.41,148.96415,-20.21212,148.65071,-20.28179,60,0,6587,774843,56,77,10873,86,172,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178947,5171,-20.21212,148.96415,0,09/07/2019 09:16:25,Argos,0,338,NK,,401677526.41,09/07/2019 09:19:15,1,5,1,-116,401677526.41,148.96415,-20.21212,148.65071,-20.28179,60,0,6587,774843,56,77,10873,70,240,131,220,168,123,110,78,131,165,22,78,22,3,90,250,1,255,255,205,160,0,0,,,,,,,,,
"",178947,5171,-20.21212,148.96415,0,09/07/2019 09:16:25,Argos,0,338,NK,,401677526.41,09/07/2019 09:20:41,1,5,1,-116,401677526.41,148.96415,-20.21212,148.65071,-20.28179,60,0,6587,774843,56,77,10873,102,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178947,5171,-20.21212,148.96415,0,09/07/2019 09:16:25,Argos,0,338,NK,,401677526.41,09/07/2019 09:22:06,2,5,1,-116,401677526.41,148.96415,-20.21212,148.65071,-20.28179,60,0,6587,774843,56,77,10873,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178947,5171,-20.21212,148.96415,0,09/07/2019 09:16:25,Argos,0,338,NK,,401677526.41,09/07/2019 09:23:28,2,5,1,-116,401677526.41,148.96415,-20.21212,148.65071,-20.28179,60,0,6587,774843,56,77,10873,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178947,5171,-20.21212,148.96415,0,09/07/2019 09:16:25,Argos,0,338,NK,,401677526.41,09/07/2019 09:26:15,1,5,1,-116,401677526.41,148.96415,-20.21212,148.65071,-20.28179,60,0,6587,774843,56,77,10873,80,178,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178947,5171,-20.26768,148.71332,B,09/07/2019 09:41:54,Argos,0,170,MA,,401677524.39,09/07/2019 09:40:29,1,2,0,-131,401677524.39,148.71332,-20.26768,148.71332,-20.26768,6,2,698,1539,316,139,1608,86,188,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
