Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,178947,3,NK,0,2,07-Sep-2019,09:16:25,-20.2121,148.9642,,401677526,-116,60,0,07-Sep-2019,09:13:37,-20.2818,148.6507,758,6587,774843,56,77,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178947,3,NK,0,2,07-Sep-2019,09:16:25,-20.2121,148.9642,,401677526,-116,60,0,07-Sep-2019,09:15:01,-20.2818,148.6507,758,6587,774843,56,77,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178947,3,NK,0,2,07-Sep-2019,09:16:25,-20.2121,148.9642,,401677526,-116,60,0,07-Sep-2019,09:16:26,-20.2818,148.6507,758,6587,774843,56,77,,,70,224,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178947,3,NK,0,2,07-Sep-2019,09:16:25,-20.2121,148.9642,,401677526,-116,60,0,07-Sep-2019,09:17:50,-20.2818,148.6507,758,6587,774843,56,77,,,86,172,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178947,23,NK,0,2,07-Sep-2019,09:16:25,-20.2121,148.9642,,401677526,-116,60,0,07-Sep-2019,09:19:15,-20.2818,148.6507,758,6587,774843,56,77,,,70,240,131,220,168,123,110,78,131,165,22,78,22,3,90,250,1,255,255,205,160,0,0,,,,,,,,,
5171,178947,3,NK,0,2,07-Sep-2019,09:16:25,-20.2121,148.9642,,401677526,-116,60,0,07-Sep-2019,09:20:41,-20.2818,148.6507,758,6587,774843,56,77,,,102,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178947,3,NK,0,2,07-Sep-2019,09:16:25,-20.2121,148.9642,,401677526,-116,60,1,07-Sep-2019,09:22:06,-20.2818,148.6507,758,6587,774843,56,77,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178947,3,NK,0,2,07-Sep-2019,09:16:25,-20.2121,148.9642,,401677526,-116,60,1,07-Sep-2019,09:23:28,-20.2818,148.6507,758,6587,774843,56,77,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178947,3,NK,0,2,07-Sep-2019,09:16:25,-20.2121,148.9642,,401677526,-116,60,0,07-Sep-2019,09:26:15,-20.2818,148.6507,758,6587,774843,56,77,,,80,178,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178947,3,MA,B,3,07-Sep-2019,09:41:54,-20.2677,148.7133,,401677524,-131,6,0,07-Sep-2019,09:40:29,-20.2677,148.7133,170,698,1539,316,139,,,86,188,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
