"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",79982,5171,,,,,,,0,MA,,401677203.2,08/28/2015 12:20:05,1,1,1,-119,401677203.2,,,,,,,,,,,,4,145,210,62,61,146,159,,,,,,,,,,,,,,,,,,,,,,,,,
"",79982,5171,,,,,,,0,NN,,401677203.2,08/29/2015 07:35:19,1,1,0,-125,401677203.2,,,,,,,,,,,,4,155,213,51,75,150,180,,,,,,,,,,,,,,,,,,,,,,,,,
"",79982,5171,,,,,,,0,NK,,401677203.2,08/29/2015 08:32:34,1,1,0,-124,401677203.2,,,,,,,,,,,,4,155,213,54,66,154,170,,,,,,,,,,,,,,,,,,,,,,,,,
"",79982,5171,,,,,,,0,NK,,401677203.2,08/29/2015 19:40:43,1,1,0,-128,401677203.2,,,,,,,,,,,,4,153,211,57,58,154,170,,,,,,,,,,,,,,,,,,,,,,,,,
"",79982,5171,,,,,,,0,NK,,401677203.2,08/30/2015 08:10:22,1,1,0,-133,401677203.2,,,,,,,,,,,,4,159,211,51,79,154,172,,,,,,,,,,,,,,,,,,,,,,,,,
"",79982,5171,,,,,,,0,NN,,401677203.2,08/31/2015 07:10:05,1,1,0,-128,401677203.2,,,,,,,,,,,,4,156,212,53,69,154,167,,,,,,,,,,,,,,,,,,,,,,,,,
"",79982,5171,,,,,,,0,SR,,401677203.2,08/31/2015 07:10:05,1,1,0,-128,401677203.2,,,,,,,,,,,,4,156,212,53,69,154,167,,,,,,,,,,,,,,,,,,,,,,,,,
"",79982,5171,,,,,,,0,NN,,401677203.2,08/31/2015 20:04:45,1,1,0,-129,401677203.2,,,,,,,,,,,,4,155,211,51,70,154,167,,,,,,,,,,,,,,,,,,,,,,,,,
"",79982,5171,,,,,,,0,SR,,401677203.2,08/31/2015 21:11:46,1,1,0,-135,401677203.2,,,,,,,,,,,,4,156,213,53,69,154,168,,,,,,,,,,,,,,,,,,,,,,,,,
"",79982,5171,,,,,,,0,NP,,401677203.2,09/01/2015 04:43:10,1,1,0,-127,401677203.2,,,,,,,,,,,,4,150,213,54,67,146,194,,,,,,,,,,,,,,,,,,,,,,,,,
"",79982,5171,,,,,,,0,SR,,401677203.2,09/01/2015 08:19:23,1,1,0,-131,401677203.2,,,,,,,,,,,,4,154,212,54,66,154,140,,,,,,,,,,,,,,,,,,,,,,,,,
"",79982,5171,,,,,,,0,NP,,401677203.2,09/01/2015 15:54:01,1,1,0,-135,401677203.2,,,,,,,,,,,,4,153,211,57,63,154,172,,,,,,,,,,,,,,,,,,,,,,,,,
"",79982,5171,,,,,,,0,MA,,401677203.2,09/04/2015 22:39:38,1,1,0,-127,401677203.2,,,,,,,,,,,,4,153,210,59,64,150,175,,,,,,,,,,,,,,,,,,,,,,,,,
