Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,79982,7,MA, ,1,28-Aug-2015,12:20:05,,,,401677203,-119,,0,28-Aug-2015,12:20:05,,,,,,,,,,4,145,210,62,61,146,159,,,,,,,,,,,,,,,,,,,,,,,,,
5171,79982,7,NN, ,2,29-Aug-2015,07:35:19,,,,401677203,-125,,0,29-Aug-2015,07:35:19,,,,,,,,,,4,155,213,51,75,150,180,,,,,,,,,,,,,,,,,,,,,,,,,
5171,79982,7,NK, ,3,29-Aug-2015,08:32:34,,,,401677203,-124,,0,29-Aug-2015,08:32:34,,,,,,,,,,4,155,213,54,66,154,170,,,,,,,,,,,,,,,,,,,,,,,,,
5171,79982,7,NK, ,4,29-Aug-2015,19:40:43,,,,401677203,-128,,0,29-Aug-2015,19:40:43,,,,,,,,,,4,153,211,57,58,154,170,,,,,,,,,,,,,,,,,,,,,,,,,
5171,79982,7,NK, ,5,30-Aug-2015,08:10:22,,,,401677203,-133,,0,30-Aug-2015,08:10:22,,,,,,,,,,4,159,211,51,79,154,172,,,,,,,,,,,,,,,,,,,,,,,,,
5171,79982,7,NN, ,6,31-Aug-2015,07:10:05,,,,401677203,-128,,0,31-Aug-2015,07:10:05,,,,,,,,,,4,156,212,53,69,154,167,,,,,,,,,,,,,,,,,,,,,,,,,
5171,79982,7,SR, ,7,31-Aug-2015,07:10:05,,,,401677203,-128,,0,31-Aug-2015,07:10:05,,,,,,,,,,4,156,212,53,69,154,167,,,,,,,,,,,,,,,,,,,,,,,,,
5171,79982,7,NN, ,8,31-Aug-2015,20:04:45,,,,401677203,-129,,0,31-Aug-2015,20:04:45,,,,,,,,,,4,155,211,51,70,154,167,,,,,,,,,,,,,,,,,,,,,,,,,
5171,79982,7,SR, ,9,31-Aug-2015,21:11:46,,,,401677203,-135,,0,31-Aug-2015,21:11:46,,,,,,,,,,4,156,213,53,69,154,168,,,,,,,,,,,,,,,,,,,,,,,,,
5171,79982,7,NP, ,10,01-Sep-2015,04:43:10,,,,401677203,-127,,0,01-Sep-2015,04:43:10,,,,,,,,,,4,150,213,54,67,146,194,,,,,,,,,,,,,,,,,,,,,,,,,
