DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
79982,79982,,SPOT,,,08:28:30 29-Sep-2015,,B,-16.4499,145.8175,,,,,1664,3.376,,0.224,25.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:22:40 29-Sep-2015,,A,-16.4015,145.8299,,,,,1664,3.392,,0.208,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:24:31 29-Sep-2015,,A,-16.4015,145.8299,,,,,1664,3.392,,0.216,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:27:41 29-Sep-2015,,A,-16.4015,145.8299,,,,,1664,3.376,,0.224,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:38:43 29-Sep-2015,,A,-16.3968,145.7878,,,,,1664,3.376,,0.208,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:40:25 29-Sep-2015,,A,-16.3968,145.7878,,,,,1664,3.392,,0.208,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:41:51 29-Sep-2015,,A,-16.3968,145.7878,,,,,1664,3.392,,0.204,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,20:01:12 29-Sep-2015,,A,-16.4059,145.8150,,,,,1664,3.376,,0.216,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,20:04:13 29-Sep-2015,,A,-16.4059,145.8150,,,,,1664,3.376,,0.212,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,20:06:29 29-Sep-2015,,A,-16.4059,145.8150,,,,,1664,3.376,,0.208,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,07:45:05 07-Oct-2015,,,,,,,,,1664,3.360,,0.212,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,07:06:46 14-Oct-2015,,,,,,,,,1664,3.392,,0.188,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,07:28:28 14-Oct-2015,,B,-16.4165,145.7598,,,,,1664,3.392,,0.196,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,07:41:08 14-Oct-2015,,B,-16.4855,145.7545,,,,,1664,3.392,,0.196,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,07:48:39 14-Oct-2015,,B,-16.4855,145.7545,,,,,1664,3.360,,0.236,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,18:49:14 14-Oct-2015,,,,,,,,,1664,3.424,,0.196,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,18:57:19 14-Oct-2015,,,,,,,,,1664,3.376,,0.180,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,08:24:22 16-Oct-2015,,3,-16.4582,145.8421,,,,,1664,3.312,,0.204,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,08:26:23 16-Oct-2015,,3,-16.4582,145.8421,,,,,1664,3.408,,0.192,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,08:27:33 16-Oct-2015,,3,-16.4582,145.8421,,,,,1664,3.408,,0.196,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,08:28:19 16-Oct-2015,,3,-16.4582,145.8421,,,,,1664,3.408,,0.204,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,08:29:08 16-Oct-2015,,3,-16.4582,145.8421,,,,,1664,3.008,,0.680,-2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,08:09:17 17-Oct-2015,,,,,,,,,1664,3.344,,0.208,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,21:55:48 26-Oct-2015,,,,,,,,,1664,3.328,,0.192,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:41:05 27-Oct-2015,,A,-16.6053,145.9921,,,,,1664,3.312,,0.196,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:43:51 27-Oct-2015,,A,-16.6053,145.9921,,,,,1664,3.392,,0.200,25.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:48:02 27-Oct-2015,,A,-16.6053,145.9921,,,,,1664,3.376,,0.204,25.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,12:55:39 28-Oct-2015,,,,,,,,,1664,3.344,,0.204,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,20:32:01 29-Oct-2015,,,,,,,,,1664,3.360,,0.720,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:20:54 31-Oct-2015,,A,-16.3411,145.7744,,,,,1664,3.344,,0.188,22.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:21:42 31-Oct-2015,,A,-16.3411,145.7744,,,,,1664,3.424,,0.192,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:22:28 31-Oct-2015,,A,-16.3411,145.7744,,,,,1664,3.408,,0.200,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,20:13:54 31-Oct-2015,,,,,,,,,1664,3.344,,0.208,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:57:05 01-Nov-2015,,,,,,,,,1664,3.344,,0.196,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:43:29 02-Nov-2015,,B,-16.3954,145.8810,,,,,1664,3.408,,0.216,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:44:24 02-Nov-2015,,B,-16.3954,145.8810,,,,,1664,3.408,,0.212,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,23:48:31 12-Nov-2015,,,,,,,,,1664,3.296,,0.196,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,05:35:04 16-Nov-2015,,,,,,,,,1920,3.264,,0.244,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,07:33:15 16-Nov-2015,,,,,,,,,1920,3.344,,0.412,-4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,19:19:24 16-Nov-2015,,,,,,,,,1920,3.280,,0.216,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,09:01:33 20-Nov-2015,,,,,,,,,1920,3.296,,0.180,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,08:10:42 23-Nov-2015,,,,,,,,,1920,3.280,,0.192,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,10:42:29 23-Nov-2015,,,,,,,,,1920,3.312,,0.220,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
79982,79982,,SPOT,,,07:24:27 24-Nov-2015,,,,,,,,,1920,3.344,,0.232,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
