DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
41820,41820,UT,DS,4,0,0,128,42,12:20:16 08-Jun-2019,MB,2,-20.2678,148.7037,-20.2678,148.7037,50,,401677448,-129
41820,41820,UT,DS,3,0,0,85,42,12:44:30 08-Jun-2019,MA,A,-20.2641,148.7088,-20.2641,148.7088,6,,401677442,-129
41820,41820,UT,DS,3,0,0,101,43,21:01:58 10-Jun-2019,NK,A,-20.0244,148.8303,-20.0244,148.8303,,,401650000,-130
41820,41820,UT,DS,1,0,0,,,07:51:26 11-Jun-2019,NK,B,-19.9633,148.8119,-19.9633,148.8119,8,,401677474,-132
41820,41820,UT,DS,1,0,0,,,09:46:22 11-Jun-2019,NN,B,-19.9397,148.8218,-19.9397,148.8218,8,,401677477,-137
41820,41820,UT,DS,1,0,0,,,10:24:24 12-Jun-2019,MC,,,,,,,,401650000,-130
41820,41820,UT,DS,1,0,0,,,20:13:20 12-Jun-2019,NK,,,,,,,,401650000,-124
41820,41820,UT,DS,1,0,0,,,20:19:41 12-Jun-2019,NP,,,,,,,,401650000,-137
41820,41820,UT,DS,1,0,0,,,07:38:27 13-Jun-2019,SR,,,,,,,,401650000,-136
41820,41820,UT,DS,1,0,1,,,06:55:11 14-Jun-2019,NP,,,,,,,,401650000,-138
41820,41820,UT,DS,1,0,0,,,18:21:12 14-Jun-2019,NP,,,,,,,,401650000,-129
41820,41820,UT,DS,1,0,0,,,23:05:38 15-Jun-2019,MA,,,,,,,,401650000,-123
41820,41820,UT,DS,1,0,1,,,10:42:54 16-Jun-2019,MC,,,,,,,,401650000,-129
41820,41820,UT,DS,1,0,1,,,10:42:54 16-Jun-2019,NK,,,,,,,,401650000,-133
41820,41820,UT,DS,1,0,0,,,18:54:21 19-Jun-2019,NP,,,,,,,,401650000,-132
41820,41820,UT,DS,1,0,0,,,11:22:45 20-Jun-2019,NN,,,,,,,,401650000,-131
41820,41820,UT,DS,1,0,1,,,23:41:33 23-Jun-2019,MA,,,,,,,,401650000,-125
41820,41820,UT,DS,1,0,1,,,23:41:33 23-Jun-2019,NN,,,,,,,,401650000,-135
41820,41820,UT,DS,1,0,0,,,17:58:00 24-Jun-2019,NP,,,,,,,,401650000,-135
41820,41820,UT,DS,2,0,1,59,59,21:24:00 25-Jun-2019,NK,B,-20.1098,148.9572,-20.1098,148.9572,,,401677488,-123
41820,41820,UT,DS,3,0,0,78,78,21:41:10 25-Jun-2019,NN,A,-20.1115,148.9325,-20.1115,148.9325,6,,401677473,-131
41820,41820,UT,DS,1,0,0,,,23:47:58 25-Jun-2019,MC,B,-20.1055,148.9211,-20.1055,148.9211,8,,401677452,-125
41820,41820,UT,DS,2,0,1,228,228,19:12:57 26-Jun-2019,NP,B,-20.0912,148.8786,-20.0912,148.8786,,,401677478,-129
41820,41820,UT,DS,1,0,0,,,06:13:28 27-Jun-2019,NP,B,-20.0730,148.8988,-20.0730,148.8988,8,,401677472,-132
41820,41820,UT,DS,1,0,1,,,11:45:34 27-Jun-2019,NN,B,-20.0699,148.8551,-20.0699,148.8551,8,,401677457,-133
