DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
41820,41820,UT,12:20:16 08-Jun-2019,Argos,2,-20.2678,148.7037,446,2558,77,45,,,,,,
41820,41820,UT,12:44:30 08-Jun-2019,Argos,A,-20.2641,148.7088,479,1266,181,144,,,,,,
41820,41820,UT,21:01:58 10-Jun-2019,Argos,A,-20.0244,148.8303,989,5786,169,89,,,,,,
41820,41820,UT,07:51:26 11-Jun-2019,Argos,B,-19.9633,148.8119,24361,36024,16473,67,,,,,,
41820,41820,UT,09:46:22 11-Jun-2019,Argos,B,-19.9397,148.8218,18115,25947,12646,77,,,,,,
41820,41820,UT,21:24:00 25-Jun-2019,Argos,B,-20.1098,148.9572,4334,107096,175,94,,,,,,
41820,41820,UT,21:41:10 25-Jun-2019,Argos,A,-20.1115,148.9325,953,8460,107,99,,,,,,
41820,41820,UT,23:47:58 25-Jun-2019,Argos,B,-20.1055,148.9211,1727,2299,1296,91,,,,,,
41820,41820,UT,19:12:57 26-Jun-2019,Argos,B,-20.0912,148.8786,3171,157060,64,109,,,,,,
41820,41820,UT,06:13:28 27-Jun-2019,Argos,B,-20.0730,148.8988,3726,6465,2147,82,,,,,,
41820,41820,UT,11:45:34 27-Jun-2019,Argos,B,-20.0699,148.8551,3942,4792,3243,45,,,,,,
41820,41820,UT,19:00:03 27-Jun-2019,Argos,B,-20.0830,148.8509,4432,4896,4010,140,,,,,,
41820,41820,UT,11:18:51 08-Jul-2019,Argos,B,-20.1277,148.8473,1793,1912,1681,90,,,,,,
41820,41820,UT,11:28:42 08-Jul-2019,Argos,3,-20.1089,148.8434,198,272,143,124,,,,,,
41820,41820,UT,18:33:39 08-Jul-2019,Argos,A,-20.0123,148.8710,352,2775,44,99,,,,,,
41820,41820,UT,07:07:49 09-Jul-2019,Argos,B,-19.8570,149.0018,3735,4061,3434,93,,,,,,
41820,41820,UT,07:27:46 09-Jul-2019,Argos,B,-19.9692,148.9049,4060,4756,3465,15,,,,,,
41820,41820,UT,09:27:25 09-Jul-2019,Argos,1,-19.8516,148.8474,643,1983,208,73,,,,,,
