DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
41820,41820,0.500000,UT,,,23:51:26 08-Sep-2019,,B,-20.1553,148.8477,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,06:47:04 09-Sep-2019,06:48:39 09-Sep-2019,95,B,-20.1510,148.8799,CRC,,,,2685,3.375,,,22.60,,,,,,,,,,,,,,66,30,255,,,,,,,,0,,,
41820,41820,0.500000,UT,,,08:34:57 09-Sep-2019,,B,-20.2184,148.8952,,,,,,,,,22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,10:06:43 09-Sep-2019,10:08:19 09-Sep-2019,96,B,-20.1719,148.8054,CRC,,,,2690,3.375,,,22.45,,,,,,,,,,,,,,162,30,255,,,,,,,,0,,,
41820,41820,0.500000,UT,,,19:50:30 09-Sep-2019,,B,-20.0881,148.6464,,,,,2696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,21:54:15 09-Sep-2019,,B,-20.0738,148.7151,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,07:29:10 11-Sep-2019,07:30:46 11-Sep-2019,96,B,-19.9997,148.7714,CRC,,,,2745,3.375,,,22.35,,,,,,,,,,,,,,166,30,248,,,,,,,,0,,,
41820,41820,0.500000,UT,1.00a,,07:34:00 11-Sep-2019,,B,-19.9997,148.7714,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,09:14:39 11-Sep-2019,,B,-19.8942,148.6605,,,,,,,,,22.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,10:43:58 11-Sep-2019,,B,-20.0046,148.7988,,,,,2777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,07:48:16 13-Sep-2019,,B,-19.9732,148.8814,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:02:20 13-Sep-2019,,B,-19.9839,148.8881,,,,,2839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,12:34:16 13-Sep-2019,,B,-20.0245,148.9648,,,,,2858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,20:44:20 13-Sep-2019,,B,-20.1311,149.1071,,,,,,,,,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,19:03:57 19-Sep-2019,,,,,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,19:04:40 19-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:05:18 20-Sep-2019,,B,-20.2440,148.6682,,,,,2958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,08:08:02 20-Sep-2019,08:09:41 20-Sep-2019,99,B,-20.2440,148.6682,CRC,,,,2960,3.375,,,23.30,,,,,,,,,,,,,,197,30,255,,,,,,,,0,,,
41820,41820,0.500000,UT,1.00a,,19:15:34 20-Sep-2019,,B,-20.2768,148.8070,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,19:19:44 20-Sep-2019,,B,-20.2768,148.8070,,,,,,,,,22.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:15:21 21-Sep-2019,,B,-19.9433,148.6012,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:28:16 21-Sep-2019,,B,-19.9098,148.8785,,,,,,,,,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:29:33 21-Sep-2019,,B,-19.9098,148.8785,,,,,3039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,09:57:30 21-Sep-2019,09:59:09 21-Sep-2019,99,B,-19.9132,148.9690,CRC,,,,3045,3.400,,,23.30,,,,,,,,,,,,,,119,32,255,,,,,,,,0,,,
41820,41820,0.500000,UT,,,09:59:53 21-Sep-2019,,B,-19.9132,148.9690,,,,,3046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,10:09:57 21-Sep-2019,,B,-19.8958,148.7682,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,07:39:34 22-Sep-2019,07:41:13 22-Sep-2019,99,A,-19.8643,148.8882,CRC,,,,3100,3.350,,,23.50,,,,,,,,,,,,,,87,30,255,,,,,,,,0,,,
41820,41820,0.500000,UT,,,07:42:21 22-Sep-2019,,A,-19.8643,148.8882,,,,,,,,,23.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,07:47:57 22-Sep-2019,07:49:36 22-Sep-2019,99,A,-19.8643,148.8882,CRC,,,,3105,3.400,,,23.40,,,,,,,,,,,,,,159,30,255,,,,,,,,0,,,
41820,41820,0.500000,UT,,,08:03:01 22-Sep-2019,,B,-19.8623,148.8932,,,,,,,,,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:19:28 22-Sep-2019,,2,-19.8593,148.8796,,,,,,,,,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:22:22 22-Sep-2019,,2,-19.8593,148.8796,,,,,3121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:23:07 22-Sep-2019,,2,-19.8593,148.8796,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:26:53 22-Sep-2019,,2,-19.8593,148.8796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,09:43:36 22-Sep-2019,,B,-19.8479,148.8874,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,09:44:23 22-Sep-2019,,B,-19.8479,148.8874,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,09:47:00 22-Sep-2019,,A,-19.8428,148.9119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:28:34 23-Sep-2019,,B,-19.7191,149.0461,,,,,3183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:19:52 24-Sep-2019,,A,-19.8159,148.8913,,,,,3239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:26:38 24-Sep-2019,,A,-19.8159,148.8913,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,06:50:28 25-Sep-2019,,B,-19.8803,148.9303,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,06:51:11 25-Sep-2019,,B,-19.8803,148.9303,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:02:25 25-Sep-2019,,1,-19.9184,148.9605,,,,,,,,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:13:44 25-Sep-2019,,1,-19.9184,148.9605,,,,,,,,,23.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,06:58:11 26-Sep-2019,,B,-19.9376,149.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:00:02 26-Sep-2019,,A,-19.9424,148.9832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:01:15 26-Sep-2019,,A,-19.9424,148.9832,,,,,,,,,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:24:46 27-Sep-2019,,B,-19.7089,148.8412,,,,,,,,,23.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,19:50:39 27-Sep-2019,,B,-19.7121,148.9197,,,,,,,,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,19:51:27 27-Sep-2019,,B,-19.7121,148.9197,,,,,3483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,08:11:58 28-Sep-2019,,1,-19.9372,148.9305,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:12:46 28-Sep-2019,,1,-19.9372,148.9305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:17:31 28-Sep-2019,,1,-19.9372,148.9305,,,,,3527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:18:54 28-Sep-2019,,1,-19.9372,148.9305,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:57:39 29-Sep-2019,,B,-20.0292,148.8036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:06:08 29-Sep-2019,,B,-20.0292,148.8036,,,,,,,,,23.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,23:48:41 01-Oct-2019,,A,-19.9987,148.9824,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,23:47:41 01-Oct-2019,23:49:23 01-Oct-2019,102,A,-19.9987,148.9824,CRC,,,,3610,3.375,,,23.75,,,,,,,,,,,,,,255,30,255,,,,,,,,0,,,
41820,41820,0.500000,UT,,,23:51:51 01-Oct-2019,,A,-19.9987,148.9824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,00:14:15 02-Oct-2019,,B,-19.9974,148.9874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,00:18:16 02-Oct-2019,,B,-19.9974,148.9874,,,,,3621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,06:31:29 02-Oct-2019,,B,-19.9272,148.8761,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:16:19 03-Oct-2019,,A,-19.8864,148.9109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:19:48 03-Oct-2019,,A,-19.8864,148.9109,,,,,3777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,07:36:14 03-Oct-2019,,0,-19.8852,148.9032,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:37:02 03-Oct-2019,,0,-19.8852,148.9032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:37:50 03-Oct-2019,,0,-19.8852,148.9032,,,,,,,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:39:30 03-Oct-2019,,0,-19.8852,148.9032,,,,,3796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,08:54:47 06-Oct-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,20:05:38 06-Oct-2019,,,,,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,06:30:05 07-Oct-2019,,,,,,,,,,,,,24.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,12:16:06 08-Oct-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,09:17:49 09-Oct-2019,,B,-20.0803,148.9773,,,,,3908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,12:41:52 09-Oct-2019,,B,-20.0250,149.0371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:25:09 10-Oct-2019,,A,-19.9388,148.8890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,07:25:03 10-Oct-2019,07:26:47 10-Oct-2019,104,A,-19.9388,148.8890,CRC,,,,3975,3.400,,,24.95,,,,,,,,,,,,,,98,31,255,,,,,,,,0,,,
41820,41820,0.500000,UT,,,07:29:14 10-Oct-2019,,A,-19.9388,148.8890,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:34:12 10-Oct-2019,,0,-19.9382,148.8746,,,,,,,,,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,07:37:33 10-Oct-2019,,0,-19.9382,148.8746,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:38:20 10-Oct-2019,,0,-19.9382,148.8746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:28:52 11-Oct-2019,,,,,,,,,4039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,09:01:42 11-Oct-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:11:44 12-Oct-2019,,B,-20.3714,149.1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:16:40 12-Oct-2019,,B,-20.3714,149.1377,,,,,,,,,24.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:54:47 12-Oct-2019,,B,-20.3568,149.1941,,,,,,,,,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,06:53:21 13-Oct-2019,,B,-20.2373,149.6725,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:28:15 13-Oct-2019,,B,-20.4903,149.8946,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,06:45:13 14-Oct-2019,,A,-20.5367,149.5184,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,06:52:37 14-Oct-2019,,A,-20.5367,149.5184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,17:28:09 17-Oct-2019,,,,,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:41:38 18-Oct-2019,,1,-19.9492,149.1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:44:56 18-Oct-2019,,1,-19.9492,149.1329,,,,,4402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,07:46:57 18-Oct-2019,,1,-19.9492,149.1329,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:42:45 19-Oct-2019,,B,-20.0281,148.9139,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:46:04 19-Oct-2019,,B,-20.0281,148.9139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:24:54 19-Oct-2019,,B,-20.0868,149.1473,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:14:43 20-Oct-2019,,0,-20.1659,149.1714,,,,,,,,,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,07:17:44 20-Oct-2019,,0,-20.1659,149.1714,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:20:41 20-Oct-2019,,0,-20.1659,149.1714,,,,,,,,,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:24:23 21-Oct-2019,,,,,,,,,,,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:42:20 21-Oct-2019,,,,,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,12:50:26 21-Oct-2019,,B,-20.1729,148.9941,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,09:12:40 25-Oct-2019,,,,,,,,,,,,,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,07:56:47 28-Oct-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,09:37:03 28-Oct-2019,,,,,,,,,4802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,18:36:50 28-Oct-2019,,A,-19.9646,148.8720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,18:39:13 28-Oct-2019,,A,-19.9646,148.8720,,,,,,,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,11:54:26 01-Nov-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,23:06:26 02-Nov-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:19:18 03-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,20:10:07 04-Nov-2019,20:12:00 04-Nov-2019,113,,,,CRC,,,,4955,3.300,,,25.40,,,,,,,,,,,,,,99,30,152,,,,,,,,0,,,
41820,41820,0.500000,UT,,,09:32:26 05-Nov-2019,,B,-20.1759,148.8486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,22:22:48 05-Nov-2019,,B,-20.3785,149.4414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,23:44:49 07-Nov-2019,,,,,,,,,,,,,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,09:58:06 08-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:42:49 15-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,18:28:10 15-Nov-2019,,,,,,,,,5308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,20:17:03 15-Nov-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,09:31:43 17-Nov-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,18:05:25 17-Nov-2019,18:07:22 17-Nov-2019,117,,,,CRC,,,,5450,3.325,,,26.55,,,,,,,,,,,,,,117,29,252,,,,,,,,0,,,
41820,41820,0.500000,UT,,,06:38:26 18-Nov-2019,,,,,,,,,5464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:09:24 18-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:18:26 18-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,17:53:29 18-Nov-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:40:57 19-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,10:21:58 19-Nov-2019,,,,,,,,,5508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,10:35:13 21-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,19:07:56 21-Nov-2019,,B,-20.1779,148.8653,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,19:33:09 21-Nov-2019,,B,-20.2145,148.9080,,,,,5577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:31:25 22-Nov-2019,,B,-20.0287,148.7328,,,,,,,,,27.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:37:51 22-Nov-2019,,B,-20.0287,148.7328,,,,,5614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,09:07:14 22-Nov-2019,,B,-20.0741,148.6815,,,,,5627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:40:51 23-Nov-2019,,A,-20.0334,148.8392,,,,,5708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:48:44 23-Nov-2019,,A,-20.0334,148.8392,,,,,,,,,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,22:11:02 24-Nov-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,19:15:41 25-Nov-2019,,,,,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,11:08:41 26-Nov-2019,,1,-20.1747,148.9465,,,,,,,,,27.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,11:12:12 26-Nov-2019,,1,-20.1747,148.9465,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:00:38 28-Nov-2019,,,,,,,,,,,,,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,10:18:36 01-Dec-2019,,,,,,,,,,,,,27.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:13:32 02-Dec-2019,,B,-19.9864,148.8757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:14:16 02-Dec-2019,,B,-19.9864,148.8757,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,10:43:39 03-Dec-2019,,,,,,,,,6077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,11:26:40 03-Dec-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,10:33:11 04-Dec-2019,,B,-20.0573,148.8416,,,,,22505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,10:37:31 04-Dec-2019,,B,-20.0573,148.8416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,11:43:45 04-Dec-2019,,B,-20.0536,148.8184,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,06:33:05 05-Dec-2019,,B,-20.0863,148.7625,,,,,,,,,28.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,20:37:01 05-Dec-2019,,B,-20.0228,148.7575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,20:37:46 05-Dec-2019,,B,-20.0228,148.7575,,,,,,,,,28.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,21:30:22 05-Dec-2019,,B,-20.0268,148.7504,,,,,6208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,21:21:58 06-Dec-2019,,B,-20.0939,148.4903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:56:40 12-Dec-2019,,,,,,,,,6396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,08:37:47 13-Dec-2019,,A,-20.2594,149.1000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,08:37:03 13-Dec-2019,08:39:11 13-Dec-2019,128,A,-20.2594,149.1000,CRC,,,,6430,3.275,,,28.00,,,,,,,,,,,,,,135,29,243,,,,,,,,0,,,
41820,41820,0.500000,UT,,,08:40:13 13-Dec-2019,,A,-20.2594,149.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,11:16:38 13-Dec-2019,,B,-20.2702,149.0838,,,,,6458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,00:23:54 15-Dec-2019,,,,,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,07:42:27 17-Dec-2019,,,,,,,,,6546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,11:31:50 17-Dec-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:18:06 21-Dec-2019,,,,,,,,,,,,,27.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,21:26:09 21-Dec-2019,,,,,,,,,,,,,27.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,1.00a,,11:25:26 22-Dec-2019,,B,-20.1537,148.9762,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,11:32:47 22-Dec-2019,,B,-20.1537,148.9762,,,,,6739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,41820,0.500000,UT,,,08:21:24 23-Dec-2019,,B,-19.7521,148.8894,,,,,,,,,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
