DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
146708,146708,UT,DS,1,0,0,,,20:33:49 01-Mar-2015,SR,,,,,,,,401650000,-134
146708,146708,UT,DS,1,0,0,,,05:21:01 03-Mar-2015,NP,,,,,,,,401650000,-138
146708,146708,UT,DS,2,0,0,54,54,00:10:36 06-Mar-2015,MA,,,,,,,,401650000,-120
146708,146708,UT,DS,1,0,1,,,08:49:02 09-Mar-2015,SR,,,,,,,,401650000,-131
146708,146708,UT,DS,1,0,0,,,19:27:54 12-Mar-2015,NN,,,,,,,,401650000,-133
146708,146708,UT,DS,1,0,0,,,07:53:34 14-Mar-2015,NN,,,,,,,,401650000,-130
146708,146708,UT,DS,7,0,1,83,54,19:07:17 14-Mar-2015,NK,1,-16.4233,146.1320,-16.4233,146.1320,40,,401677356,-124
146708,146708,UT,DS,5,0,1,54,54,19:07:40 14-Mar-2015,NN,1,-16.4180,146.1364,-14.6416,138.3953,50,,401677362,-123
146708,146708,UT,DS,1,0,1,,,17:17:50 15-Mar-2015,NN,B,-16.3575,146.1659,-13.7340,138.8294,,,401677349,-140
146708,146708,UT,DS,2,0,0,56,56,22:21:39 15-Mar-2015,MA,B,-16.2143,146.1711,-16.2143,146.1711,8,,401677338,-129
146708,146708,UT,DS,1,0,0,,,23:43:47 16-Mar-2015,MA,,,,,,,,401650000,-119
146708,146708,UT,DS,1,0,0,,,06:49:27 17-Mar-2015,NK,,,,,,,,401650000,-133
146708,146708,UT,DS,1,0,1,,,07:56:47 18-Mar-2015,NK,,,,,,,,401650000,-133
146708,146708,UT,DS,1,0,1,,,16:29:32 21-Mar-2015,NP,,,,,,,,401650000,-124
146708,146708,UT,DS,1,0,0,,,07:08:54 27-Mar-2015,NN,,,,,,,,401650000,-126
146708,146708,UT,DS,1,0,0,,,19:57:01 28-Mar-2015,NK,,,,,,,,401650000,-126
146708,146708,UT,DS,1,0,0,,,17:13:49 04-Apr-2015,NP,,,,,,,,401650000,-137
146708,146708,UT,DS,1,0,0,,,01:11:19 06-Apr-2015,MA,,,,,,,,401650000,-133
146708,146708,UT,DS,1,0,0,,,19:59:44 06-Apr-2015,SR,,,,,,,,401650000,-125
146708,146708,UT,DS,1,0,1,,,03:48:59 07-Apr-2015,NP,,,,,,,,401650000,-132
146708,146708,UT,DS,1,0,0,,,07:47:07 08-Apr-2015,NK,,,,,,,,401650000,-135
146708,146708,UT,DS,1,0,1,,,06:19:19 09-Apr-2015,NN,,,,,,,,401650000,-140
146708,146708,UT,DS,3,0,0,90,57,08:00:06 09-Apr-2015,NN,A,-16.2718,146.1204,-16.2718,146.1204,,,401677344,-128
146708,146708,UT,DS,1,0,0,,,08:49:46 10-Apr-2015,SR,,,,,,,,401650000,-132
146708,146708,UT,DS,1,0,0,,,04:11:33 14-Apr-2015,NP,,,,,,,,401650000,-125
146708,146708,UT,DS,1,0,1,,,19:48:33 15-Apr-2015,NN,,,,,,,,401650000,-133
146708,146708,UT,DS,1,0,1,,,20:14:56 15-Apr-2015,SR,,,,,,,,401650000,-126
146708,146708,UT,DS,2,0,1,248,248,08:09:13 17-Apr-2015,NN,B,-16.5293,146.2296,-16.5293,146.2296,,,401677326,-131
146708,146708,UT,DS,1,0,1,,,08:28:49 17-Apr-2015,SR,B,-16.5730,146.2269,-16.5730,146.2269,,,401677356,-122
146708,146708,UT,DS,1,0,1,,,08:05:41 19-Apr-2015,NK,,,,,,,,401650000,-127
146708,146708,UT,DS,1,0,0,,,17:03:18 23-Apr-2015,NP,,,,,,,,401650000,-129
146708,146708,UT,DS,1,0,0,,,23:35:13 24-Apr-2015,MA,,,,,,,,401650000,-119
146708,146708,UT,DS,1,0,0,,,00:32:47 25-Apr-2015,MB,,,,,,,,401650000,-133
146708,146708,UT,DS,2,0,0,461,461,06:42:57 25-Apr-2015,NN,B,-16.5549,146.1615,-16.5549,146.1615,,,401650000,-132
146708,146708,UT,DS,1,0,0,,,11:26:50 27-Apr-2015,MA,,,,,,,,401650000,-133
146708,146708,UT,DS,1,0,0,,,04:10:31 02-May-2015,NP,,,,,,,,401650000,-126
146708,146708,UT,DS,1,0,0,,,11:21:01 02-May-2015,MA,,,,,,,,401650000,-131
146708,146708,UT,DS,1,0,1,,,07:52:03 04-May-2015,SR,,,,,,,,401650000,-122
146708,146708,UT,DS,1,0,0,,,20:30:53 06-May-2015,NK,,,,,,,,401650000,-133
146708,146708,UT,DS,1,0,0,,,07:42:09 07-May-2015,NN,,,,,,,,401650000,-125
146708,146708,UT,DS,2,0,2,58,58,20:19:48 07-May-2015,SR,B,-16.4761,146.0612,-16.4761,146.0612,,,401677344,-130
146708,146708,UT,DS,1,0,1,,,07:25:45 08-May-2015,SR,B,-16.3874,146.0751,-16.3874,146.0751,8,,401677349,-130
146708,146708,UT,DS,1,0,1,,,23:21:11 12-May-2015,MB,,,,,,,,401650000,-132
146708,146708,UT,DS,1,0,1,,,21:46:49 14-May-2015,SR,,,,,,,,401650000,-136
146708,146708,UT,DS,1,0,1,,,10:48:25 18-May-2015,MA,,,,,,,,401650000,-135
