DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
146708,146708,0.500000,UT,,22:25:11 15-Mar-2015,22:21:12 15-Mar-2015,-238,B,-16.2143,146.1711,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,23:47:50 16-Mar-2015,23:43:47 16-Mar-2015,-242,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,07:13:35 27-Mar-2015,07:08:54 27-Mar-2015,-280,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:01:47 28-Mar-2015,19:57:01 28-Mar-2015,-285,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,17:19:00 04-Apr-2015,17:13:49 04-Apr-2015,-310,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,01:16:35 06-Apr-2015,01:11:19 06-Apr-2015,-315,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:05:02 06-Apr-2015,19:59:44 06-Apr-2015,-317,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,07:52:31 08-Apr-2015,07:47:07 08-Apr-2015,-323,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:06:03 09-Apr-2015,08:00:35 09-Apr-2015,-327,A,-16.2718,146.1204,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:08:06 09-Apr-2015,08:02:39 09-Apr-2015,-326,A,-16.2718,146.1204,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:55:17 10-Apr-2015,08:49:46 10-Apr-2015,-330,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,04:17:18 14-Apr-2015,04:11:33 14-Apr-2015,-344,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:13:06 17-Apr-2015,08:07:10 17-Apr-2015,-355,B,-16.5293,146.2296,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,17:09:37 23-Apr-2015,17:03:18 23-Apr-2015,-378,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,23:41:37 24-Apr-2015,23:35:13 24-Apr-2015,-383,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,00:39:11 25-Apr-2015,00:32:47 25-Apr-2015,-383,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,06:41:43 25-Apr-2015,06:35:17 25-Apr-2015,-385,B,-16.5549,146.1615,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,11:33:23 27-Apr-2015,11:26:50 27-Apr-2015,-392,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,04:17:21 02-May-2015,04:10:31 02-May-2015,-409,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,11:27:52 02-May-2015,11:21:01 02-May-2015,-410,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:38:00 06-May-2015,20:30:53 06-May-2015,-426,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,07:49:18 07-May-2015,07:42:09 07-May-2015,-428,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:18:14 22-May-2015,08:10:10 22-May-2015,-483,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,05:22:20 23-May-2015,05:14:13 23-May-2015,-486,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,07:15:20 27-May-2015,07:06:57 27-May-2015,-502,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,04:58:50 03-Jun-2015,04:50:02 03-Jun-2015,-527,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:33:08 07-Jun-2015,08:24:05 07-Jun-2015,-542,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:46:12 07-Jun-2015,20:37:07 07-Jun-2015,-544,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,07:35:54 08-Jun-2015,07:26:47 08-Jun-2015,-546,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,12:04:57 08-Jun-2015,11:55:49 08-Jun-2015,-547,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,07:16:49 17-Jun-2015,07:07:09 17-Jun-2015,-579,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:05:44 18-Jun-2015,07:56:00 18-Jun-2015,-583,2,-16.5435,146.2213,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:06:39 18-Jun-2015,07:56:55 18-Jun-2015,-583,2,-16.5435,146.2213,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:09:23 18-Jun-2015,07:59:40 18-Jun-2015,-582,2,-16.5435,146.2213,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,23:01:50 18-Jun-2015,22:52:04 18-Jun-2015,-585,B,-16.7035,146.2484,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,23:19:37 22-Jun-2015,23:09:36 22-Jun-2015,-600,1,-16.4762,146.2075,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,23:20:32 22-Jun-2015,23:10:31 22-Jun-2015,-600,1,-16.4762,146.2075,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,23:23:49 22-Jun-2015,23:13:48 22-Jun-2015,-600,1,-16.4762,146.2075,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:02:17 23-Jun-2015,07:52:15 23-Jun-2015,-601,B,-16.3963,146.1813,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,04:39:31 02-Jul-2015,04:28:56 02-Jul-2015,-634,B,-15.6562,145.9913,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,22:29:02 19-Jul-2015,22:17:20 19-Jul-2015,-701,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,11:35:35 23-Jul-2015,11:23:39 23-Jul-2015,-715,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,07:25:53 30-Jul-2015,07:13:33 30-Jul-2015,-739,B,-16.6725,146.0448,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:40:51 05-Aug-2015,08:28:08 05-Aug-2015,-762,,,,CRC,,,,5745,3.575,,,,,,,,,,,,,,,,,255,14,,,,,,,,,255,449,196,
146708,146708,0.500000,UT,,00:38:52 07-Aug-2015,00:26:02 07-Aug-2015,-769,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,04:11:47 27-Aug-2015,03:57:42 27-Aug-2015,-844,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,16:38:24 30-Aug-2015,16:24:06 30-Aug-2015,-857,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,07:58:09 06-Sep-2015,07:43:26 06-Sep-2015,-882,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,07:53:02 08-Sep-2015,07:38:12 08-Sep-2015,-889,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,19:35:56 19-Sep-2015,19:20:23 19-Sep-2015,-932,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,22:45:10 24-Sep-2015,22:29:18 24-Sep-2015,-951,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,07:51:54 03-Oct-2015,07:35:31 03-Oct-2015,-982,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,05:31:37 22-Oct-2015,05:14:03 22-Oct-2015,-1053,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,04:55:51 03-Nov-2015,04:37:33 03-Nov-2015,-1097,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:10:55 03-Nov-2015,07:52:37 03-Nov-2015,-1097,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,07:13:47 16-Nov-2015,06:54:41 16-Nov-2015,-1145,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:38:42 30-Nov-2015,08:18:44 30-Nov-2015,-1197,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:54:08 09-Dec-2015,20:33:35 09-Dec-2015,-1232,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,19:33:15 10-Dec-2015,19:12:38 10-Dec-2015,-1236,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,00:12:43 22-Dec-2015,23:51:25 21-Dec-2015,-1277,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,05:30:15 24-Dec-2015,05:08:48 24-Dec-2015,-1286,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:38:55 26-Dec-2015,20:17:19 26-Dec-2015,-1295,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:18:39 27-Dec-2015,19:56:59 27-Dec-2015,-1299,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,17:06:17 31-Dec-2015,16:44:22 31-Dec-2015,-1314,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:29:24 31-Dec-2015,20:07:28 31-Dec-2015,-1315,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,00:23:00 05-Jan-2016,00:00:50 05-Jan-2016,-1329,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,21:07:23 26-Jan-2016,20:43:50 26-Jan-2016,-1412,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,12:50:04 13-Feb-2016,12:25:25 13-Feb-2016,-1478,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,17:16:44 06-Apr-2016,16:48:36 06-Apr-2016,-1687,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:04:04 06-Apr-2016,19:35:55 06-Apr-2016,-1688,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,21:23:52 01-May-2016,20:54:05 01-May-2016,-1786,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:33:34 13-May-2016,08:03:02 13-May-2016,-1831,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,21:12:10 19-May-2016,20:41:11 19-May-2016,-1858,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:16:25 20-May-2016,07:45:25 20-May-2016,-1859,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,17:22:20 20-May-2016,16:51:18 20-May-2016,-1861,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,08:55:28 21-May-2016,08:24:24 21-May-2016,-1863,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,05:26:11 24-May-2016,04:54:55 24-May-2016,-1875,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,09:34:14 13-Jun-2016,09:01:37 13-Jun-2016,-1956,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:48:18 26-Jul-2016,20:12:42 26-Jul-2016,-2135,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,00:03:54 16-Aug-2016,23:26:53 15-Aug-2016,-2220,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:05:25 26-Sep-2016,19:25:27 26-Sep-2016,-2397,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:45:55 26-Sep-2016,20:05:58 26-Sep-2016,-2396,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146708,146708,0.500000,UT,,20:08:26 30-Sep-2016,19:28:11 30-Sep-2016,-2414,,,,CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
