DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
41821,41821,UT,12:44:08 08-Jun-2019,Argos,2,-20.2705,148.7115,373,891,155,164,,,,,,
41821,41821,UT,07:45:53 05-Jul-2019,Argos,B,-19.7795,148.8179,2862,37856,216,15,,,,,,
41821,41821,UT,07:48:01 05-Jul-2019,Argos,B,-19.7406,148.7533,31294,,,,,,,,,
41821,41821,UT,07:59:14 05-Jul-2019,Argos,A,-19.7482,148.8277,578,1587,210,21,,,,,,
41821,41821,UT,09:30:46 05-Jul-2019,Argos,2,-19.7157,148.8054,270,1057,68,60,,,,,,
41821,41821,UT,09:09:39 12-Jul-2019,Argos,B,-20.0437,149.3725,5621,32889,960,17,,,,,,
41821,41821,UT,09:47:04 12-Jul-2019,Argos,B,-20.1081,149.3562,4749,10006,2253,23,,,,,,
41821,41821,UT,10:31:12 12-Jul-2019,Argos,2,-20.1923,149.3427,484,782,300,69,,,,,,
41821,41821,UT,10:57:57 12-Jul-2019,Argos,B,-20.1925,149.3426,3276,3529,3040,91,,,,,,
41821,41821,UT,21:03:38 12-Jul-2019,Argos,B,-20.4744,149.2575,18899,20809,17163,74,,,,,,
41821,41821,UT,21:32:02 12-Jul-2019,Argos,B,-20.2279,149.4678,9927,29322,3360,134,,,,,,
41821,41821,UT,21:39:16 12-Jul-2019,Argos,B,-20.2015,149.4295,4696,37715,584,174,,,,,,
41821,41821,UT,07:44:55 13-Jul-2019,Argos,B,-20.2590,149.4094,11915,18096,7844,91,,,,,,
41821,41821,UT,20:26:57 02-Aug-2019,Argos,A,-19.3838,149.4182,20425,506476,823,77,,,,,,
41821,41821,UT,07:49:42 06-Aug-2019,Argos,A,-20.1340,149.2408,1633,43147,61,96,,,,,,
41821,41821,UT,12:48:17 29-Aug-2019,Argos,B,-20.7477,149.0980,5128,78247,336,26,,,,,,
41821,41821,UT,21:44:53 06-Feb-2020,Argos,3,-24.1376,155.3192,141,248,79,119,,,,,,
41821,41821,UT,21:44:53 06-Feb-2020,Argos,3,-24.1376,155.3192,141,248,79,119,,,,,,
41821,41821,UT,21:46:33 06-Feb-2020,Argos,A,-24.1361,155.3200,,,,,,,,,,
41821,41821,UT,22:12:57 06-Feb-2020,Argos,3,-24.1378,155.3210,171,251,116,99,,,,,,
41821,41821,UT,22:39:05 06-Feb-2020,Argos,3,-24.1348,155.3139,182,624,52,106,,,,,,
41821,41821,UT,18:52:22 24-Jun-2020,Argos,1,-26.2709,174.5221,712,2835,178,41,,,,,,
