DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
41821,41821,UT,DS,1,0,0,,,12:19:07 08-Jun-2019,MB,,,,,,,,401650000,-133
41821,41821,UT,DS,5,0,0,55,44,12:44:08 08-Jun-2019,MA,2,-20.2705,148.7115,-20.2705,148.7115,60,,401677648,-124
41821,41821,UT,DS,1,0,0,,,22:46:33 16-Jun-2019,MA,,,,,,,,401650000,-119
41821,41821,UT,DS,1,0,0,,,07:20:37 23-Jun-2019,SR,,,,,,,,401650000,-125
41821,41821,UT,DS,1,0,0,,,20:56:26 30-Jun-2019,NK,,,,,,,,401650000,-130
41821,41821,UT,DS,1,0,1,,,07:45:30 02-Jul-2019,SR,,,,,,,,401650000,-129
41821,41821,UT,DS,2,0,0,255,255,07:48:01 05-Jul-2019,SR,B,-19.7406,148.7533,-19.7406,148.7533,,,401677652,-124
41821,41821,UT,DS,2,0,0,254,254,07:45:53 05-Jul-2019,NK,B,-19.7795,148.8179,-19.7795,148.8179,,,401677661,-133
41821,41821,UT,DS,3,0,0,177,66,07:59:14 05-Jul-2019,NP,A,-19.7482,148.8277,-19.7482,148.8277,6,,401677653,-127
41821,41821,UT,DS,5,0,1,140,44,09:30:46 05-Jul-2019,NK,2,-19.7157,148.8054,-19.7157,148.8054,58,,401677652,-121
41821,41821,UT,DS,1,0,0,,,21:22:16 09-Jul-2019,SR,,,,,,,,401650000,-136
41821,41821,UT,DS,2,0,0,83,83,09:09:39 12-Jul-2019,SR,B,-20.0437,149.3725,-20.0437,149.3725,,,401677716,-133
41821,41821,UT,DS,1,0,0,,,09:47:04 12-Jul-2019,NK,B,-20.1081,149.3562,-20.1081,149.3562,8,,401677645,-133
41821,41821,UT,DS,5,0,0,174,52,10:31:12 12-Jul-2019,NN,2,-20.1923,149.3427,-20.1923,149.3427,58,,401677653,-131
41821,41821,UT,DS,1,0,0,,,10:57:57 12-Jul-2019,MA,B,-20.1925,149.3426,-20.1925,149.3426,6,,401677650,-120
41821,41821,UT,DS,1,0,0,,,21:03:38 12-Jul-2019,NK,B,-20.4744,149.2575,-20.4744,149.2575,8,,401677634,-133
41821,41821,UT,DS,2,0,0,46,46,21:32:02 12-Jul-2019,SR,B,-20.2279,149.4678,-20.2279,149.4678,8,,401677676,-136
41821,41821,UT,DS,2,0,0,567,567,21:39:16 12-Jul-2019,NN,B,-20.2015,149.4295,-20.2015,149.4295,6,,401677652,-131
41821,41821,UT,DS,1,0,1,,,07:44:55 13-Jul-2019,NK,B,-20.2590,149.4094,-20.2590,149.4094,8,,401677707,-133
41821,41821,UT,DS,1,0,0,,,21:43:10 26-Jul-2019,NK,,,,,,,,401650000,-132
41821,41821,UT,DS,3,0,0,71,44,20:26:57 02-Aug-2019,NK,A,-19.3838,149.4182,-19.3838,149.4182,,,401677616,-129
41821,41821,UT,DS,1,0,0,,,20:28:18 02-Aug-2019,NP,,,,,,,,401650000,-138
