"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",41821,5171,,,,,,,0,MB,,401650000,06/08/2019 12:19:07,1,1,0,-133,401650000,,,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.27049,148.71151,2,06/08/2019 12:44:08,Argos,0,311,MA,,401677648.44,06/08/2019 12:42:47,1,6,0,-124,401677648.44,148.71151,-20.27049,148.71152,-20.27049,60,0,373,891,155,164,1000,86,80,131,220,104,5,221,144,196,50,152,14,18,2,93,6,1,255,255,204,144,0,0,,,,,,,,,
"",41821,5171,-20.27049,148.71151,2,06/08/2019 12:44:08,Argos,0,311,MA,,401677648.44,06/08/2019 12:43:31,1,6,0,-124,401677648.44,148.71151,-20.27049,148.71152,-20.27049,60,0,373,891,155,164,1000,75,201,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,89,MA,,401650000,06/08/2019 12:45:00,1,3,0,-124,401650000,,,,,,,,,,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,89,MA,,401650000,06/08/2019 12:45:44,1,3,0,-124,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,89,MA,,401650000,06/08/2019 12:46:29,1,3,0,-124,401650000,,,,,,,,,,,,92,16,131,220,104,5,221,144,196,50,211,142,146,2,103,8,1,255,255,204,144,0,0,,,,,,,,,
"",41821,5171,,,,,,,0,MA,,401650000,06/16/2019 22:46:33,1,1,1,-119,401650000,,,,,,,,,,,,92,48,131,220,104,5,221,148,72,90,211,215,208,4,1,10,1,214,32,206,240,174,128,,,,,,,,,
"",41821,5171,,,,,,,0,SR,,401650000,06/23/2019 07:20:37,1,1,0,-125,401650000,,,,,,,,,,,,74,236,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NK,,401650000,06/30/2019 20:56:26,1,1,0,-130,401650000,,,,,,,,,,,,79,221,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,SR,,401650000,07/02/2019 07:45:30,1,1,0,-129,401650000,,,,,,,,,,,,65,240,3,191,255,171,113,51,97,9,107,182,254,23,244,207,188,66,230,72,108,196,164,,,,,,,,,
"",41821,5171,-19.74063,148.75331,B,07/05/2019 07:48:01,Argos,0,255,SR,,401677652.67,07/05/2019 07:43:46,1,2,0,-124,401677652.67,148.75331,-19.74063,148.75331,-19.74063,0,3,31294,0,116,101,53680,94,43,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-19.77949,148.8179,B,07/05/2019 07:45:53,Argos,0,254,NK,,401677661.64,07/05/2019 07:43:47,1,2,0,-133,401677661.64,148.8179,-19.77949,148.8179,-19.77949,0,3,2862,37856,216,15,7547,94,43,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-19.74063,148.75331,B,07/05/2019 07:48:01,Argos,0,255,SR,,401677652.67,07/05/2019 07:48:01,1,2,0,-124,401677652.67,148.75331,-19.74063,148.75331,-19.74063,0,3,31294,0,116,101,53680,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-19.77949,148.8179,B,07/05/2019 07:45:53,Argos,0,254,NK,,401677661.64,07/05/2019 07:48:01,1,2,0,-133,401677661.64,148.8179,-19.77949,148.8179,-19.77949,0,3,2862,37856,216,15,7547,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-19.74822,148.82769,A,07/05/2019 07:59:14,Argos,0,355,NP,,401677653.7,07/05/2019 07:56:54,1,3,0,-127,401677653.7,148.82769,-19.74822,148.82768,-19.74822,6,2,578,1587,210,21,547,89,208,131,220,104,5,221,148,66,159,118,151,210,4,91,8,1,106,33,205,224,145,0,,,,,,,,,
"",41821,5171,-19.74822,148.82769,A,07/05/2019 07:59:14,Argos,0,355,NP,,401677653.7,07/05/2019 07:58:00,1,3,0,-127,401677653.7,148.82769,-19.74822,148.82768,-19.74822,6,2,578,1587,210,21,547,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-19.74822,148.82769,A,07/05/2019 07:59:14,Argos,0,355,NP,,401677653.7,07/05/2019 08:02:49,1,3,0,-127,401677653.7,148.82769,-19.74822,148.82768,-19.74822,6,2,578,1587,210,21,547,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-19.71567,148.80539,2,07/05/2019 09:30:46,Argos,0,560,NK,,401677652.05,07/05/2019 09:21:27,1,5,0,-121,401677652.05,148.80539,-19.71567,148.80539,-19.71567,58,3,270,1057,68,60,596,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-19.71567,148.80539,2,07/05/2019 09:30:46,Argos,0,560,NK,,401677652.05,07/05/2019 09:23:33,1,5,0,-121,401677652.05,148.80539,-19.71567,148.80539,-19.71567,58,3,270,1057,68,60,596,92,144,211,76,73,36,40,177,161,77,218,198,208,8,87,171,23,111,165,89,119,47,28,,,,,,,,,
"",41821,5171,-19.71567,148.80539,2,07/05/2019 09:30:46,Argos,0,560,NK,,401677652.05,07/05/2019 09:24:17,1,5,0,-121,401677652.05,148.80539,-19.71567,148.80539,-19.71567,58,3,270,1057,68,60,596,64,222,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-19.71567,148.80539,2,07/05/2019 09:30:46,Argos,0,560,NK,,401677652.05,07/05/2019 09:25:11,1,5,0,-121,401677652.05,148.80539,-19.71567,148.80539,-19.71567,58,3,270,1057,68,60,596,81,87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-19.74773,148.82778,B,07/05/2019 09:30:46,Argos,0,0,NK,,401677654.92,07/05/2019 09:30:47,1,1,0,-128,401677654.92,148.82778,-19.74773,148.82777,-19.74773,8,3,3123,3291,2963,86,3733,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,SR,,401650000,07/09/2019 21:22:16,1,1,0,-136,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.04371,149.37251,B,07/12/2019 09:09:39,Argos,0,82,SR,,401677716.1,07/12/2019 09:08:58,1,2,0,-133,401677716.1,149.37251,-20.04371,149.37251,-20.04371,0,3,5621,32889,960,17,5032,95,144,131,220,104,5,221,148,70,36,118,147,146,5,65,10,1,178,33,206,48,255,128,,,,,,,,,
"",41821,5171,-20.04371,149.37251,B,07/12/2019 09:09:39,Argos,0,82,SR,,401677716.1,07/12/2019 09:10:21,1,2,0,-133,401677716.1,149.37251,-20.04371,149.37251,-20.04371,0,3,5621,32889,960,17,5032,76,226,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.10812,149.35619,B,07/12/2019 09:47:04,Argos,0,0,NK,,401677645.4,07/12/2019 09:47:04,1,1,0,-133,401677645.4,149.35619,-20.10812,149.35619,-20.10812,8,3,4749,10006,2253,23,4392,76,226,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.19233,149.34274,2,07/12/2019 10:31:12,Argos,0,698,NN,,401677653.16,07/12/2019 10:19:35,1,5,0,-131,401677653.16,149.34274,-20.19233,149.34274,-20.19233,58,3,484,782,300,69,236,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.19233,149.34274,2,07/12/2019 10:31:12,Argos,0,698,NN,,401677653.16,07/12/2019 10:20:27,1,5,0,-131,401677653.16,149.34274,-20.19233,149.34274,-20.19233,58,3,484,782,300,69,236,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.19233,149.34274,2,07/12/2019 10:31:12,Argos,0,698,NN,,401677653.16,07/12/2019 10:23:49,1,5,0,-131,401677653.16,149.34274,-20.19233,149.34274,-20.19233,58,3,484,782,300,69,236,76,226,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.19233,149.34274,2,07/12/2019 10:31:12,Argos,0,698,NN,,401677653.16,07/12/2019 10:26:50,1,5,0,-131,401677653.16,149.34274,-20.19233,149.34274,-20.19233,58,3,484,782,300,69,236,77,48,131,220,104,5,221,148,70,41,148,214,82,5,105,10,1,255,33,206,48,255,128,,,,,,,,,
"",41821,5171,-20.09288,149.35819,B,07/12/2019 10:31:12,Argos,0,0,NN,,401677650.63,07/12/2019 10:31:13,1,1,0,-131,401677650.63,149.35819,-20.09288,149.35818,-20.09288,8,3,5318,9088,3111,23,5269,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.19253,149.34264,B,07/12/2019 10:57:57,Argos,0,0,MA,,401677650.36,07/12/2019 10:57:58,1,1,0,-120,401677650.36,149.34264,-20.19253,149.34264,-20.19253,6,3,3276,3529,3040,91,2005,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.47441,149.25748,B,07/12/2019 21:03:38,Argos,0,0,NK,,401677634.71,07/12/2019 21:03:39,1,1,0,-133,401677634.71,149.25748,-20.47441,149.25748,-20.47441,8,3,18899,20809,17163,74,9610,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.22792,149.46782,B,07/12/2019 21:32:02,Argos,0,45,SR,,401677676.73,07/12/2019 21:31:39,1,2,0,-136,401677676.73,149.46782,-20.22792,149.46782,-20.22792,8,3,9927,29322,3360,134,5006,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.22792,149.46782,B,07/12/2019 21:32:02,Argos,0,45,SR,,401677676.73,07/12/2019 21:32:25,1,2,0,-136,401677676.73,149.46782,-20.22792,149.46782,-20.22792,8,3,9927,29322,3360,134,5006,76,226,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.20151,149.42947,B,07/12/2019 21:39:16,Argos,0,567,NN,,401677652.39,07/12/2019 21:34:33,1,2,0,-131,401677652.39,149.42947,-20.20151,149.42947,-20.20151,6,3,4696,37715,584,174,2292,90,206,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.20151,149.42947,B,07/12/2019 21:39:16,Argos,0,567,NN,,401677652.39,07/12/2019 21:44:00,1,2,0,-131,401677652.39,149.42947,-20.20151,149.42947,-20.20151,6,3,4696,37715,584,174,2292,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.25898,149.40937,B,07/13/2019 07:44:55,Argos,0,0,NK,,401677707.42,07/13/2019 07:44:56,1,1,0,-133,401677707.42,149.40937,-20.25898,149.40936,-20.25898,8,3,11915,18096,7844,91,8218,66,144,131,220,104,5,221,148,70,158,182,23,84,5,175,8,33,141,31,206,32,255,128,,,,,,,,,
"",41821,5171,,,,,,,0,NK,,401650000,07/26/2019 21:43:10,1,1,0,-132,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-19.38378,149.41822,A,08/02/2019 20:26:57,Argos,0,142,NK,,401677616.63,08/02/2019 20:25:56,1,3,0,-129,401677616.63,149.41822,-19.38378,149.41821,-19.38378,0,3,20425,506476,823,77,10718,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-19.38378,149.41822,A,08/02/2019 20:26:57,Argos,0,142,NK,,401677616.63,08/02/2019 20:26:40,1,3,0,-129,401677616.63,149.41822,-19.38378,149.41821,-19.38378,0,3,20425,506476,823,77,10718,79,221,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NP,,401650000,08/02/2019 20:28:18,1,1,0,-138,401650000,,,,,,,,,,,,81,249,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-19.38378,149.41822,A,08/02/2019 20:26:57,Argos,0,142,NK,,401677616.63,08/02/2019 20:28:18,1,3,0,-129,401677616.63,149.41822,-19.38378,149.41821,-19.38378,0,3,20425,506476,823,77,10718,81,249,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.13404,149.24078,A,08/06/2019 07:49:42,Argos,0,0,SR,,401650000,08/06/2019 07:45:40,1,1,0,-134,401650000,149.24078,-20.13404,149.24078,-20.13404,0,3,1633,43147,61,96,1483,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.13404,149.24078,A,08/06/2019 07:49:42,Argos,0,0,SR,,401650000,08/06/2019 07:47:55,1,1,0,-134,401650000,149.24078,-20.13404,149.24078,-20.13404,0,3,1633,43147,61,96,1483,67,209,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.13404,149.24078,A,08/06/2019 07:49:42,Argos,0,0,SR,,401650000,08/06/2019 07:51:29,1,1,0,-134,401650000,149.24078,-20.13404,149.24078,-20.13404,0,3,1633,43147,61,96,1483,84,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NN,,401650000,08/08/2019 23:08:00,1,1,0,-129,401650000,,,,,,,,,,,,76,210,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NK,,401650000,08/10/2019 22:10:33,1,1,0,-135,401650000,,,,,,,,,,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,MA,,401650000,08/10/2019 22:10:33,1,1,0,-126,401650000,,,,,,,,,,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,SR,,401650000,08/15/2019 20:38:25,1,1,0,-137,401650000,,,,,,,,,,,,87,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,MC,,401650000,08/24/2019 23:05:13,1,1,1,-118,401650000,,,,,,,,,,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,-20.74774,149.09797,B,08/29/2019 12:48:17,Argos,0,192,MA,,401677620.92,08/29/2019 12:46:42,1,2,0,-130,401677620.92,149.09797,-20.74774,149.09798,-20.74774,0,2,5128,78247,336,26,7400,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,MA,,401650000,08/29/2019 12:49:54,1,1,0,-130,401650000,,,,,,,,,,,,93,43,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NP,,401650000,09/02/2019 06:36:14,1,1,0,-135,401650000,,,,,,,,,,,,92,62,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NK,,401650000,09/02/2019 08:08:17,1,1,0,-137,401650000,,,,,,,,,,,,111,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NP,,401650000,09/03/2019 08:09:32,1,1,0,-132,401650000,,,,,,,,,,,,68,218,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,SR,,401650000,09/03/2019 08:20:37,1,1,0,-135,401650000,,,,,,,,,,,,93,68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,MA,,401650000,09/03/2019 11:07:45,1,1,0,-123,401650000,,,,,,,,,,,,68,176,131,220,104,5,221,148,65,172,92,31,212,6,139,2,1,255,33,205,160,255,128,,,,,,,,,
"",41821,5171,,,,,,,0,SR,,401650000,09/17/2019 06:04:15,1,1,0,-139,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NK,,401650000,09/19/2019 07:36:50,1,1,0,-133,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NP,,401650000,09/22/2019 07:46:52,1,1,0,-130,401650000,,,,,,,,,,,,102,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NP,,401650000,09/28/2019 06:30:47,1,1,0,-136,401650000,,,,,,,,,,,,65,176,131,220,104,5,221,148,78,25,201,87,148,7,123,4,1,255,30,207,144,148,0,,,,,,,,,
"",41821,5171,,,,,,,0,MC,,401650000,09/28/2019 11:32:58,1,1,0,-126,401650000,,,,,,,,,,,,68,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NP,,401650000,10/06/2019 06:33:39,1,1,0,-140,401650000,,,,,,,,,,,,94,240,131,220,104,5,221,148,67,25,246,85,146,9,1,6,1,107,32,207,208,255,128,,,,,,,,,
"",41821,5171,,,,,,,0,NP,,401650000,10/08/2019 07:55:15,1,1,0,-129,401650000,,,,,,,,,,,,93,84,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NP,,401650000,10/13/2019 07:04:18,1,1,0,-134,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NN,,401650000,10/17/2019 22:49:58,1,1,0,-127,401650000,,,,,,,,,,,,91,150,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,MC,,401650000,10/17/2019 22:49:58,1,1,0,-122,401650000,,,,,,,,,,,,91,150,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,212,NK,,401650000,10/20/2019 07:54:34,1,3,0,-133,401650000,,,,,,,,,,,,76,93,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,212,NK,,401650000,10/20/2019 07:56:12,1,3,0,-133,401650000,,,,,,,,,,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,212,NK,,401650000,10/20/2019 07:58:06,1,3,0,-133,401650000,,,,,,,,,,,,92,240,131,220,104,5,221,148,94,31,170,125,212,237,86,34,157,185,176,70,127,9,152,,,,,,,,,
"",41821,5171,,,,,,,0,SR,,401650000,10/21/2019 19:05:44,1,1,0,-136,401650000,,,,,,,,,,,,69,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,49,NN,,401650000,10/21/2019 22:02:09,1,2,0,-129,401650000,,,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,49,NK,,401650000,10/21/2019 22:02:09,1,2,0,-129,401650000,,,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,49,NN,,401650000,10/21/2019 22:02:58,1,2,0,-129,401650000,,,,,,,,,,,,65,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,49,NK,,401650000,10/21/2019 22:02:58,1,2,0,-129,401650000,,,,,,,,,,,,65,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,MC,,401650000,10/21/2019 23:07:12,1,1,0,-125,401650000,,,,,,,,,,,,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,256,NP,,401650000,10/24/2019 06:31:35,1,2,0,-132,401650000,,,,,,,,,,,,111,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,256,NP,,401650000,10/24/2019 06:35:51,1,2,0,-132,401650000,,,,,,,,,,,,10,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NK,,401650000,11/08/2019 08:21:10,1,1,0,-133,401650000,,,,,,,,,,,,108,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,0,NN,,401650000,11/11/2019 22:57:46,1,1,0,-130,401650000,,,,,,,,,,,,84,138,20,233,66,52,118,166,24,15,99,252,42,188,250,184,44,130,187,102,164,152,146,,,,,,,,,
"",41821,5171,,,,,,,0,NP,,401650000,11/12/2019 06:10:50,1,1,0,-138,401650000,,,,,,,,,,,,93,113,131,76,104,5,221,148,70,24,4,85,18,10,85,0,1,97,29,212,64,255,128,,,,,,,,,
"",41821,5171,,,,,,,0,SR,,401650000,11/14/2019 20:00:07,1,1,0,-131,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",41821,5171,,,,,,,94,MC,,401650000,11/18/2019 21:44:54,1,2,0,-131,401650000,,,,,,,,,,,,68,52,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
