DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
41821,41821,0.500000,UT,,,21:32:25 12-Jul-2019,,B,-20.2279,149.4678,,,,,,,,,22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,21:34:33 12-Jul-2019,,B,-20.2015,149.4295,,,,,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,21:44:00 12-Jul-2019,,B,-20.2015,149.4295,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,21:43:10 26-Jul-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,20:25:56 02-Aug-2019,,A,-19.3838,149.4182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,20:26:40 02-Aug-2019,,A,-19.3838,149.4182,,,,,,,,,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,20:28:18 02-Aug-2019,,A,-19.3838,149.4182,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,07:45:40 06-Aug-2019,,A,-20.1340,149.2408,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,07:47:55 06-Aug-2019,,A,-20.1340,149.2408,,,,,,,,,21.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,07:51:29 06-Aug-2019,,A,-20.1340,149.2408,,,,,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,23:08:00 08-Aug-2019,,,,,,,,,,,,,21.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,22:10:33 10-Aug-2019,,,,,,,,,,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,20:38:25 15-Aug-2019,,,,,,,,,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,23:05:13 24-Aug-2019,,,,,,,,,,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,12:46:42 29-Aug-2019,,B,-20.7477,149.0980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,12:49:54 29-Aug-2019,,B,-20.7477,149.0980,,,,,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,06:36:14 02-Sep-2019,,,,,,,,,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,08:09:32 03-Sep-2019,,,,,,,,,,,,,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,08:20:37 03-Sep-2019,,,,,,,,,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,11:05:48 03-Sep-2019,11:07:45 03-Sep-2019,117,,,,CRC,,,,837,3.225,,,22.10,,,,,,,,,,,,,,255,33,255,0,,,,,,,0,,,,127,,,
41821,41821,0.500000,UT,1.00a,,06:04:15 17-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,07:36:50 19-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,07:46:52 22-Sep-2019,,,,,,,,,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,06:28:37 28-Sep-2019,06:30:47 28-Sep-2019,130,,,,CRC,,,,957,3.250,,,23.65,,,,,,,,,,,,,,255,30,40,0,,,,,,,0,,,,94,,,
41821,41821,0.500000,UT,,06:31:25 06-Oct-2019,06:33:39 06-Oct-2019,134,,,,CRC,,,,1152,3.275,,,23.85,,,,,,,,,,,,,,107,32,255,0,,,,,,,0,,,,86,,,
41821,41821,0.500000,UT,1.00a,,07:04:18 13-Oct-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,22:49:58 17-Oct-2019,,,,,,,,,17558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,07:56:12 20-Oct-2019,,,,,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,22:02:09 21-Oct-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,22:02:58 21-Oct-2019,,,,,,,,,,,,,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,06:31:35 24-Oct-2019,,,,,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,08:21:10 08-Nov-2019,,,,,,,,,,3.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,20:00:07 14-Nov-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,21:44:54 18-Nov-2019,,,,,,,,,,,,,26.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,21:53:00 18-Nov-2019,21:55:36 18-Nov-2019,156,,,,CRC,,,,1382,3.200,,,26.65,,,,,,,,,,,,,,57,29,255,0,,,,,,,0,,,,92,,,
41821,41821,0.500000,UT,,,08:18:52 19-Nov-2019,,,,,,,,,,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,08:20:25 19-Nov-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,08:41:30 19-Nov-2019,,,,,,,,,,,,,28.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,08:45:15 19-Nov-2019,08:47:52 19-Nov-2019,157,,,,CRC,,,,1392,3.250,,,28.75,,,,,,,,,,,,,,252,28,255,0,,,,,,,0,,,,107,,,
41821,41821,0.500000,UT,,11:04:44 19-Nov-2019,11:07:21 19-Nov-2019,157,,,,CRC,,,,1407,3.225,,,28.80,,,,,,,,,,,,,,154,28,255,0,,,,,,,0,,,,102,,,
41821,41821,0.500000,UT,,21:59:47 25-Nov-2019,22:02:27 25-Nov-2019,160,,,,CRC,,,,1412,3.200,,,26.75,,,,,,,,,,,,,,255,29,31,0,,,,,,,0,,,,74,,,
41821,41821,0.500000,UT,,,09:05:08 26-Nov-2019,,,,,,,,,,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,08:20:31 27-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,08:37:45 28-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,18:45:53 01-Dec-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,19:37:56 05-Dec-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,06:35:26 14-Dec-2019,,,,,,,,,1486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,08:16:43 14-Dec-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,08:19:16 14-Dec-2019,,,,,,,,,,,,,26.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,10:58:44 05-Jan-2020,,,,,,,,,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,10:59:35 05-Jan-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,20:15:01 05-Jan-2020,,,,,,,,,,,,,231.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,13:06:26 12-Jan-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,08:33:58 18-Jan-2020,08:37:07 18-Jan-2020,189,,,,CRC,,,,1582,3.150,,,27.75,,,,,,,,,,,,,,160,31,36,0,,,,,,,0,,,,93,,,
41821,41821,0.500000,UT,1.00a,,08:39:12 18-Jan-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,08:42:16 18-Jan-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,08:44:59 18-Jan-2020,,,,,,,,,,,,,28.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,07:33:05 21-Jan-2020,,,,,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,20:14:44 25-Jan-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,20:15:34 25-Jan-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,07:25:50 31-Jan-2020,,,,,,,,,,,,,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,21:09:07 06-Feb-2020,,,,,,,,,,3.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,21:44:53 06-Feb-2020,,A,-24.1361,155.3200,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,21:46:21 06-Feb-2020,,A,-24.1361,155.3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,21:48:25 06-Feb-2020,,A,-24.1361,155.3200,,,,,,,,,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,21:50:21 06-Feb-2020,,3,-24.1376,155.3192,,,,,,3.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,22:13:27 06-Feb-2020,,3,-24.1378,155.3210,,,,,1661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,22:11:36 06-Feb-2020,22:14:56 06-Feb-2020,200,3,-24.1378,155.3210,CRC,,,,1662,3.125,,,28.15,,,,,,,,,,,,,,239,31,37,0,,,,,,,0,,,,53,,,
41821,41821,0.500000,UT,,,22:16:38 06-Feb-2020,,3,-24.1378,155.3210,,,,,,3.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,22:18:32 06-Feb-2020,,3,-24.1378,155.3210,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,22:19:30 06-Feb-2020,,3,-24.1378,155.3210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,22:19:08 06-Feb-2020,22:22:28 06-Feb-2020,200,3,-24.1378,155.3210,CRC,,,,1667,3.175,,,28.10,,,,,,,,,,,,,,242,31,37,0,,,,,,,0,,,,119,,,
41821,41821,0.500000,UT,,22:32:23 06-Feb-2020,22:35:43 06-Feb-2020,200,3,-24.1348,155.3139,CRC,,,,1677,3.125,,,28.20,,,,,,,,,,,,,,143,31,37,0,,,,,,,0,,,,43,,,
41821,41821,0.500000,UT,,,22:37:52 06-Feb-2020,,3,-24.1348,155.3139,,,,,,,,,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,22:39:44 06-Feb-2020,,3,-24.1348,155.3139,,,,,1680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,22:43:04 06-Feb-2020,,3,-24.1348,155.3139,,,,,,3.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,18:43:27 08-Feb-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,10:35:22 10-Feb-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,05:56:51 16-Feb-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,11:45:39 17-Feb-2020,,,,,,,,,,,,,28.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,20:32:11 21-Feb-2020,,,,,,,,,1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,07:52:32 23-Feb-2020,,,,,,,,,,,,,26.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,08:07:49 01-Mar-2020,,,,,,,,,,,,,25.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,21:24:54 02-Mar-2020,,,,,,,,,,,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,22:11:09 14-Mar-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,12:17:53 15-Mar-2020,,,,,,,,,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,19:44:55 15-Mar-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,20:10:37 15-Mar-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,21:57:54 15-Mar-2020,,,,,,,,,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,07:00:28 16-Mar-2020,,,,,,,,,,,,,24.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,20:27:22 16-Mar-2020,,,,,,,,,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,12:11:09 17-Mar-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,10:24:56 26-Mar-2020,,,,,,,,,,,,,23.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,19:01:39 26-Mar-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,07:18:39 31-Mar-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,07:21:17 31-Mar-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,07:25:04 31-Mar-2020,07:28:51 31-Mar-2020,227,,,,CRC,,,,2172,3.100,,,21.70,,,,,,,,,,,,,,160,31,255,0,,,,,,,0,,,,89,,,
41821,41821,0.500000,UT,1.00a,,06:58:30 01-Apr-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,18:11:13 03-Apr-2020,,,,,,,,,,3.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,19:47:54 03-Apr-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,22:12:18 03-Apr-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,22:16:53 03-Apr-2020,,,,,,,,,,,,,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,23:16:16 03-Apr-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,10:27:50 04-Apr-2020,,,,,,,,,,,,,22.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,19:19:52 04-Apr-2020,,,,,,,,,,,,,23.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,19:53:45 06-Apr-2020,19:57:36 06-Apr-2020,231,,,,CRC,,,,2297,3.050,,,20.85,,,,,,,,,,,,,,145,30,39,0,,,,,,,0,,,,98,,,
41821,41821,0.500000,UT,,,21:48:10 12-Apr-2020,,,,,,,,,2305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,00:09:29 19-Apr-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,20:05:05 27-Apr-2020,,,,,,,,,,,,,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,12:39:12 03-May-2020,,,,,,,,,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,08:57:05 05-May-2020,,,,,,,,,,,,,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,18:09:27 07-May-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,07:38:05 08-May-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,21:50:42 12-Jun-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,18:51:16 24-Jun-2020,,1,-26.2709,174.5221,,,,,,3.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,1.00a,,18:52:00 24-Jun-2020,,1,-26.2709,174.5221,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,18:52:45 24-Jun-2020,,1,-26.2709,174.5221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,23:58:22 30-Aug-2020,00:03:26 31-Aug-2020,304,,,,CRC,,,,2552,3.050,,,20.60,,,,,,,,,,,,,,160,31,40,0,,,,,,,0,,,,109,,,
41821,41821,0.500000,UT,,,22:59:05 13-Sep-2020,,,,,,,,,2624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,19:16:43 21-Sep-2020,,,,,,,,,,3.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,,09:06:59 01-Oct-2020,,,,,,,,,2711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,00:00:19 10-Oct-2020,00:05:42 10-Oct-2020,323,,,,CRC,,,,2747,3.175,,,24.00,,,,,,,,,,,,,,129,29,198,0,,,,,,,0,,,,80,,,
41821,41821,0.500000,UT,,,23:59:09 19-Oct-2020,,,,,,,,,,,,,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,41821,0.500000,UT,,07:49:18 03-Nov-2020,07:54:53 03-Nov-2020,335,,,,CRC,,,,2852,3.175,,,26.15,,,,,,,,,,,,,,113,29,32,0,,,,,,,0,,,,93,,,
41821,41821,0.500000,UT,,,20:38:39 08-Nov-2020,,,,,,,,,2861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
