DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
175020,175020,0.500000,UT,,,23:28:09 08-Sep-2019,,1,-20.2586,148.9433,,,,,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:28:54 08-Sep-2019,,1,-20.2586,148.9433,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,23:29:40 08-Sep-2019,,1,-20.2586,148.9433,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:39:33 08-Sep-2019,,2,-20.2538,148.9280,,,,,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,23:41:04 08-Sep-2019,,2,-20.2538,148.9280,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,23:41:00 08-Sep-2019,23:41:50 08-Sep-2019,50,2,-20.2538,148.9280,CRC,,,,819,3.375,,,38.80,,,,,,,,,,,,,,255,255,255,,,,,,,,0,,,
175020,175020,0.500000,UT,,,23:42:35 08-Sep-2019,,2,-20.2538,148.9280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:44:52 08-Sep-2019,,2,-20.2538,148.9280,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,23:45:37 08-Sep-2019,,2,-20.2538,148.9280,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:47:09 08-Sep-2019,,2,-20.2538,148.9280,,,,,,,,,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:47:54 08-Sep-2019,,2,-20.2538,148.9280,,,,,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:48:40 08-Sep-2019,,2,-20.2538,148.9280,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:50:11 08-Sep-2019,,2,-20.2538,148.9280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:50:57 08-Sep-2019,,2,-20.2558,148.9349,,,,,,,,,40.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:51:42 08-Sep-2019,,2,-20.2558,148.9349,,,,,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,23:53:14 08-Sep-2019,,2,-20.2558,148.9349,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,18:18:46 17-Sep-2019,,,,,,,,,,,,,22.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,19:56:47 24-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,21:26:50 24-Sep-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,20:27:19 26-Sep-2019,,,,,,,,,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,20:43:39 26-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,08:13:51 28-Sep-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:59:31 29-Sep-2019,,,,,,,,,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,07:25:10 02-Oct-2019,,A,-20.1859,148.6096,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,07:33:36 02-Oct-2019,,A,-20.1859,148.6096,,,,,,,,,23.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,18:46:01 02-Oct-2019,,B,-20.1805,148.6192,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,19:21:34 07-Oct-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,07:53:25 08-Oct-2019,,,,,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:16:16 08-Oct-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,06:54:45 13-Oct-2019,,A,-20.1687,148.8719,,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,06:55:57 13-Oct-2019,,A,-20.1687,148.8719,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,06:58:07 13-Oct-2019,,A,-20.1687,148.8719,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,21:11:46 15-Oct-2019,,,,,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:04:26 16-Oct-2019,,,,,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,21:42:35 19-Oct-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,22:28:58 19-Oct-2019,,,,,,,,,,,,,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:36:52 20-Oct-2019,,,,,,,,,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:58:42 22-Oct-2019,,,,,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,07:22:02 23-Oct-2019,,,,,,,,,,,,,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:13:41 25-Oct-2019,,,,,,,,,,,,,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,07:32:05 28-Oct-2019,,,,,,,,,,,,,25.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,07:30:35 29-Oct-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,20:26:36 29-Oct-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,08:02:21 02-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,18:59:00 03-Nov-2019,,,,,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:38:33 03-Nov-2019,,,,,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,20:10:43 04-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:12:53 04-Nov-2019,,,,,,,,,1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,22:01:19 07-Nov-2019,,,,,,,,,,,,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:24:14 10-Nov-2019,,B,-20.2177,149.0301,,,,,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:34:02 10-Nov-2019,,B,-20.2177,149.0301,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,22:14:20 10-Nov-2019,,B,-20.2064,149.0388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,21:44:22 11-Nov-2019,,B,-20.1799,149.0507,,,,,1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,22:24:10 11-Nov-2019,,B,-20.1994,149.0262,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,12:25:45 14-Nov-2019,,,,,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,12:11:06 16-Nov-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,18:59:53 21-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,22:39:13 23-Nov-2019,,,,,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,23:28:40 24-Nov-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,06:50:01 25-Nov-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,12:21:38 25-Nov-2019,,,,,,,,,,,,,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:56:55 27-Nov-2019,,,,,,,,,,,,,27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,08:39:58 28-Nov-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,20:55:58 28-Nov-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:20:07 01-Dec-2019,,,,,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,08:05:31 02-Dec-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,23:38:14 02-Dec-2019,,,,,,,,,,,,,27.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,07:35:16 03-Dec-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,20:01:59 03-Dec-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,20:44:01 03-Dec-2019,,,,,,,,,1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,21:58:57 03-Dec-2019,,,,,,,,,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,10:17:03 05-Dec-2019,,,,,,,,,,,,,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,23:13:13 06-Dec-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,19:03:50 08-Dec-2019,,B,-20.0182,149.3058,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:10:39 08-Dec-2019,,B,-20.0182,149.3058,,,,,1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,07:35:33 09-Dec-2019,,A,-20.0464,148.9753,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,07:36:36 09-Dec-2019,,A,-20.0464,148.9753,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,07:37:25 09-Dec-2019,,A,-20.0464,148.9753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:46:23 09-Dec-2019,,B,-20.1171,148.8158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,06:50:01 11-Dec-2019,,,,,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,22:24:00 13-Dec-2019,,,,,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,06:41:52 14-Dec-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,08:13:22 14-Dec-2019,,B,-19.9905,148.9134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,08:16:32 14-Dec-2019,,B,-19.9905,148.9134,,,,,,,,,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,08:18:54 14-Dec-2019,,A,-19.9726,148.9216,,,,,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,08:22:32 14-Dec-2019,,A,-19.9726,148.9216,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,09:57:28 14-Dec-2019,,B,-19.9860,148.9046,,,,,,,,,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,11:50:38 14-Dec-2019,,B,-19.9976,148.8891,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,22:38:37 14-Dec-2019,,B,-20.0615,148.7901,,,,,1743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:55:15 16-Dec-2019,,,,,,,,,,,,,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,07:05:04 17-Dec-2019,,,,,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,11:26:28 17-Dec-2019,,,,,,,,,,,,,28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:03:59 17-Dec-2019,,,,,,,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,19:46:33 17-Dec-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,18:45:07 18-Dec-2019,,3,-20.1681,149.0099,,,,,1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,18:46:08 18-Dec-2019,,3,-20.1681,149.0099,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,18:47:53 18-Dec-2019,18:48:31 18-Dec-2019,38,3,-20.1681,149.0099,CRC,,,,1834,3.225,,,27.40,,,,,,,,,,,,,,255,31,255,,,,,,,,0,,,
175020,175020,0.500000,UT,,,18:49:34 18-Dec-2019,,3,-20.1681,149.0099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,18:50:41 18-Dec-2019,,3,-20.1681,149.0099,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,18:51:49 18-Dec-2019,,3,-20.1681,149.0099,,,,,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,20:38:57 18-Dec-2019,,B,-20.1762,148.9972,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,08:58:15 19-Dec-2019,,B,-20.0112,148.9422,,,,,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,09:00:39 19-Dec-2019,,B,-20.0112,148.9422,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,09:15:56 19-Dec-2019,,B,-20.0144,148.9121,,,,,,,,,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,12:25:48 19-Dec-2019,,B,-20.0113,148.8861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,20:04:21 20-Dec-2019,,B,-20.1263,148.7971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,20:00:10 21-Dec-2019,,B,-20.1518,148.7649,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,07:12:42 23-Dec-2019,,B,-20.1520,148.7912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:05:58 25-Dec-2019,,1,-19.9504,148.6267,,,,,,,,,27.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:08:51 25-Dec-2019,,1,-19.9504,148.6267,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,19:09:53 25-Dec-2019,,1,-19.9504,148.6267,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,19:13:15 25-Dec-2019,,1,-19.9504,148.6267,,,,,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,19:51:03 25-Dec-2019,,B,-19.9562,148.6262,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,09:01:11 26-Dec-2019,,B,-19.9649,148.4178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,1.00a,,11:56:24 29-Dec-2019,,B,-20.3461,148.5263,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,11:57:12 29-Dec-2019,,B,-20.3461,148.5263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,11:56:26 31-Dec-2019,,,,,,,,,,,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,22:46:06 31-Dec-2019,,,,,,,,,2076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175020,175020,0.500000,UT,,,07:53:46 03-Jan-2020,,,,,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
